a,b,c,loss
4000.0,0.525,0.076,3.8048310404535305e+27
4000.0,0.525,0.077,3.875998283941997e+27
4000.0,0.525,0.078,3.94648550665693e+27
4000.0,0.525,0.079,4.0071047543100964e+27
4000.0,0.525,0.08,4.07291919539023e+27
4000.0,0.525,0.081,4.143853862329415e+27
4000.0,0.525,0.082,4.211767395311184e+27
4000.0,0.525,0.083,4.2685588697820795e+27
4000.0,0.525,0.084,4.3375207681230456e+27
4000.0,0.525,0.085,4.394758211078667e+27
4000.0,0.525,0.08600000000000001,4.4578094774705116e+27
4000.0,0.525,0.08700000000000001,4.524701503552455e+27
4000.0,0.525,0.088,4.5891074988290726e+27
4000.0,0.525,0.089,4.6533706425195834e+27
4000.0,0.525,0.09,4.720771798737961e+27
4000.0,0.525,0.091,4.7835099132024103e+27
4000.0,0.525,0.092,4.848536309375715e+27
4000.0,0.525,0.093,4.9044872026126597e+27
4000.0,0.525,0.094,4.982911837941581e+27
4000.0,0.525,0.095,5.039802186960712e+27
4000.0,0.525,0.096,5.098348906023709e+27
4000.0,0.525,0.097,5.162192349393055e+27
4000.0,0.525,0.098,5.232941073151977e+27
4000.0,0.525,0.099,5.286849247737175e+27
4000.0,0.525,0.1,5.35350604093869e+27
4100.0,0.525,0.0,2.506510823318179e+27
4100.0,0.525,0.001,2.503397012918537e+27
4100.0,0.525,0.002,2.4307673115599068e+27
4100.0,0.525,0.003,2.0562572337308304e+27
4100.0,0.525,0.004,1.685960834970047e+27
4100.0,0.525,0.005,1.3911861443167935e+27
4100.0,0.525,0.006,1.1531874328694136e+27
4100.0,0.525,0.007,9.666317469161978e+26
4100.0,0.525,0.008,8.109339958104123e+26
4100.0,0.525,0.009000000000000001,6.718346250221507e+26
4100.0,0.525,0.01,5.1511079222400915e+26
4100.0,0.525,0.011,3.935155737807786e+26
4100.0,0.525,0.012,3.077507760707434e+26
4100.0,0.525,0.013000000000000001,2.3871822669997496e+26
4100.0,0.525,0.014,1.684186442657597e+26
4100.0,0.525,0.015,1.1629949026106183e+26
4100.0,0.525,0.016,8.308842417598496e+25
4100.0,0.525,0.017,5.872343887122328e+25
4100.0,0.525,0.018000000000000002,4.6949232617111875e+25
4100.0,0.525,0.019,4.602219610537362e+25
4100.0,0.525,0.02,5.440632890890896e+25
4100.0,0.525,0.021,6.9169082947030015e+25
4100.0,0.525,0.022,8.93315586870353e+25
4100.0,0.525,0.023,1.159403321539467e+26
4100.0,0.525,0.024,1.489536952594136e+26
4100.0,0.525,0.025,1.8492543649895758e+26
4100.0,0.525,0.026000000000000002,2.285681640278333e+26
4100.0,0.525,0.027,2.7786472638158065e+26
4100.0,0.525,0.028,3.2834023859582284e+26
4100.0,0.525,0.029,3.783986514798144e+26
4100.0,0.525,0.03,4.34557734670375e+26
4100.0,0.525,0.031,4.8157660374636514e+26
4100.0,0.525,0.032,5.470756423963264e+26
4100.0,0.525,0.033,6.044246143666176e+26
4100.0,0.525,0.034,6.696549577424012e+26
4100.0,0.525,0.035,7.45750507164576e+26
4100.0,0.525,0.036000000000000004,8.252784053630578e+26
4100.0,0.525,0.037,8.974299671152972e+26
4100.0,0.525,0.038,9.738426529615872e+26
4100.0,0.525,0.039,1.056971576964186e+27
4100.0,0.525,0.04,1.1407573526297614e+27
4100.0,0.525,0.041,1.2204700872038618e+27
4100.0,0.525,0.042,1.301998202755744e+27
4100.0,0.525,0.043000000000000003,1.3941669905851524e+27
4100.0,0.525,0.044,1.4848526601910344e+27
4100.0,0.525,0.045,1.5818389997027327e+27
4100.0,0.525,0.046,1.6813748268193702e+27
4100.0,0.525,0.047,1.7867016034095793e+27
4100.0,0.525,0.048,1.868670522357847e+27
4100.0,0.525,0.049,1.9628963435124027e+27
4100.0,0.525,0.05,2.043353367316389e+27
4100.0,0.525,0.051000000000000004,2.1202038312930364e+27
4100.0,0.525,0.052000000000000005,2.2008242194625396e+27
4100.0,0.525,0.053,2.2796431723927806e+27
4100.0,0.525,0.054,2.35555919810163e+27
4100.0,0.525,0.055,2.4369094870406418e+27
4100.0,0.525,0.056,2.51389335787043e+27
4100.0,0.525,0.057,2.600881414520225e+27
4100.0,0.525,0.058,2.683377615201096e+27
4100.0,0.525,0.059000000000000004,2.7577678738141206e+27
4100.0,0.525,0.06,2.843593047717509e+27
4100.0,0.525,0.061,2.92590064888697e+27
4100.0,0.525,0.062,3.0111880633071217e+27
4100.0,0.525,0.063,3.093385869455856e+27
4100.0,0.525,0.064,3.1812635018918616e+27
4100.0,0.525,0.065,3.26731033187204e+27
4100.0,0.525,0.066,3.357331328395458e+27
4100.0,0.525,0.067,3.4364147338487396e+27
4100.0,0.525,0.068,3.512744704494603e+27
4100.0,0.525,0.069,3.586386468020093e+27
4100.0,0.525,0.07,3.668769331905375e+27
4100.0,0.525,0.07100000000000001,3.741404345926298e+27
4100.0,0.525,0.07200000000000001,3.816639022696041e+27
4100.0,0.525,0.073,3.888903330948059e+27
4100.0,0.525,0.074,3.967140252209286e+27
4100.0,0.525,0.075,4.047199711784996e+27
4100.0,0.525,0.076,4.1160161022087087e+27
4100.0,0.525,0.077,4.1999906987466226e+27
4100.0,0.525,0.078,4.288156100390178e+27
4100.0,0.525,0.079,4.348204531994728e+27
4100.0,0.525,0.08,4.4254137482501206e+27
4100.0,0.525,0.081,4.51501711048771e+27
4100.0,0.525,0.082,4.5697682274901007e+27
4100.0,0.525,0.083,4.6330441014377866e+27
4100.0,0.525,0.084,4.694384100275401e+27
4100.0,0.525,0.085,4.7619310595589375e+27
4100.0,0.525,0.08600000000000001,4.821063056917905e+27
4100.0,0.525,0.08700000000000001,4.8912958621385737e+27
4100.0,0.525,0.088,4.958284106437606e+27
4100.0,0.525,0.089,5.027156279815397e+27
4100.0,0.525,0.09,5.101218924253673e+27
4100.0,0.525,0.091,5.171164845710507e+27
4100.0,0.525,0.092,5.236279786255365e+27
4100.0,0.525,0.093,5.304551038498212e+27
4100.0,0.525,0.094,5.363095986673778e+27
4100.0,0.525,0.095,5.422937814744702e+27
4100.0,0.525,0.096,5.479439749120617e+27
4100.0,0.525,0.097,5.555626868180373e+27
4100.0,0.525,0.098,5.624313098377902e+27
4100.0,0.525,0.099,5.689934512728048e+27
4100.0,0.525,0.1,5.756993297376418e+27
4200.0,0.525,0.0,2.498804806661851e+27
4200.0,0.525,0.001,2.5081657176225196e+27
4200.0,0.525,0.002,2.436138265564408e+27
4200.0,0.525,0.003,2.0473151376476116e+27
4200.0,0.525,0.004,1.6684418883362688e+27
4200.0,0.525,0.005,1.3496961702680637e+27
4200.0,0.525,0.006,1.1239476464121292e+27
4200.0,0.525,0.007,9.314932819999515e+26
4200.0,0.525,0.008,7.756918601924717e+26
4200.0,0.525,0.009000000000000001,6.270994259689976e+26
4200.0,0.525,0.01,4.7363159107381844e+26
4200.0,0.525,0.011,3.589499909484854e+26
4200.0,0.525,0.012,2.7895769596794794e+26
4200.0,0.525,0.013000000000000001,2.062305220136325e+26
4200.0,0.525,0.014,1.3768415502967073e+26
4200.0,0.525,0.015,9.414007146472916e+25
4200.0,0.525,0.016,6.279340857981008e+25
4200.0,0.525,0.017,4.559005345533086e+25
4200.0,0.525,0.018000000000000002,4.088587085043188e+25
4200.0,0.525,0.019,4.698629212595596e+25
4200.0,0.525,0.02,6.183036402363994e+25
4200.0,0.525,0.021,8.325169630778136e+25
4200.0,0.525,0.022,1.0886328490692822e+26
4200.0,0.525,0.023,1.4321994913921467e+26
4200.0,0.525,0.024,1.808046921273079e+26
4200.0,0.525,0.025,2.2404513306142417e+26
4200.0,0.525,0.026000000000000002,2.7622403607017678e+26
4200.0,0.525,0.027,3.337307830425304e+26
4200.0,0.525,0.028,3.896474760159625e+26
4200.0,0.525,0.029,4.44485145141547e+26
4200.0,0.525,0.03,5.0302020586228955e+26
4200.0,0.525,0.031,5.578920014644104e+26
4200.0,0.525,0.032,6.308676530613987e+26
4200.0,0.525,0.033,6.980872195311149e+26
4200.0,0.525,0.034,7.74247922853358e+26
4200.0,0.525,0.035,8.547090787280169e+26
4200.0,0.525,0.036000000000000004,9.404532345314337e+26
4200.0,0.525,0.037,1.0197994691942776e+27
4200.0,0.525,0.038,1.1046671832932642e+27
4200.0,0.525,0.039,1.1906489331603503e+27
4200.0,0.525,0.04,1.2745856031924487e+27
4200.0,0.525,0.041,1.366122479356868e+27
4200.0,0.525,0.042,1.462853958652444e+27
4200.0,0.525,0.043000000000000003,1.5710171066114266e+27
4200.0,0.525,0.044,1.664046840880243e+27
4200.0,0.525,0.045,1.7751574833942992e+27
4200.0,0.525,0.046,1.8754415104505664e+27
4200.0,0.525,0.047,1.9680695484204338e+27
4200.0,0.525,0.048,2.066950885057336e+27
4200.0,0.525,0.049,2.1549786002031255e+27
4200.0,0.525,0.05,2.2390232943685195e+27
4200.0,0.525,0.051000000000000004,2.334510134947954e+27
4200.0,0.525,0.052000000000000005,2.422937627931309e+27
4200.0,0.525,0.053,2.5077362774204836e+27
4200.0,0.525,0.054,2.5888624015255116e+27
4200.0,0.525,0.055,2.674532327630776e+27
4200.0,0.525,0.056,2.758939020701872e+27
4200.0,0.525,0.057,2.8366724196368636e+27
4200.0,0.525,0.058,2.9373305466629456e+27
4200.0,0.525,0.059000000000000004,3.0324032947314136e+27
4200.0,0.525,0.06,3.120461262537484e+27
4200.0,0.525,0.061,3.199043506847771e+27
4200.0,0.525,0.062,3.2915564371346184e+27
4200.0,0.525,0.063,3.3857027159287284e+27
4200.0,0.525,0.064,3.477419042019497e+27
4200.0,0.525,0.065,3.571374950414766e+27
4200.0,0.525,0.066,3.6557704278654657e+27
4200.0,0.525,0.067,3.736990704152246e+27
4200.0,0.525,0.068,3.808998528874663e+27
4200.0,0.525,0.069,3.8913530585610474e+27
4200.0,0.525,0.07,3.9724582271648077e+27
4200.0,0.525,0.07100000000000001,4.057176891571679e+27
4200.0,0.525,0.07200000000000001,4.1249286835014096e+27
4200.0,0.525,0.073,4.210775108053971e+27
4200.0,0.525,0.074,4.3073988583641564e+27
4200.0,0.525,0.075,4.393162051207457e+27
4200.0,0.525,0.076,4.477386342873153e+27
4200.0,0.525,0.077,4.557538183743184e+27
4200.0,0.525,0.078,4.63941870589385e+27
4200.0,0.525,0.079,4.712276556583184e+27
4200.0,0.525,0.08,4.7857763539662826e+27
4200.0,0.525,0.081,4.862143808396104e+27
4200.0,0.525,0.082,4.9355813295712097e+27
4200.0,0.525,0.083,5.01131333056118e+27
4200.0,0.525,0.084,5.080056819452313e+27
4200.0,0.525,0.085,5.142647064816268e+27
4200.0,0.525,0.08600000000000001,5.210211732974115e+27
4200.0,0.525,0.08700000000000001,5.289872742877832e+27
4200.0,0.525,0.088,5.357659952556185e+27
4200.0,0.525,0.089,5.423741797638411e+27
4200.0,0.525,0.09,5.496610273652331e+27
4200.0,0.525,0.091,5.569264472287091e+27
4200.0,0.525,0.092,5.63021723707311e+27
4200.0,0.525,0.093,5.708024718132301e+27
4200.0,0.525,0.094,5.77282739219348e+27
4200.0,0.525,0.095,5.843723099609181e+27
4200.0,0.525,0.096,5.907474456832111e+27
4200.0,0.525,0.097,5.981949718041827e+27
4200.0,0.525,0.098,6.053363705179024e+27
4200.0,0.525,0.099,6.1185252790929e+27
4200.0,0.525,0.1,6.183720499867968e+27
4300.0,0.525,0.0,2.499470660335936e+27
4300.0,0.525,0.001,2.5002666742362046e+27
4300.0,0.525,0.002,2.4271248912620884e+27
4300.0,0.525,0.003,2.0352018248971931e+27
4300.0,0.525,0.004,1.6483237216755285e+27
4300.0,0.525,0.005,1.3149668541353722e+27
4300.0,0.525,0.006,1.0977924507118741e+27
4300.0,0.525,0.007,9.062961363999086e+26
4300.0,0.525,0.008,7.49757730273196e+26
4300.0,0.525,0.009000000000000001,5.8441070870338195e+26
4300.0,0.525,0.01,4.392906157973667e+26
4300.0,0.525,0.011,3.304126196120397e+26
4300.0,0.525,0.012,2.4949328350807796e+26
4300.0,0.525,0.013000000000000001,1.698102850854244e+26
4300.0,0.525,0.014,1.1156877662649883e+26
4300.0,0.525,0.015,7.3918003517993765e+25
4300.0,0.525,0.016,4.904946821688e+25
4300.0,0.525,0.017,3.70286543587762e+25
4300.0,0.525,0.018000000000000002,3.998801708781823e+25
4300.0,0.525,0.019,5.1484549115074105e+25
4300.0,0.525,0.02,7.1672854908468594e+25
4300.0,0.525,0.021,9.852099793816648e+25
4300.0,0.525,0.022,1.3474369790746125e+26
4300.0,0.525,0.023,1.7644716534872808e+26
4300.0,0.525,0.024,2.1982658405269568e+26
4300.0,0.525,0.025,2.6781431302092518e+26
4300.0,0.525,0.026000000000000002,3.293382074502105e+26
4300.0,0.525,0.027,3.926623011869051e+26
4300.0,0.525,0.028,4.5742321181950095e+26
4300.0,0.525,0.029,5.241310287151242e+26
4300.0,0.525,0.03,5.837091052392825e+26
4300.0,0.525,0.031,6.575510159379722e+26
4300.0,0.525,0.032,7.285061218695908e+26
4300.0,0.525,0.033,8.091895241168498e+26
4300.0,0.525,0.034,8.974441342147458e+26
4300.0,0.525,0.035,9.82019430526676e+26
4300.0,0.525,0.036000000000000004,1.0667076209123373e+27
4300.0,0.525,0.037,1.1592936740926929e+27
4300.0,0.525,0.038,1.2503986750848585e+27
4300.0,0.525,0.039,1.3363643393911124e+27
4300.0,0.525,0.04,1.4408663251602977e+27
4300.0,0.525,0.041,1.535921364354455e+27
4300.0,0.525,0.042,1.6544396289927025e+27
4300.0,0.525,0.043000000000000003,1.7585532001186718e+27
4300.0,0.525,0.044,1.8727803093635168e+27
4300.0,0.525,0.045,1.9932688338427892e+27
4300.0,0.525,0.046,2.0791170292827816e+27
4300.0,0.525,0.047,2.1803751920000933e+27
4300.0,0.525,0.048,2.276664392159758e+27
4300.0,0.525,0.049,2.376340266957403e+27
4300.0,0.525,0.05,2.477960871302275e+27
4300.0,0.525,0.051000000000000004,2.562830651436598e+27
4300.0,0.525,0.052000000000000005,2.657919927787756e+27
4300.0,0.525,0.053,2.754169135406269e+27
4300.0,0.525,0.054,2.8395096764493527e+27
4300.0,0.525,0.055,2.928186569412584e+27
4300.0,0.525,0.056,3.0321955106061673e+27
4300.0,0.525,0.057,3.1243462944133597e+27
4300.0,0.525,0.058,3.233538918265608e+27
4300.0,0.525,0.059000000000000004,3.3137875676485376e+27
4300.0,0.525,0.06,3.42064173464805e+27
4300.0,0.525,0.061,3.518134105243178e+27
4300.0,0.525,0.062,3.613975418456733e+27
4300.0,0.525,0.063,3.7167288004616833e+27
4300.0,0.525,0.064,3.8081830352126524e+27
4300.0,0.525,0.065,3.890988255750246e+27
4300.0,0.525,0.066,3.9711049740195604e+27
4300.0,0.525,0.067,4.055086063811388e+27
4300.0,0.525,0.068,4.146864075814339e+27
4300.0,0.525,0.069,4.218549303876395e+27
4300.0,0.525,0.07,4.311146646464124e+27
4300.0,0.525,0.07100000000000001,4.412996285583415e+27
4300.0,0.525,0.07200000000000001,4.5048908810089116e+27
4300.0,0.525,0.073,4.588234746473457e+27
4300.0,0.525,0.074,4.683955934489604e+27
4300.0,0.525,0.075,4.762284351601437e+27
4300.0,0.525,0.076,4.848432417313092e+27
4300.0,0.525,0.077,4.9428891917034505e+27
4300.0,0.525,0.078,5.017739881048555e+27
4300.0,0.525,0.079,5.103307981126532e+27
4300.0,0.525,0.08,5.17057809167501e+27
4300.0,0.525,0.081,5.235321145859343e+27
4300.0,0.525,0.082,5.310088603495187e+27
4300.0,0.525,0.083,5.400696649202007e+27
4300.0,0.525,0.084,5.465841104537383e+27
4300.0,0.525,0.085,5.549601718844042e+27
4300.0,0.525,0.08600000000000001,5.624957111107003e+27
4300.0,0.525,0.08700000000000001,5.695175158932413e+27
4300.0,0.525,0.088,5.769298603839156e+27
4300.0,0.525,0.089,5.845836358610265e+27
4300.0,0.525,0.09,5.903249709717374e+27
4300.0,0.525,0.091,5.992949880467862e+27
4300.0,0.525,0.092,6.0638078089517e+27
4300.0,0.525,0.093,6.139824332522263e+27
4300.0,0.525,0.094,6.210175787200814e+27
4300.0,0.525,0.095,6.276173219982159e+27
4300.0,0.525,0.096,6.355517241035714e+27
4300.0,0.525,0.097,6.428660794897261e+27
4300.0,0.525,0.098,6.485804971114846e+27
4300.0,0.525,0.099,6.573206529979797e+27
4300.0,0.525,0.1,6.657008464993181e+27
4400.0,0.525,0.0,2.5070482876535106e+27
4400.0,0.525,0.001,2.502467887313032e+27
4400.0,0.525,0.002,2.4207674053845252e+27
4400.0,0.525,0.003,2.021351271576889e+27
4400.0,0.525,0.004,1.6302977109406522e+27
4400.0,0.525,0.005,1.2901369463163488e+27
4400.0,0.525,0.006,1.0636247272557627e+27
4400.0,0.525,0.007,8.770424779910808e+26
4400.0,0.525,0.008,7.18327503637623e+26
4400.0,0.525,0.009000000000000001,5.4408040766759e+26
4400.0,0.525,0.01,4.02636492601048e+26
4400.0,0.525,0.011,3.011396843556548e+26
4400.0,0.525,0.012,2.1974523391133062e+26
4400.0,0.525,0.013000000000000001,1.4064958904335602e+26
4400.0,0.525,0.014,8.997645685985218e+25
4400.0,0.525,0.015,5.553826724213196e+25
4400.0,0.525,0.016,3.8466395897724132e+25
4400.0,0.525,0.017,3.34628872001131e+25
4400.0,0.525,0.018000000000000002,4.338813479054243e+25
4400.0,0.525,0.019,6.108368594039636e+25
4400.0,0.525,0.02,9.152039399858945e+25
4400.0,0.525,0.021,1.2345739881072742e+26
4400.0,0.525,0.022,1.665428502011364e+26
4400.0,0.525,0.023,2.1402816364777434e+26
4400.0,0.525,0.024,2.658237064211871e+26
4400.0,0.525,0.025,3.290762267908757e+26
4400.0,0.525,0.026000000000000002,4.015607153801574e+26
4400.0,0.525,0.027,4.73986358855844e+26
4400.0,0.525,0.028,5.451460391792401e+26
4400.0,0.525,0.029,6.157517637781026e+26
4400.0,0.525,0.03,6.866805646526721e+26
4400.0,0.525,0.031,7.685002863348716e+26
4400.0,0.525,0.032,8.436648654771344e+26
4400.0,0.525,0.033,9.358903954913135e+26
4400.0,0.525,0.034,1.0281396849118594e+27
4400.0,0.525,0.035,1.1166641339820657e+27
4400.0,0.525,0.036000000000000004,1.2146726444763764e+27
4400.0,0.525,0.037,1.3187023935972747e+27
4400.0,0.525,0.038,1.414813029274306e+27
4400.0,0.525,0.039,1.5169842320362898e+27
4400.0,0.525,0.04,1.6160186028620277e+27
4400.0,0.525,0.041,1.7282953747494475e+27
4400.0,0.525,0.042,1.8470894551050852e+27
4400.0,0.525,0.043000000000000003,1.9627918611539692e+27
4400.0,0.525,0.044,2.0648364454646312e+27
4400.0,0.525,0.045,2.181960283824859e+27
4400.0,0.525,0.046,2.2892399065296872e+27
4400.0,0.525,0.047,2.3966209125399446e+27
4400.0,0.525,0.048,2.5060046446607964e+27
4400.0,0.525,0.049,2.613891239032626e+27
4400.0,0.525,0.05,2.7104078506532313e+27
4400.0,0.525,0.051000000000000004,2.807902877579506e+27
4400.0,0.525,0.052000000000000005,2.9153263848881093e+27
4400.0,0.525,0.053,3.010728222870852e+27
4400.0,0.525,0.054,3.11412768364024e+27
4400.0,0.525,0.055,3.218084678802512e+27
4400.0,0.525,0.056,3.3115226026241913e+27
4400.0,0.525,0.057,3.411576266740466e+27
4400.0,0.525,0.058,3.523360289200189e+27
4400.0,0.525,0.059000000000000004,3.643100023444021e+27
4400.0,0.525,0.06,3.740267436195547e+27
4400.0,0.525,0.061,3.84244941185607e+27
4400.0,0.525,0.062,3.9567522265385936e+27
4400.0,0.525,0.063,4.032940231042066e+27
4400.0,0.525,0.064,4.1266945534180977e+27
4400.0,0.525,0.065,4.2222841054685346e+27
4400.0,0.525,0.066,4.324306701260261e+27
4400.0,0.525,0.067,4.4117182951539883e+27
4400.0,0.525,0.068,4.506573519216339e+27
4400.0,0.525,0.069,4.6044363004324675e+27
4400.0,0.525,0.07,4.715114108543578e+27
4400.0,0.525,0.07100000000000001,4.802971966069937e+27
4400.0,0.525,0.07200000000000001,4.88579312459441e+27
4400.0,0.525,0.073,4.968915924277976e+27
4400.0,0.525,0.074,5.06364482503691e+27
4400.0,0.525,0.075,5.156285259218795e+27
4400.0,0.525,0.076,5.244028599357944e+27
4400.0,0.525,0.077,5.313497561800008e+27
4400.0,0.525,0.078,5.394357462494565e+27
4400.0,0.525,0.079,5.475252190641932e+27
4400.0,0.525,0.08,5.562578191643158e+27
4400.0,0.525,0.081,5.638224599740626e+27
4400.0,0.525,0.082,5.722004693809026e+27
4400.0,0.525,0.083,5.809371425221167e+27
4400.0,0.525,0.084,5.883823074598469e+27
4400.0,0.525,0.085,5.958280036638064e+27
4400.0,0.525,0.08600000000000001,6.039559637653785e+27
4400.0,0.525,0.08700000000000001,6.121034626582735e+27
4400.0,0.525,0.088,6.204800553551687e+27
4400.0,0.525,0.089,6.285047136899281e+27
4400.0,0.525,0.09,6.364745335439051e+27
4400.0,0.525,0.091,6.446429879380679e+27
4400.0,0.525,0.092,6.521861419803176e+27
4400.0,0.525,0.093,6.597110558820273e+27
4400.0,0.525,0.094,6.675170686486298e+27
4400.0,0.525,0.095,6.745131365338391e+27
4400.0,0.525,0.096,6.814902559235359e+27
4400.0,0.525,0.097,6.900936402707709e+27
4400.0,0.525,0.098,6.992327770954875e+27
4400.0,0.525,0.099,7.054124658749707e+27
4400.0,0.525,0.1,7.130902663915633e+27
4500.0,0.525,0.0,2.5019764660509086e+27
4500.0,0.525,0.001,2.4893972623321646e+27
4500.0,0.525,0.002,2.4295154417200886e+27
4500.0,0.525,0.003,2.0099652032648326e+27
4500.0,0.525,0.004,1.6131015085411875e+27
4500.0,0.525,0.005,1.2646575655319782e+27
4500.0,0.525,0.006,1.0352706058749452e+27
4500.0,0.525,0.007,8.463937292214464e+26
4500.0,0.525,0.008,6.828770673856021e+26
4500.0,0.525,0.009000000000000001,5.016524166827121e+26
4500.0,0.525,0.01,3.677020117807687e+26
4500.0,0.525,0.011,2.7484475456904144e+26
4500.0,0.525,0.012,1.878906030348538e+26
4500.0,0.525,0.013000000000000001,1.1418079869384796e+26
4500.0,0.525,0.014,6.959015755062855e+25
4500.0,0.525,0.015,4.2551948493367195e+25
4500.0,0.525,0.016,3.2025945788689364e+25
4500.0,0.525,0.017,3.5999572764665194e+25
4500.0,0.525,0.018000000000000002,5.1826247378923464e+25
4500.0,0.525,0.019,7.945819717599929e+25
4500.0,0.525,0.02,1.1349326087210469e+26
4500.0,0.525,0.021,1.5141993270834819e+26
4500.0,0.525,0.022,2.0415192444466283e+26
4500.0,0.525,0.023,2.6422103484931915e+26
4500.0,0.525,0.024,3.314248662463404e+26
4500.0,0.525,0.025,3.990008975985369e+26
4500.0,0.525,0.026000000000000002,4.7470987705190306e+26
4500.0,0.525,0.027,5.619637881772885e+26
4500.0,0.525,0.028,6.372553915992429e+26
4500.0,0.525,0.029,7.090141852766649e+26
4500.0,0.525,0.03,7.939978187154107e+26
4500.0,0.525,0.031,8.844080415387841e+26
4500.0,0.525,0.032,9.79219509924192e+26
4500.0,0.525,0.033,1.0723700334732032e+27
4500.0,0.525,0.034,1.1707490283754902e+27
4500.0,0.525,0.035,1.260920107608692e+27
4500.0,0.525,0.036000000000000004,1.3745896824606533e+27
4500.0,0.525,0.037,1.4853924857096075e+27
4500.0,0.525,0.038,1.5925649697248556e+27
4500.0,0.525,0.039,1.6944008844665558e+27
4500.0,0.525,0.04,1.8229131523220815e+27
4500.0,0.525,0.041,1.9381275313097514e+27
4500.0,0.525,0.042,2.0611354383076348e+27
4500.0,0.525,0.043000000000000003,2.1666531755924948e+27
4500.0,0.525,0.044,2.290654107717354e+27
4500.0,0.525,0.045,2.4003109992244494e+27
4500.0,0.525,0.046,2.5163295086797805e+27
4500.0,0.525,0.047,2.637181950526139e+27
4500.0,0.525,0.048,2.7614014396747836e+27
4500.0,0.525,0.049,2.8656302660577254e+27
4500.0,0.525,0.05,2.971693436671357e+27
4500.0,0.525,0.051000000000000004,3.083203266727168e+27
4500.0,0.525,0.052000000000000005,3.186558455310779e+27
4500.0,0.525,0.053,3.293257669660072e+27
4500.0,0.525,0.054,3.39700304377433e+27
4500.0,0.525,0.055,3.500069577706676e+27
4500.0,0.525,0.056,3.608135031709044e+27
4500.0,0.525,0.057,3.73302303086292e+27
4500.0,0.525,0.058,3.8484105140969775e+27
4500.0,0.525,0.059000000000000004,3.964271414570943e+27
4500.0,0.525,0.06,4.086829516161333e+27
4500.0,0.525,0.061,4.180780407042214e+27
4500.0,0.525,0.062,4.279341803349902e+27
4500.0,0.525,0.063,4.3783878325178944e+27
4500.0,0.525,0.064,4.477778299291231e+27
4500.0,0.525,0.065,4.586772583751199e+27
4500.0,0.525,0.066,4.685067756648415e+27
4500.0,0.525,0.067,4.796622154037908e+27
4500.0,0.525,0.068,4.9113343388649155e+27
4500.0,0.525,0.069,5.007142890660996e+27
4500.0,0.525,0.07,5.102578965800739e+27
4500.0,0.525,0.07100000000000001,5.202739178310784e+27
4500.0,0.525,0.07200000000000001,5.289098865070452e+27
4500.0,0.525,0.073,5.389886562026908e+27
4500.0,0.525,0.074,5.470029843607689e+27
4500.0,0.525,0.075,5.56238398432155e+27
4500.0,0.525,0.076,5.643304685484573e+27
4500.0,0.525,0.077,5.726944289150108e+27
4500.0,0.525,0.078,5.819064082427257e+27
4500.0,0.525,0.079,5.906346991834326e+27
4500.0,0.525,0.08,5.973732800361634e+27
4500.0,0.525,0.081,6.062153800091075e+27
4500.0,0.525,0.082,6.153699235544745e+27
4500.0,0.525,0.083,6.234160096271498e+27
4500.0,0.525,0.084,6.308931095682205e+27
4500.0,0.525,0.085,6.401713200858576e+27
4500.0,0.525,0.08600000000000001,6.48632266054053e+27
4500.0,0.525,0.08700000000000001,6.58813747220701e+27
4500.0,0.525,0.088,6.664782660815605e+27
4500.0,0.525,0.089,6.751599826828301e+27
4500.0,0.525,0.09,6.82413714689261e+27
4500.0,0.525,0.091,6.915014957784764e+27
4500.0,0.525,0.092,6.976188493203858e+27
4500.0,0.525,0.093,7.056619248844283e+27
4500.0,0.525,0.094,7.137290845175335e+27
4500.0,0.525,0.095,7.213620815821198e+27
4500.0,0.525,0.096,7.293332591164607e+27
4500.0,0.525,0.097,7.393201787840144e+27
4500.0,0.525,0.098,7.468033587719318e+27
4500.0,0.525,0.099,7.559524715958434e+27
4500.0,0.525,0.1,7.622866407888975e+27
4600.0,0.525,0.0,2.5008144687482175e+27
4600.0,0.525,0.001,2.5157026145291796e+27
4600.0,0.525,0.002,2.4183740510214258e+27
4600.0,0.525,0.003,1.9920017638858542e+27
4600.0,0.525,0.004,1.594220306751054e+27
4600.0,0.525,0.005,1.2404307924571888e+27
4600.0,0.525,0.006,1.0078048796887176e+27
4600.0,0.525,0.007,8.17151434006968e+26
4600.0,0.525,0.008,6.471426250618223e+26
4600.0,0.525,0.009000000000000001,4.683443115004355e+26
4600.0,0.525,0.01,3.401342750998135e+26
4600.0,0.525,0.011,2.4883373862046655e+26
4600.0,0.525,0.012,1.5207333483018306e+26
4600.0,0.525,0.013000000000000001,9.28671446665508e+25
4600.0,0.525,0.014,5.3602488977466976e+25
4600.0,0.525,0.015,3.2732359241306053e+25
4600.0,0.525,0.016,2.8386827458060165e+25
4600.0,0.525,0.017,4.269381317866606e+25
4600.0,0.525,0.018000000000000002,6.637818741408415e+25
4600.0,0.525,0.019,1.00850323652586e+26
4600.0,0.525,0.02,1.3813641385412587e+26
4600.0,0.525,0.021,1.948542858161673e+26
4600.0,0.525,0.022,2.6116452003676992e+26
4600.0,0.525,0.023,3.248798138750357e+26
4600.0,0.525,0.024,3.9664513769985975e+26
4600.0,0.525,0.025,4.7407648964738816e+26
4600.0,0.525,0.026000000000000002,5.607657090431892e+26
4600.0,0.525,0.027,6.487538374761964e+26
4600.0,0.525,0.028,7.381458738136773e+26
