a,b,c,loss
2300.0,0.338,0.01,944975380480.0
2300.0,0.344,0.01,944145891328.0
2300.0,0.35,0.01,945523458048.0
2300.0,0.356,0.01,943686877184.0
2300.0,0.362,0.01,946125471744.0
2300.0,0.368,0.01,952559468544.0
2300.0,0.374,0.01,951214342144.0
2300.0,0.38,0.01,952772853760.0
2300.0,0.386,0.01,954204422144.0
2300.0,0.392,0.01,955718500352.0
2300.0,0.398,0.01,963903094784.0
2300.0,0.404,0.01,970287415296.0
2300.0,0.41,0.01,990414897152.0
2300.0,0.416,0.01,997921521664.0
2300.0,0.422,0.01,1007470313472.0
2300.0,0.428,0.01,997384781824.0
2300.0,0.434,0.01,982982262784.0
2300.0,0.44,0.01,955250966528.0
2300.0,0.446,0.01,924008513536.0
2300.0,0.452,0.01,898844327936.0
2300.0,0.4580000000000001,0.01,867712172032.0
2300.0,0.4640000000000001,0.01,848960684032.0
2300.0,0.47,0.01,822785736704.0
2300.0,0.476,0.01,799165251584.0
2300.0,0.482,0.01,768605421568.0
2300.0,0.488,0.01,732382625792.0
2300.0,0.494,0.01,695359045632.0
2300.0,0.5,0.01,638312382464.0
2300.0,0.506,0.01,586262380544.0
2300.0,0.512,0.01,540155707392.0
2300.0,0.518,0.01,498629967872.0
2300.0,0.524,0.01,477762748416.0
2300.0,0.53,0.01,489150185472.0
2300.0,0.536,0.01,526664499200.0
2300.0,0.542,0.01,572625256448.0
2300.0,0.548,0.01,621276626944.0
2300.0,0.554,0.01,678830080000.0
2300.0,0.56,0.01,729136955392.0
2300.0,0.5660000000000001,0.01,773666242560.0
2300.0,0.5720000000000001,0.01,803204038656.0
2300.0,0.5780000000000001,0.01,826795622400.0
2300.0,0.5840000000000001,0.01,845153370112.0
2300.0,0.5900000000000001,0.01,863853281280.0
2300.0,0.5960000000000001,0.01,880053452800.0
2300.0,0.6020000000000001,0.01,901101780992.0
2300.0,0.6080000000000001,0.01,932659658752.0
2300.0,0.6140000000000001,0.01,951768055808.0
2300.0,0.6200000000000001,0.01,973286342656.0
2300.0,0.6260000000000001,0.01,977575149568.0
2300.0,0.6320000000000001,0.01,977325457408.0
2300.0,0.6380000000000001,0.01,965081694208.0
2300.0,0.6440000000000001,0.01,958340988928.0
2300.0,0.6500000000000001,0.01,937357475840.0
2300.0,0.6560000000000001,0.01,934800195584.0
2300.0,0.6620000000000001,0.01,930805121024.0
2300.0,0.6680000000000001,0.01,928138264576.0
2300.0,0.6740000000000002,0.01,925802758144.0
2300.0,0.6800000000000002,0.01,926449270784.0
2300.0,0.6860000000000002,0.01,924252045312.0
2300.0,0.6920000000000002,0.01,920703270912.0
2300.0,0.6980000000000002,0.01,922599030784.0
2300.0,0.7040000000000002,0.01,923837005824.0
2300.0,0.7100000000000002,0.01,920340791296.0
2300.0,0.7160000000000002,0.01,917799763968.0
2300.0,0.7220000000000002,0.01,916453392384.0
2300.0,0.7280000000000002,0.01,914078760960.0
2300.0,0.7340000000000002,0.01,912744513536.0
2300.0,0.74,0.01,909817282560.0
2300.0,0.746,0.01,907275337728.0
2300.0,0.752,0.01,911920332800.0
2300.0,0.758,0.01,914145476608.0
2300.0,0.764,0.01,917897347072.0
2300.0,0.77,0.01,916126367744.0
2300.0,0.776,0.01,916580401152.0
2300.0,0.782,0.01,913086480384.0
2300.0,0.788,0.01,905941549056.0
2300.0,0.794,0.01,902281953280.0
2300.0,0.8,0.01,901001314304.0
2400.0,0.2,0.01,888214454272.0
2400.0,0.206,0.01,894577475584.0
2400.0,0.212,0.01,900009361408.0
2400.0,0.218,0.01,901406654464.0
2400.0,0.224,0.01,903781285888.0
2400.0,0.23,0.01,902346440704.0
2400.0,0.236,0.01,900055629824.0
2400.0,0.242,0.01,898383216640.0
2400.0,0.248,0.01,899310092288.0
2400.0,0.254,0.01,902715408384.0
2400.0,0.26,0.01,905716629504.0
2400.0,0.266,0.01,909559857152.0
2400.0,0.272,0.01,909673562112.0
2400.0,0.278,0.01,915295436800.0
2400.0,0.284,0.01,917380136960.0
2400.0,0.29,0.01,922319912960.0
2400.0,0.296,0.01,927019761664.0
2400.0,0.302,0.01,931712008192.0
2400.0,0.308,0.01,933905301504.0
2400.0,0.314,0.01,933955043328.0
2400.0,0.32,0.01,938335469568.0
2400.0,0.326,0.01,939554504704.0
2400.0,0.3320000000000001,0.01,943155183616.0
2400.0,0.338,0.01,944780083200.0
2400.0,0.344,0.01,946691768320.0
2400.0,0.35,0.01,946462392320.0
2400.0,0.356,0.01,947936624640.0
2400.0,0.362,0.01,950579953664.0
2400.0,0.368,0.01,956476424192.0
2400.0,0.374,0.01,957810868224.0
2400.0,0.38,0.01,955415199744.0
2400.0,0.386,0.01,955708932096.0
2400.0,0.392,0.01,956578267136.0
2400.0,0.398,0.01,965638225920.0
2400.0,0.404,0.01,978960318464.0
2400.0,0.41,0.01,991268700160.0
2400.0,0.416,0.01,1005270532096.0
2400.0,0.422,0.01,1012386824192.0
2400.0,0.428,0.01,1007109603328.0
2400.0,0.434,0.01,988355952640.0
2400.0,0.44,0.01,959620120576.0
2400.0,0.446,0.01,923902083072.0
2400.0,0.452,0.01,895655084032.0
2400.0,0.4580000000000001,0.01,869297422336.0
2400.0,0.4640000000000001,0.01,847890481152.0
2400.0,0.47,0.01,819537510400.0
2400.0,0.476,0.01,792238227456.0
2400.0,0.482,0.01,762511884288.0
2400.0,0.488,0.01,726804398080.0
2400.0,0.494,0.01,686251114496.0
2400.0,0.5,0.01,624173121536.0
2400.0,0.506,0.01,574703599616.0
2400.0,0.512,0.01,526207254528.0
2400.0,0.518,0.01,474481786880.0
2400.0,0.524,0.01,457670524928.0
2400.0,0.53,0.01,469202305024.0
2400.0,0.536,0.01,507108982784.0
2400.0,0.542,0.01,560029368320.0
2400.0,0.548,0.01,606835245056.0
2400.0,0.554,0.01,669397155840.0
2400.0,0.56,0.01,727805329408.0
2400.0,0.5660000000000001,0.01,768135528448.0
2400.0,0.5720000000000001,0.01,797599399936.0
2400.0,0.5780000000000001,0.01,822439444480.0
2400.0,0.5840000000000001,0.01,845008011264.0
2400.0,0.5900000000000001,0.01,863330500608.0
2400.0,0.5960000000000001,0.01,881390387200.0
2400.0,0.6020000000000001,0.01,905739304960.0
2400.0,0.6080000000000001,0.01,931376791552.0
2400.0,0.6140000000000001,0.01,957165404160.0
2400.0,0.6200000000000001,0.01,980853915648.0
2400.0,0.6260000000000001,0.01,984601788416.0
2400.0,0.6320000000000001,0.01,981943320576.0
2400.0,0.6380000000000001,0.01,972920586240.0
2400.0,0.6440000000000001,0.01,956524003328.0
2400.0,0.6500000000000001,0.01,944949755904.0
2400.0,0.6560000000000001,0.01,937370386432.0
2400.0,0.6620000000000001,0.01,929349107712.0
2400.0,0.6680000000000001,0.01,927553355776.0
2400.0,0.6740000000000002,0.01,927362121728.0
2400.0,0.6800000000000002,0.01,927564890112.0
2400.0,0.6860000000000002,0.01,922285899776.0
2400.0,0.6920000000000002,0.01,923163557888.0
2400.0,0.6980000000000002,0.01,927407407104.0
2400.0,0.7040000000000002,0.01,923394899968.0
2400.0,0.7100000000000002,0.01,920543887360.0
2400.0,0.7160000000000002,0.01,916969095168.0
2400.0,0.7220000000000002,0.01,918746497024.0
2400.0,0.7280000000000002,0.01,916236926976.0
2400.0,0.7340000000000002,0.01,909479641088.0
2400.0,0.74,0.01,906230824960.0
2400.0,0.746,0.01,907152982016.0
2400.0,0.752,0.01,912114057216.0
2400.0,0.758,0.01,913232166912.0
2400.0,0.764,0.01,913042112512.0
2400.0,0.77,0.01,913233281024.0
2400.0,0.776,0.01,918369402880.0
2400.0,0.782,0.01,916729233408.0
2400.0,0.788,0.01,908443648000.0
2400.0,0.794,0.01,904114208768.0
2400.0,0.8,0.01,895322685440.0
2500.0,0.2,0.01,886240509952.0
2500.0,0.206,0.01,891244576768.0
2500.0,0.212,0.01,895401066496.0
2500.0,0.218,0.01,903369064448.0
2500.0,0.224,0.01,904343257088.0
2500.0,0.23,0.01,902186926080.0
2500.0,0.236,0.01,897916796928.0
2500.0,0.242,0.01,899936157696.0
2500.0,0.248,0.01,900595712000.0
2500.0,0.254,0.01,902164447232.0
2500.0,0.26,0.01,909431865344.0
2500.0,0.266,0.01,905873784832.0
2500.0,0.272,0.01,909344636928.0
2500.0,0.278,0.01,913272995840.0
2500.0,0.284,0.01,917740584960.0
2500.0,0.29,0.01,920726863872.0
2500.0,0.296,0.01,928388808704.0
2500.0,0.302,0.01,928088195072.0
2500.0,0.308,0.01,934566821888.0
2500.0,0.314,0.01,936124874752.0
2500.0,0.32,0.01,940153962496.0
2500.0,0.326,0.01,942296596480.0
2500.0,0.3320000000000001,0.01,942495825920.0
2500.0,0.338,0.01,944508174336.0
2500.0,0.344,0.01,944328343552.0
2500.0,0.35,0.01,943582478336.0
2500.0,0.356,0.01,947298172928.0
2500.0,0.362,0.01,947246923776.0
2500.0,0.368,0.01,955174289408.0
2500.0,0.374,0.01,956656058368.0
2500.0,0.38,0.01,958605623296.0
2500.0,0.386,0.01,961476755456.0
2500.0,0.392,0.01,968173813760.0
2500.0,0.398,0.01,972511838208.0
2500.0,0.404,0.01,981040955392.0
2500.0,0.41,0.01,996808982528.0
2500.0,0.416,0.01,1011250233344.0
2500.0,0.422,0.01,1019542241280.0
2500.0,0.428,0.01,1012371554304.0
2500.0,0.434,0.01,993739210752.0
2500.0,0.44,0.01,963381559296.0
2500.0,0.446,0.01,925560799232.0
2500.0,0.452,0.01,896195821568.0
2500.0,0.4580000000000001,0.01,869647515648.0
2500.0,0.4640000000000001,0.01,847066562560.0
2500.0,0.47,0.01,818459049984.0
2500.0,0.476,0.01,789260861440.0
2500.0,0.482,0.01,758490857472.0
2500.0,0.488,0.01,721447485440.0
2500.0,0.494,0.01,674616442880.0
2500.0,0.5,0.01,614774538240.0
2500.0,0.506,0.01,563285655552.0
2500.0,0.512,0.01,507247132672.0
2500.0,0.518,0.01,457016737792.0
2500.0,0.524,0.01,440937316352.0
2500.0,0.53,0.01,449563918336.0
2500.0,0.536,0.01,490196959232.0
2500.0,0.542,0.01,545321058304.0
2500.0,0.548,0.01,596449624064.0
2500.0,0.554,0.01,660097925120.0
2500.0,0.56,0.01,721632493568.0
2500.0,0.5660000000000001,0.01,763422310400.0
2500.0,0.5720000000000001,0.01,796961210368.0
2500.0,0.5780000000000001,0.01,823040147456.0
2500.0,0.5840000000000001,0.01,843531878400.0
2500.0,0.5900000000000001,0.01,859650850816.0
2500.0,0.5960000000000001,0.01,881065263104.0
2500.0,0.6020000000000001,0.01,902884360192.0
2500.0,0.6080000000000001,0.01,933848416256.0
2500.0,0.6140000000000001,0.01,961494056960.0
2500.0,0.6200000000000001,0.01,981196210176.0
2500.0,0.6260000000000001,0.01,989437558784.0
2500.0,0.6320000000000001,0.01,985252233216.0
2500.0,0.6380000000000001,0.01,974307262464.0
2500.0,0.6440000000000001,0.01,959738609664.0
2500.0,0.6500000000000001,0.01,945199579136.0
2500.0,0.6560000000000001,0.01,938064805888.0
2500.0,0.6620000000000001,0.01,933566939136.0
2500.0,0.6680000000000001,0.01,927420055552.0
2500.0,0.6740000000000002,0.01,932301373440.0
2500.0,0.6800000000000002,0.01,925929177088.0
2500.0,0.6860000000000002,0.01,925697441792.0
2500.0,0.6920000000000002,0.01,926255546368.0
2500.0,0.6980000000000002,0.01,926968643584.0
2500.0,0.7040000000000002,0.01,924751560704.0
2500.0,0.7100000000000002,0.01,921704726528.0
2500.0,0.7160000000000002,0.01,918269001728.0
2500.0,0.7220000000000002,0.01,914814074880.0
2500.0,0.7280000000000002,0.01,914472304640.0
2500.0,0.7340000000000002,0.01,909388873728.0
2500.0,0.74,0.01,910699921408.0
2500.0,0.746,0.01,907556814848.0
2500.0,0.752,0.01,907613503488.0
2500.0,0.758,0.01,912567894016.0
2500.0,0.764,0.01,912734158848.0
2500.0,0.77,0.01,920590352384.0
2500.0,0.776,0.01,923193180160.0
2500.0,0.782,0.01,920010293248.0
2500.0,0.788,0.01,914959499264.0
2500.0,0.794,0.01,904941273088.0
2500.0,0.8,0.01,902718554112.0
2600.0,0.2,0.01,888428167168.0
2600.0,0.206,0.01,894129274880.0
2600.0,0.212,0.01,902288375808.0
2600.0,0.218,0.01,906332274688.0
2600.0,0.224,0.01,902229721088.0
2600.0,0.23,0.01,905203482624.0
2600.0,0.236,0.01,898526806016.0
2600.0,0.242,0.01,896090308608.0
2600.0,0.248,0.01,897661140992.0
2600.0,0.254,0.01,900641587200.0
2600.0,0.26,0.01,902827671552.0
2600.0,0.266,0.01,908523274240.0
2600.0,0.272,0.01,913135697920.0
2600.0,0.278,0.01,916140457984.0
2600.0,0.284,0.01,915552337920.0
2600.0,0.29,0.01,918471245824.0
2600.0,0.296,0.01,928011911168.0
2600.0,0.302,0.01,930629615616.0
2600.0,0.308,0.01,934295109632.0
2600.0,0.314,0.01,938363453440.0
2600.0,0.32,0.01,942034518016.0
2600.0,0.326,0.01,942273003520.0
2600.0,0.3320000000000001,0.01,943774236672.0
2600.0,0.338,0.01,942040940544.0
2600.0,0.344,0.01,945360928768.0
2600.0,0.35,0.01,944188030976.0
2600.0,0.356,0.01,945242243072.0
2600.0,0.362,0.01,949173878784.0
2600.0,0.368,0.01,961305640960.0
2600.0,0.374,0.01,964134895616.0
2600.0,0.38,0.01,963648094208.0
2600.0,0.386,0.01,965318934528.0
2600.0,0.392,0.01,967865991168.0
2600.0,0.398,0.01,972776472576.0
2600.0,0.404,0.01,986552467456.0
2600.0,0.41,0.01,999807516672.0
2600.0,0.416,0.01,1024427950080.0
2600.0,0.422,0.01,1028375248896.0
2600.0,0.428,0.01,1019575730176.0
2600.0,0.434,0.01,999235649536.0
2600.0,0.44,0.01,967326629888.0
2600.0,0.446,0.01,928528400384.0
2600.0,0.452,0.01,896308805632.0
2600.0,0.4580000000000001,0.01,872871428096.0
2600.0,0.4640000000000001,0.01,844854132736.0
2600.0,0.47,0.01,815366668288.0
2600.0,0.476,0.01,786842451968.0
2600.0,0.482,0.01,752781426688.0
2600.0,0.488,0.01,714420322304.0
2600.0,0.494,0.01,667520270336.0
2600.0,0.5,0.01,607480840192.0
2600.0,0.506,0.01,549051367424.0
2600.0,0.512,0.01,490147512320.0
2600.0,0.518,0.01,441480740864.0
2600.0,0.524,0.01,422609747968.0
2600.0,0.53,0.01,432167649280.0
2600.0,0.536,0.01,472038670336.0
2600.0,0.542,0.01,532119519232.0
2600.0,0.548,0.01,585858678784.0
2600.0,0.554,0.01,650869145600.0
2600.0,0.56,0.01,718916681728.0
2600.0,0.5660000000000001,0.01,755480395776.0
2600.0,0.5720000000000001,0.01,795061780480.0
2600.0,0.5780000000000001,0.01,818982289408.0
2600.0,0.5840000000000001,0.01,845386088448.0
2600.0,0.5900000000000001,0.01,859559690240.0
2600.0,0.5960000000000001,0.01,877782695936.0
2600.0,0.6020000000000001,0.01,906025828352.0
2600.0,0.6080000000000001,0.01,936271937536.0
2600.0,0.6140000000000001,0.01,964800806912.0
2600.0,0.6200000000000001,0.01,988059926528.0
2600.0,0.6260000000000001,0.01,996829102080.0
2600.0,0.6320000000000001,0.01,991027396608.0
2600.0,0.6380000000000001,0.01,977310318592.0
2600.0,0.6440000000000001,0.01,962209579008.0
2600.0,0.6500000000000001,0.01,946781356032.0
2600.0,0.6560000000000001,0.01,938465624064.0
2600.0,0.6620000000000001,0.01,930753085440.0
2600.0,0.6680000000000001,0.01,931323052032.0
2600.0,0.6740000000000002,0.01,929323679744.0
2600.0,0.6800000000000002,0.01,928044482560.0
2600.0,0.6860000000000002,0.01,927340625920.0
2600.0,0.6920000000000002,0.01,923184660480.0
2600.0,0.6980000000000002,0.01,921737232384.0
2600.0,0.7040000000000002,0.01,921143148544.0
2600.0,0.7100000000000002,0.01,921700204544.0
2600.0,0.7160000000000002,0.01,919673831424.0
2600.0,0.7220000000000002,0.01,915537395712.0
2600.0,0.7280000000000002,0.01,910687600640.0
2600.0,0.7340000000000002,0.01,909414563840.0
2600.0,0.74,0.01,908574720000.0
2600.0,0.746,0.01,905256304640.0
2600.0,0.752,0.01,908840206336.0
2600.0,0.758,0.01,911945760768.0
2600.0,0.764,0.01,915774046208.0
2600.0,0.77,0.01,922135822336.0
2600.0,0.776,0.01,923329888256.0
2600.0,0.782,0.01,915939983360.0
2600.0,0.788,0.01,913118724096.0
2600.0,0.794,0.01,904541569024.0
2600.0,0.8,0.01,904170831872.0
2700.0,0.2,0.01,890331004928.0
2700.0,0.206,0.01,895226806272.0
2700.0,0.212,0.01,897353908224.0
2700.0,0.218,0.01,906927734784.0
2700.0,0.224,0.01,906936582144.0
2700.0,0.23,0.01,902830227456.0
2700.0,0.236,0.01,901737873408.0
2700.0,0.242,0.01,899256025088.0
2700.0,0.248,0.01,894528847872.0
2700.0,0.254,0.01,900389404672.0
2700.0,0.26,0.01,906659233792.0
2700.0,0.266,0.01,910875623424.0
2700.0,0.272,0.01,908385648640.0
2700.0,0.278,0.01,913845125120.0
2700.0,0.284,0.01,917136998400.0
2700.0,0.29,0.01,922331250688.0
2700.0,0.296,0.01,924111339520.0
2700.0,0.302,0.01,934308610048.0
2700.0,0.308,0.01,937008824320.0
2700.0,0.314,0.01,938785570816.0
2700.0,0.32,0.01,941159677952.0
2700.0,0.326,0.01,940244402176.0
2700.0,0.3320000000000001,0.01,941144997888.0
2700.0,0.338,0.01,943769059328.0
2700.0,0.344,0.01,947830718464.0
2700.0,0.35,0.01,946616205312.0
2700.0,0.356,0.01,946786533376.0
2700.0,0.362,0.01,953917308928.0
2700.0,0.368,0.01,960865173504.0
2700.0,0.374,0.01,967586480128.0
2700.0,0.38,0.01,966473089024.0
2700.0,0.386,0.01,968334508032.0
2700.0,0.392,0.01,974157840384.0
2700.0,0.398,0.01,975565684736.0
2700.0,0.404,0.01,990564122624.0
2700.0,0.41,0.01,1004250660864.0
2700.0,0.416,0.01,1026913206272.0
2700.0,0.422,0.01,1034475470848.0
2700.0,0.428,0.01,1025254555648.0
2700.0,0.434,0.01,1009639096320.0
2700.0,0.44,0.01,973991444480.0
2700.0,0.446,0.01,933625331712.0
2700.0,0.452,0.01,899693674496.0
2700.0,0.4580000000000001,0.01,872116715520.0
2700.0,0.4640000000000001,0.01,845031211008.0
2700.0,0.47,0.01,813776568320.0
2700.0,0.476,0.01,785069572096.0
2700.0,0.482,0.01,748537511936.0
2700.0,0.488,0.01,705144487936.0
2700.0,0.494,0.01,660853686272.0
2700.0,0.5,0.01,600087855104.0
2700.0,0.506,0.01,537498779648.0
2700.0,0.512,0.01,471154327552.0
2700.0,0.518,0.01,427272503296.0
2700.0,0.524,0.01,407642963968.0
2700.0,0.53,0.01,417539915776.0
2700.0,0.536,0.01,454450577408.0
2700.0,0.542,0.01,516732420096.0
2700.0,0.548,0.01,578462351360.0
2700.0,0.554,0.01,642947022848.0
2700.0,0.56,0.01,709509316608.0
2700.0,0.5660000000000001,0.01,758445703168.0
2700.0,0.5720000000000001,0.01,793134956544.0
2700.0,0.5780000000000001,0.01,822735208448.0
2700.0,0.5840000000000001,0.01,845116866560.0
2700.0,0.5900000000000001,0.01,862248435712.0
2700.0,0.5960000000000001,0.01,880817143808.0
2700.0,0.6020000000000001,0.01,907334909952.0
2700.0,0.6080000000000001,0.01,937740402688.0
2700.0,0.6140000000000001,0.01,967903936512.0
2700.0,0.6200000000000001,0.01,993886928896.0
2700.0,0.6260000000000001,0.01,1001959784448.0
2700.0,0.6320000000000001,0.01,994055028736.0
2700.0,0.6380000000000001,0.01,979324502016.0
2700.0,0.6440000000000001,0.01,964068311040.0
2700.0,0.6500000000000001,0.01,950362636288.0
2700.0,0.6560000000000001,0.01,941839024128.0
2700.0,0.6620000000000001,0.01,934448398336.0
2700.0,0.6680000000000001,0.01,930056175616.0
2700.0,0.6740000000000002,0.01,928970244096.0
2700.0,0.6800000000000002,0.01,928637124608.0
2700.0,0.6860000000000002,0.01,926204428288.0
2700.0,0.6920000000000002,0.01,927612796928.0
2700.0,0.6980000000000002,0.01,922986872832.0
2700.0,0.7040000000000002,0.01,926592008192.0
2700.0,0.7100000000000002,0.01,921906446336.0
2700.0,0.7160000000000002,0.01,918834446336.0
2700.0,0.7220000000000002,0.01,915682426880.0
2700.0,0.7280000000000002,0.01,912789405696.0
2700.0,0.7340000000000002,0.01,912417488896.0
2700.0,0.74,0.01,909201965056.0
2700.0,0.746,0.01,907784224768.0
2700.0,0.752,0.01,908240879616.0
2700.0,0.758,0.01,910727708672.0
2700.0,0.764,0.01,917129199616.0
2700.0,0.77,0.01,922292649984.0
2700.0,0.776,0.01,921925124096.0
2700.0,0.782,0.01,922808942592.0
2700.0,0.788,0.01,917422473216.0
2700.0,0.794,0.01,907731402752.0
2700.0,0.8,0.01,905713221632.0
2800.0,0.2,0.01,895536267264.0
2800.0,0.206,0.01,897081344000.0
2800.0,0.212,0.01,900790681600.0
2800.0,0.218,0.01,905286647808.0
2800.0,0.224,0.01,908155027456.0
2800.0,0.23,0.01,903717978112.0
2800.0,0.236,0.01,902242893824.0
2800.0,0.242,0.01,897205927936.0
2800.0,0.248,0.01,897615790080.0
2800.0,0.254,0.01,899607953408.0
2800.0,0.26,0.01,900516610048.0
2800.0,0.266,0.01,907270488064.0
2800.0,0.272,0.01,911010365440.0
2800.0,0.278,0.01,909589676032.0
2800.0,0.284,0.01,915091554304.0
2800.0,0.29,0.01,917804482560.0
2800.0,0.296,0.01,924245819392.0
2800.0,0.302,0.01,927577538560.0
2800.0,0.308,0.01,937400270848.0
2800.0,0.314,0.01,940182732800.0
2800.0,0.32,0.01,939547492352.0
2800.0,0.326,0.01,944439099392.0
2800.0,0.3320000000000001,0.01,944257040384.0
2800.0,0.338,0.01,948129628160.0
2800.0,0.344,0.01,949677064192.0
2800.0,0.35,0.01,944541466624.0
2800.0,0.356,0.01,954395590656.0
2800.0,0.362,0.01,957396418560.0
2800.0,0.368,0.01,964198662144.0
2800.0,0.374,0.01,971529060352.0
2800.0,0.38,0.01,974034763776.0
2800.0,0.386,0.01,977534451712.0
2800.0,0.392,0.01,971855429632.0
2800.0,0.398,0.01,981277343744.0
2800.0,0.404,0.01,992793001984.0
2800.0,0.41,0.01,1009809227776.0
2800.0,0.416,0.01,1033484500992.0
2800.0,0.422,0.01,1043056230400.0
2800.0,0.428,0.01,1038527299584.0
2800.0,0.434,0.01,1017853902848.0
2800.0,0.44,0.01,981374468096.0
2800.0,0.446,0.01,935218380800.0
2800.0,0.452,0.01,900618059776.0
2800.0,0.4580000000000001,0.01,875003052032.0
2800.0,0.4640000000000001,0.01,844305203200.0
2800.0,0.47,0.01,813527924736.0
2800.0,0.476,0.01,784383082496.0
2800.0,0.482,0.01,743944814592.0
2800.0,0.488,0.01,703607209984.0
2800.0,0.494,0.01,654343798784.0
2800.0,0.5,0.01,589202784256.0
2800.0,0.506,0.01,524269780992.0
2800.0,0.512,0.01,449609465856.0
2800.0,0.518,0.01,409091014656.0
2800.0,0.524,0.01,393876766720.0
2800.0,0.53,0.01,401423990784.0
2800.0,0.536,0.01,436963409920.0
2800.0,0.542,0.01,503967973376.0
2800.0,0.548,0.01,564593491968.0
2800.0,0.554,0.01,634651541504.0
2800.0,0.56,0.01,706951708672.0
2800.0,0.5660000000000001,0.01,754974326784.0
2800.0,0.5720000000000001,0.01,793062801408.0
2800.0,0.5780000000000001,0.01,823890411520.0
2800.0,0.5840000000000001,0.01,844514459648.0
2800.0,0.5900000000000001,0.01,862369808384.0
2800.0,0.5960000000000001,0.01,882892865536.0
2800.0,0.6020000000000001,0.01,910793834496.0
2800.0,0.6080000000000001,0.01,944242556928.0
2800.0,0.6140000000000001,0.01,974995062784.0
2800.0,0.6200000000000001,0.01,1001715597312.0
2800.0,0.6260000000000001,0.01,1010159058944.0
2800.0,0.6320000000000001,0.01,1000609415168.0
2800.0,0.6380000000000001,0.01,984803049472.0
2800.0,0.6440000000000001,0.01,971528536064.0
2800.0,0.6500000000000001,0.01,950707748864.0
2800.0,0.6560000000000001,0.01,941591363584.0
2800.0,0.6620000000000001,0.01,934743965696.0
2800.0,0.6680000000000001,0.01,934269026304.0
2800.0,0.6740000000000002,0.01,930903883776.0
2800.0,0.6800000000000002,0.01,929218887680.0
2800.0,0.6860000000000002,0.01,930275262464.0
2800.0,0.6920000000000002,0.01,927481790464.0
2800.0,0.6980000000000002,0.01,925078519808.0
2800.0,0.7040000000000002,0.01,923593080832.0
2800.0,0.7100000000000002,0.01,920666570752.0
2800.0,0.7160000000000002,0.01,918074163200.0
2800.0,0.7220000000000002,0.01,920210767872.0
2800.0,0.7280000000000002,0.01,913789419520.0
2800.0,0.7340000000000002,0.01,911083110400.0
2800.0,0.74,0.01,908942639104.0
2800.0,0.746,0.01,908469534720.0
2800.0,0.752,0.01,907416961024.0
2800.0,0.758,0.01,912462053376.0
2800.0,0.764,0.01,918367764480.0
2800.0,0.77,0.01,924719644672.0
2800.0,0.776,0.01,922633895936.0
2800.0,0.782,0.01,920221319168.0
2800.0,0.788,0.01,919609409536.0
2800.0,0.794,0.01,910864875520.0
2800.0,0.8,0.01,906340663296.0
2900.0,0.2,0.01,894303993856.0
2900.0,0.206,0.01,898400780288.0
2900.0,0.212,0.01,902044319744.0
2900.0,0.218,0.01,910014611456.0
2900.0,0.224,0.01,906200678400.0
2900.0,0.23,0.01,905416540160.0
2900.0,0.236,0.01,899669032960.0
2900.0,0.242,0.01,895519031296.0
2900.0,0.248,0.01,894695440384.0
2900.0,0.254,0.01,898693595136.0
2900.0,0.26,0.01,903496925184.0
2900.0,0.266,0.01,902020595712.0
2900.0,0.272,0.01,906038542336.0
2900.0,0.278,0.01,911963324416.0
2900.0,0.284,0.01,915202899968.0
2900.0,0.29,0.01,921323372544.0
2900.0,0.296,0.01,925271916544.0
2900.0,0.302,0.01,932352753664.0
2900.0,0.308,0.01,938384883712.0
2900.0,0.314,0.01,939589763072.0
2900.0,0.32,0.01,939436867584.0
2900.0,0.326,0.01,942836023296.0
2900.0,0.3320000000000001,0.01,945760698368.0
2900.0,0.338,0.01,946363301888.0
2900.0,0.344,0.01,945710891008.0
2900.0,0.35,0.01,947476103168.0
2900.0,0.356,0.01,956687974400.0
2900.0,0.362,0.01,959020793856.0
2900.0,0.368,0.01,968279261184.0
2900.0,0.374,0.01,975667068928.0
2900.0,0.38,0.01,980291026944.0
2900.0,0.386,0.01,976410902528.0
2900.0,0.392,0.01,978998067200.0
2900.0,0.398,0.01,983894720512.0
2900.0,0.404,0.01,1001434841088.0
2900.0,0.41,0.01,1017655984128.0
2900.0,0.416,0.01,1042284740608.0
2900.0,0.422,0.01,1050655653888.0
2900.0,0.428,0.01,1044517879808.0
2900.0,0.434,0.01,1021402415104.0
2900.0,0.44,0.01,987458109440.0
2900.0,0.446,0.01,942055424000.0
2900.0,0.452,0.01,903709589504.0
2900.0,0.4580000000000001,0.01,876519817216.0
2900.0,0.4640000000000001,0.01,841069494272.0
2900.0,0.47,0.01,813165838336.0
2900.0,0.476,0.01,783020851200.0
2900.0,0.482,0.01,743379632128.0
2900.0,0.488,0.01,695109419008.0
2900.0,0.494,0.01,643805872128.0
2900.0,0.5,0.01,578863169536.0
2900.0,0.506,0.01,511286738944.0
2900.0,0.512,0.01,435851952128.0
2900.0,0.518,0.01,395326652416.0
2900.0,0.524,0.01,375535534080.0
2900.0,0.53,0.01,387295903744.0
2900.0,0.536,0.01,424079425536.0
2900.0,0.542,0.01,490217766912.0
2900.0,0.548,0.01,553625452544.0
2900.0,0.554,0.01,624559456256.0
2900.0,0.56,0.01,699783118848.0
2900.0,0.5660000000000001,0.01,747297701888.0
2900.0,0.5720000000000001,0.01,792904400896.0
2900.0,0.5780000000000001,0.01,821382545408.0
2900.0,0.5840000000000001,0.01,841200893952.0
