loc,std,height,loss
0.4580000000000001,0.01,9000.0,13747904053248.0
0.4580000000000001,0.01,9100.0,14368751222784.0
0.4580000000000001,0.01,9200.0,15097284001792.0
0.4580000000000001,0.01,9300.0,15845118967808.0
0.4580000000000001,0.01,9400.0,16569198444544.0
0.4580000000000001,0.01,9500.0,17349170167808.0
0.4580000000000001,0.01,9600.0,18226413043712.0
0.4580000000000001,0.01,9700.0,19172333453312.0
0.4580000000000001,0.01,9800.0,20128466993152.0
0.4580000000000001,0.01,9900.0,21146084835328.0
0.4580000000000001,0.01,10000.0,22193297686528.0
0.4640000000000001,0.01,0.0,907372789760.0
0.4640000000000001,0.01,100.0,901626134528.0
0.4640000000000001,0.01,200.0,899863019520.0
0.4640000000000001,0.01,300.0,893245063168.0
0.4640000000000001,0.01,400.0,883694370816.0
0.4640000000000001,0.01,500.0,873208479744.0
0.4640000000000001,0.01,600.0,860606758912.0
0.4640000000000001,0.01,700.0,857445957632.0
0.4640000000000001,0.01,800.0,847472754688.0
0.4640000000000001,0.01,900.0,842814062592.0
0.4640000000000001,0.01,1000.0,840982790144.0
0.4640000000000001,0.01,1100.0,841479421952.0
0.4640000000000001,0.01,1200.0,836226318336.0
0.4640000000000001,0.01,1300.0,832328433664.0
0.4640000000000001,0.01,1400.0,827382104064.0
0.4640000000000001,0.01,1500.0,827729444864.0
0.4640000000000001,0.01,1600.0,831267274752.0
0.4640000000000001,0.01,1700.0,837948145664.0
0.4640000000000001,0.01,1800.0,845787430912.0
0.4640000000000001,0.01,1900.0,852291682304.0
0.4640000000000001,0.01,2000.0,861579509760.0
0.4640000000000001,0.01,2100.0,871932952576.0
0.4640000000000001,0.01,2200.0,885332770816.0
0.4640000000000001,0.01,2300.0,894047617024.0
0.4640000000000001,0.01,2400.0,911574302720.0
0.4640000000000001,0.01,2500.0,932711366656.0
0.4640000000000001,0.01,2600.0,952623955968.0
0.4640000000000001,0.01,2700.0,975314681856.0
0.4640000000000001,0.01,2800.0,999461224448.0
0.4640000000000001,0.01,2900.0,1027804889088.0
0.4640000000000001,0.01,3000.0,1061813551104.0
0.4640000000000001,0.01,3100.0,1100225445888.0
0.4640000000000001,0.01,3200.0,1140253917184.0
0.4640000000000001,0.01,3300.0,1177223823360.0
0.4640000000000001,0.01,3400.0,1224272117760.0
0.4640000000000001,0.01,3500.0,1272242896896.0
0.4640000000000001,0.01,3600.0,1339761229824.0
0.4640000000000001,0.01,3700.0,1390515322880.0
0.4640000000000001,0.01,3800.0,1453416120320.0
0.4640000000000001,0.01,3900.0,1513917382656.0
0.4640000000000001,0.01,4000.0,1572227645440.0
0.4640000000000001,0.01,4100.0,1642781212672.0
0.4640000000000001,0.01,4200.0,1739602001920.0
0.4640000000000001,0.01,4300.0,1827802316800.0
0.4640000000000001,0.01,4400.0,1911712645120.0
0.4640000000000001,0.01,4500.0,2008017797120.0
0.4640000000000001,0.01,4600.0,2122190159872.0
0.4640000000000001,0.01,4700.0,2236976988160.0
0.4640000000000001,0.01,4800.0,2361337315328.0
0.4640000000000001,0.01,4900.0,2470256050176.0
0.4640000000000001,0.01,5000.0,2592638500864.0
0.4640000000000001,0.01,5100.0,2718500651008.0
0.4640000000000001,0.01,5200.0,2834176933888.0
0.4640000000000001,0.01,5300.0,2976625721344.0
0.4640000000000001,0.01,5400.0,3130559823872.0
0.4640000000000001,0.01,5500.0,3343799287808.0
0.4640000000000001,0.01,5600.0,3584354942976.0
0.4640000000000001,0.01,5700.0,3774235541504.0
0.4640000000000001,0.01,5800.0,3951752118272.0
0.4640000000000001,0.01,5900.0,4149193736192.0
0.4640000000000001,0.01,6000.0,4364783845376.0
0.4640000000000001,0.01,6100.0,4586480861184.0
0.4640000000000001,0.01,6200.0,4827729887232.0
0.4640000000000001,0.01,6300.0,5120664797184.0
0.4640000000000001,0.01,6400.0,5414857474048.0
0.4640000000000001,0.01,6500.0,5706497392640.0
0.4640000000000001,0.01,6600.0,6013114646528.0
0.4640000000000001,0.01,6700.0,6365057122304.0
0.4640000000000001,0.01,6800.0,6706769166336.0
0.4640000000000001,0.01,6900.0,7071521570816.0
0.4640000000000001,0.01,7000.0,7432249016320.0
0.4640000000000001,0.01,7100.0,7892871151616.0
0.4640000000000001,0.01,7200.0,8355544825856.0
0.4640000000000001,0.01,7300.0,8837511774208.0
0.4640000000000001,0.01,7400.0,9341714300928.0
0.4640000000000001,0.01,7500.0,9815261708288.0
0.4640000000000001,0.01,7600.0,10426272186368.0
0.4640000000000001,0.01,7700.0,11076266622976.0
0.4640000000000001,0.01,7800.0,11682057289728.0
0.4640000000000001,0.01,7900.0,12329774219264.0
0.4640000000000001,0.01,8000.0,13045949530112.0
0.4640000000000001,0.01,8100.0,13829642649600.0
0.4640000000000001,0.01,8200.0,14593336279040.0
0.4640000000000001,0.01,8300.0,15463634436096.0
0.4640000000000001,0.01,8400.0,16345416597504.0
0.4640000000000001,0.01,8500.0,17337112592384.0
0.4640000000000001,0.01,8600.0,18448486760448.0
0.4640000000000001,0.01,8700.0,19687867940864.0
0.4640000000000001,0.01,8800.0,20874373627904.0
0.4640000000000001,0.01,8900.0,22243440590848.0
0.4640000000000001,0.01,9000.0,23581759111168.0
0.4640000000000001,0.01,9100.0,25069199818752.0
0.4640000000000001,0.01,9200.0,26640438525952.0
0.4640000000000001,0.01,9300.0,28374554640384.0
0.4640000000000001,0.01,9400.0,30371596992512.0
0.4640000000000001,0.01,9500.0,32581653364736.0
0.4640000000000001,0.01,9600.0,34802556207104.0
0.4640000000000001,0.01,9700.0,37096475590656.0
0.4640000000000001,0.01,9800.0,39671883104256.0
0.4640000000000001,0.01,9900.0,42543718858752.0
0.4640000000000001,0.01,10000.0,45699911647232.0
0.47000000000000003,0.01,0.0,908628852736.0
0.47000000000000003,0.01,100.0,901820514304.0
0.47000000000000003,0.01,200.0,895043633152.0
0.47000000000000003,0.01,300.0,885760983040.0
0.47000000000000003,0.01,400.0,881566482432.0
0.47000000000000003,0.01,500.0,865289699328.0
0.47000000000000003,0.01,600.0,850830950400.0
0.47000000000000003,0.01,700.0,838060277760.0
0.47000000000000003,0.01,800.0,828435726336.0
0.47000000000000003,0.01,900.0,825513017344.0
0.47000000000000003,0.01,1000.0,816657530880.0
0.47000000000000003,0.01,1100.0,812464799744.0
0.47000000000000003,0.01,1200.0,803119038464.0
0.47000000000000003,0.01,1300.0,793597509632.0
0.47000000000000003,0.01,1400.0,792682102784.0
0.47000000000000003,0.01,1500.0,787456196608.0
0.47000000000000003,0.01,1600.0,786687393792.0
0.47000000000000003,0.01,1700.0,787712770048.0
0.47000000000000003,0.01,1800.0,796997124096.0
0.47000000000000003,0.01,1900.0,802147205120.0
0.47000000000000003,0.01,2000.0,804450467840.0
0.47000000000000003,0.01,2100.0,813713850368.0
0.47000000000000003,0.01,2200.0,822559703040.0
0.47000000000000003,0.01,2300.0,831152848896.0
0.47000000000000003,0.01,2400.0,844185993216.0
0.47000000000000003,0.01,2500.0,861520265216.0
0.47000000000000003,0.01,2600.0,883538657280.0
0.47000000000000003,0.01,2700.0,902616121344.0
0.47000000000000003,0.01,2800.0,931494297600.0
0.47000000000000003,0.01,2900.0,955213479936.0
0.47000000000000003,0.01,3000.0,983647191040.0
0.47000000000000003,0.01,3100.0,1013796372480.0
0.47000000000000003,0.01,3200.0,1048219615232.0
0.47000000000000003,0.01,3300.0,1081008979968.0
0.47000000000000003,0.01,3400.0,1128009695232.0
0.47000000000000003,0.01,3500.0,1176361369600.0
0.47000000000000003,0.01,3600.0,1220660035584.0
0.47000000000000003,0.01,3700.0,1271067574272.0
0.47000000000000003,0.01,3800.0,1318659293184.0
0.47000000000000003,0.01,3900.0,1373629186048.0
0.47000000000000003,0.01,4000.0,1434687897600.0
0.47000000000000003,0.01,4100.0,1511562018816.0
0.47000000000000003,0.01,4200.0,1579495587840.0
0.47000000000000003,0.01,4300.0,1661336813568.0
0.47000000000000003,0.01,4400.0,1752380866560.0
0.47000000000000003,0.01,4500.0,1861715492864.0
0.47000000000000003,0.01,4600.0,1973713633280.0
0.47000000000000003,0.01,4700.0,2084135895040.0
0.47000000000000003,0.01,4800.0,2186042671104.0
0.47000000000000003,0.01,4900.0,2292629110784.0
0.47000000000000003,0.01,5000.0,2405431508992.0
0.47000000000000003,0.01,5100.0,2510236680192.0
0.47000000000000003,0.01,5200.0,2646850666496.0
0.47000000000000003,0.01,5300.0,2783924977664.0
0.47000000000000003,0.01,5400.0,2991579463680.0
0.47000000000000003,0.01,5500.0,3198681874432.0
0.47000000000000003,0.01,5600.0,3402467639296.0
0.47000000000000003,0.01,5700.0,3585306263552.0
0.47000000000000003,0.01,5800.0,3758359576576.0
0.47000000000000003,0.01,5900.0,3960111628288.0
0.47000000000000003,0.01,6000.0,4172371984384.0
0.47000000000000003,0.01,6100.0,4414709432320.0
0.47000000000000003,0.01,6200.0,4699233189888.0
0.47000000000000003,0.01,6300.0,4971699372032.0
0.47000000000000003,0.01,6400.0,5260801736704.0
0.47000000000000003,0.01,6500.0,5568215908352.0
0.47000000000000003,0.01,6600.0,5899413356544.0
0.47000000000000003,0.01,6700.0,6262880206848.0
0.47000000000000003,0.01,6800.0,6592929464320.0
0.47000000000000003,0.01,6900.0,6977924104192.0
0.47000000000000003,0.01,7000.0,7434539630592.0
0.47000000000000003,0.01,7100.0,7886437089280.0
0.47000000000000003,0.01,7200.0,8361774415872.0
0.47000000000000003,0.01,7300.0,8807799324672.0
0.47000000000000003,0.01,7400.0,9329797234688.0
0.47000000000000003,0.01,7500.0,9939911180288.0
0.47000000000000003,0.01,7600.0,10546610962432.0
0.47000000000000003,0.01,7700.0,11166282678272.0
0.47000000000000003,0.01,7800.0,11884242665472.0
0.47000000000000003,0.01,7900.0,12630217457664.0
0.47000000000000003,0.01,8000.0,13361491214336.0
0.47000000000000003,0.01,8100.0,14154461085696.0
0.47000000000000003,0.01,8200.0,14947791667200.0
0.47000000000000003,0.01,8300.0,15855528181760.0
0.47000000000000003,0.01,8400.0,16886028828672.0
0.47000000000000003,0.01,8500.0,18016085475328.0
0.47000000000000003,0.01,8600.0,19142801358848.0
0.47000000000000003,0.01,8700.0,20491532238848.0
0.47000000000000003,0.01,8800.0,21775620505600.0
0.47000000000000003,0.01,8900.0,23074126692352.0
0.47000000000000003,0.01,9000.0,24746343268352.0
0.47000000000000003,0.01,9100.0,26430098374656.0
0.47000000000000003,0.01,9200.0,28318264983552.0
0.47000000000000003,0.01,9300.0,30360477892608.0
0.47000000000000003,0.01,9400.0,32518768164864.0
0.47000000000000003,0.01,9500.0,34726412812288.0
0.47000000000000003,0.01,9600.0,37202356600832.0
0.47000000000000003,0.01,9700.0,39946597433344.0
0.47000000000000003,0.01,9800.0,43135057002496.0
0.47000000000000003,0.01,9900.0,46308974919680.0
0.47000000000000003,0.01,10000.0,49764058005504.0
0.47600000000000003,0.01,0.0,908668764160.0
0.47600000000000003,0.01,100.0,897999110144.0
0.47600000000000003,0.01,200.0,888311513088.0
0.47600000000000003,0.01,300.0,877101711360.0
0.47600000000000003,0.01,400.0,865300054016.0
0.47600000000000003,0.01,500.0,846180188160.0
0.47600000000000003,0.01,600.0,828449292288.0
0.47600000000000003,0.01,700.0,814908243968.0
0.47600000000000003,0.01,800.0,806233964544.0
0.47600000000000003,0.01,900.0,797407641600.0
0.47600000000000003,0.01,1000.0,782822998016.0
0.47600000000000003,0.01,1100.0,773639110656.0
0.47600000000000003,0.01,1200.0,764385427456.0
0.47600000000000003,0.01,1300.0,753456840704.0
0.47600000000000003,0.01,1400.0,744849342464.0
0.47600000000000003,0.01,1500.0,738342797312.0
0.47600000000000003,0.01,1600.0,737360609280.0
0.47600000000000003,0.01,1700.0,740165550080.0
0.47600000000000003,0.01,1800.0,743018856448.0
0.47600000000000003,0.01,1900.0,747674271744.0
0.47600000000000003,0.01,2000.0,749366018048.0
0.47600000000000003,0.01,2100.0,756869431296.0
0.47600000000000003,0.01,2200.0,766514102272.0
0.47600000000000003,0.01,2300.0,777512943616.0
0.47600000000000003,0.01,2400.0,791631101952.0
0.47600000000000003,0.01,2500.0,805706006528.0
0.47600000000000003,0.01,2600.0,822366306304.0
0.47600000000000003,0.01,2700.0,846485848064.0
0.47600000000000003,0.01,2800.0,872593489920.0
0.47600000000000003,0.01,2900.0,897316225024.0
0.47600000000000003,0.01,3000.0,929730985984.0
0.47600000000000003,0.01,3100.0,963943464960.0
0.47600000000000003,0.01,3200.0,999077576704.0
0.47600000000000003,0.01,3300.0,1048305205248.0
0.47600000000000003,0.01,3400.0,1090768601088.0
0.47600000000000003,0.01,3500.0,1141815508992.0
0.47600000000000003,0.01,3600.0,1192305754112.0
0.47600000000000003,0.01,3700.0,1240147820544.0
0.47600000000000003,0.01,3800.0,1298679201792.0
0.47600000000000003,0.01,3900.0,1370811269120.0
0.47600000000000003,0.01,4000.0,1443057762304.0
0.47600000000000003,0.01,4100.0,1515572297728.0
0.47600000000000003,0.01,4200.0,1592584044544.0
0.47600000000000003,0.01,4300.0,1690522222592.0
0.47600000000000003,0.01,4400.0,1802054664192.0
0.47600000000000003,0.01,4500.0,1912032329728.0
0.47600000000000003,0.01,4600.0,2015534514176.0
0.47600000000000003,0.01,4700.0,2126322860032.0
0.47600000000000003,0.01,4800.0,2241575518208.0
0.47600000000000003,0.01,4900.0,2357954609152.0
0.47600000000000003,0.01,5000.0,2491898134528.0
0.47600000000000003,0.01,5100.0,2653018652672.0
0.47600000000000003,0.01,5200.0,2837607612416.0
0.47600000000000003,0.01,5300.0,3042411282432.0
0.47600000000000003,0.01,5400.0,3239236861952.0
0.47600000000000003,0.01,5500.0,3415818633216.0
0.47600000000000003,0.01,5600.0,3591130578944.0
0.47600000000000003,0.01,5700.0,3803974991872.0
0.47600000000000003,0.01,5800.0,4039403896832.0
0.47600000000000003,0.01,5900.0,4298978623488.0
0.47600000000000003,0.01,6000.0,4588173262848.0
0.47600000000000003,0.01,6100.0,4893884547072.0
0.47600000000000003,0.01,6200.0,5175678337024.0
0.47600000000000003,0.01,6300.0,5492124942336.0
0.47600000000000003,0.01,6400.0,5846118432768.0
0.47600000000000003,0.01,6500.0,6176086949888.0
0.47600000000000003,0.01,6600.0,6556595257344.0
0.47600000000000003,0.01,6700.0,6984627650560.0
0.47600000000000003,0.01,6800.0,7458865545216.0
0.47600000000000003,0.01,6900.0,7928173035520.0
0.47600000000000003,0.01,7000.0,8412072509440.0
0.47600000000000003,0.01,7100.0,8943696871424.0
0.47600000000000003,0.01,7200.0,9516860047360.0
0.47600000000000003,0.01,7300.0,10080327041024.0
0.47600000000000003,0.01,7400.0,10719890243584.0
0.47600000000000003,0.01,7500.0,11502085996544.0
0.47600000000000003,0.01,7600.0,12280406212608.0
0.47600000000000003,0.01,7700.0,13047909318656.0
0.47600000000000003,0.01,7800.0,13851901820928.0
0.47600000000000003,0.01,7900.0,14746503872512.0
0.47600000000000003,0.01,8000.0,15629572636672.0
0.47600000000000003,0.01,8100.0,16680114716672.0
0.47600000000000003,0.01,8200.0,17813685141504.0
0.47600000000000003,0.01,8300.0,19002915028992.0
0.47600000000000003,0.01,8400.0,20385164689408.0
0.47600000000000003,0.01,8500.0,21656951062528.0
0.47600000000000003,0.01,8600.0,23045095817216.0
0.47600000000000003,0.01,8700.0,24802997829632.0
0.47600000000000003,0.01,8800.0,26620737880064.0
0.47600000000000003,0.01,8900.0,28594831097856.0
0.47600000000000003,0.01,9000.0,30651621310464.0
0.47600000000000003,0.01,9100.0,32936699101184.0
0.47600000000000003,0.01,9200.0,35306564747264.0
0.47600000000000003,0.01,9300.0,37899097604096.0
0.47600000000000003,0.01,9400.0,40968799649792.0
0.47600000000000003,0.01,9500.0,44115123240960.0
0.47600000000000003,0.01,9600.0,47550493097984.0
0.47600000000000003,0.01,9700.0,51347713949696.0
0.47600000000000003,0.01,9800.0,55664881696768.0
0.47600000000000003,0.01,9900.0,60175390081024.0
0.47600000000000003,0.01,10000.0,65435668054016.0
0.48200000000000004,0.01,0.0,905163636736.0
0.48200000000000004,0.01,100.0,894584815616.0
0.48200000000000004,0.01,200.0,885521842176.0
0.48200000000000004,0.01,300.0,866457419776.0
0.48200000000000004,0.01,400.0,845141835776.0
0.48200000000000004,0.01,500.0,826808008704.0
0.48200000000000004,0.01,600.0,804529700864.0
0.48200000000000004,0.01,700.0,788346699776.0
0.48200000000000004,0.01,800.0,770872508416.0
0.48200000000000004,0.01,900.0,756704608256.0
0.48200000000000004,0.01,1000.0,740601495552.0
0.48200000000000004,0.01,1100.0,725028700160.0
0.48200000000000004,0.01,1200.0,711817887744.0
0.48200000000000004,0.01,1300.0,698399850496.0
0.48200000000000004,0.01,1400.0,686910144512.0
0.48200000000000004,0.01,1500.0,676165648384.0
0.48200000000000004,0.01,1600.0,672048742400.0
0.48200000000000004,0.01,1700.0,663449698304.0
0.48200000000000004,0.01,1800.0,663239065600.0
0.48200000000000004,0.01,1900.0,661490958336.0
0.48200000000000004,0.01,2000.0,657820745728.0
0.48200000000000004,0.01,2100.0,660704657408.0
0.48200000000000004,0.01,2200.0,657888837632.0
0.48200000000000004,0.01,2300.0,663322755072.0
0.48200000000000004,0.01,2400.0,672183025664.0
0.48200000000000004,0.01,2500.0,678829621248.0
0.48200000000000004,0.01,2600.0,689608458240.0
0.48200000000000004,0.01,2700.0,703921192960.0
0.48200000000000004,0.01,2800.0,718588805120.0
0.48200000000000004,0.01,2900.0,737817985024.0
0.48200000000000004,0.01,3000.0,756303265792.0
0.48200000000000004,0.01,3100.0,783695020032.0
0.48200000000000004,0.01,3200.0,802429272064.0
0.48200000000000004,0.01,3300.0,831652102144.0
0.48200000000000004,0.01,3400.0,873034219520.0
0.48200000000000004,0.01,3500.0,913148936192.0
0.48200000000000004,0.01,3600.0,955118518272.0
0.48200000000000004,0.01,3700.0,1002318856192.0
0.48200000000000004,0.01,3800.0,1045262893056.0
0.48200000000000004,0.01,3900.0,1094900383744.0
0.48200000000000004,0.01,4000.0,1152561709056.0
0.48200000000000004,0.01,4100.0,1218631565312.0
0.48200000000000004,0.01,4200.0,1278595563520.0
0.48200000000000004,0.01,4300.0,1349009801216.0
0.48200000000000004,0.01,4400.0,1416313962496.0
0.48200000000000004,0.01,4500.0,1499314782208.0
0.48200000000000004,0.01,4600.0,1601889107968.0
0.48200000000000004,0.01,4700.0,1684266680320.0
0.48200000000000004,0.01,4800.0,1774702559232.0
0.48200000000000004,0.01,4900.0,1885005938688.0
0.48200000000000004,0.01,5000.0,1994632986624.0
0.48200000000000004,0.01,5100.0,2110613225472.0
0.48200000000000004,0.01,5200.0,2228105510912.0
0.48200000000000004,0.01,5300.0,2359194288128.0
0.48200000000000004,0.01,5400.0,2533356208128.0
0.48200000000000004,0.01,5500.0,2730237886464.0
0.48200000000000004,0.01,5600.0,2908794126336.0
0.48200000000000004,0.01,5700.0,3063875895296.0
0.48200000000000004,0.01,5800.0,3226622492672.0
0.48200000000000004,0.01,5900.0,3411546210304.0
0.48200000000000004,0.01,6000.0,3609286672384.0
0.48200000000000004,0.01,6100.0,3831121838080.0
0.48200000000000004,0.01,6200.0,4104989179904.0
0.48200000000000004,0.01,6300.0,4394631299072.0
0.48200000000000004,0.01,6400.0,4653268336640.0
0.48200000000000004,0.01,6500.0,4958763614208.0
0.48200000000000004,0.01,6600.0,5267923140608.0
0.48200000000000004,0.01,6700.0,5582830436352.0
0.48200000000000004,0.01,6800.0,5906308792320.0
0.48200000000000004,0.01,6900.0,6271044419584.0
0.48200000000000004,0.01,7000.0,6639347826688.0
0.48200000000000004,0.01,7100.0,7100568698880.0
0.48200000000000004,0.01,7200.0,7585649917952.0
0.48200000000000004,0.01,7300.0,8020754956288.0
0.48200000000000004,0.01,7400.0,8522226991104.0
0.48200000000000004,0.01,7500.0,9068524601344.0
0.48200000000000004,0.01,7600.0,9659802976256.0
0.48200000000000004,0.01,7700.0,10282799726592.0
0.48200000000000004,0.01,7800.0,10940849324032.0
0.48200000000000004,0.01,7900.0,11636561674240.0
0.48200000000000004,0.01,8000.0,12360113717248.0
0.48200000000000004,0.01,8100.0,13129732849664.0
0.48200000000000004,0.01,8200.0,13982591090688.0
0.48200000000000004,0.01,8300.0,14909866770432.0
0.48200000000000004,0.01,8400.0,15879499677696.0
0.48200000000000004,0.01,8500.0,16926285758464.0
0.48200000000000004,0.01,8600.0,18017461207040.0
0.48200000000000004,0.01,8700.0,19190612230144.0
0.48200000000000004,0.01,8800.0,20445436837888.0
0.48200000000000004,0.01,8900.0,21750700048384.0
0.48200000000000004,0.01,9000.0,23136856702976.0
0.48200000000000004,0.01,9100.0,24782942765056.0
0.48200000000000004,0.01,9200.0,26583976902656.0
0.48200000000000004,0.01,9300.0,28431033040896.0
0.48200000000000004,0.01,9400.0,30488966201344.0
0.48200000000000004,0.01,9500.0,32680383086592.0
0.48200000000000004,0.01,9600.0,35100207087616.0
0.48200000000000004,0.01,9700.0,37394749325312.0
0.48200000000000004,0.01,9800.0,40314299482112.0
0.48200000000000004,0.01,9900.0,43419242070016.0
0.48200000000000004,0.01,10000.0,46864409821184.0
0.48800000000000004,0.01,0.0,908087328768.0
0.48800000000000004,0.01,100.0,889693732864.0
0.48800000000000004,0.01,200.0,873154215936.0
0.48800000000000004,0.01,300.0,857862701056.0
0.48800000000000004,0.01,400.0,837890342912.0
0.48800000000000004,0.01,500.0,811625086976.0
0.48800000000000004,0.01,600.0,786551930880.0
0.48800000000000004,0.01,700.0,765510090752.0
0.48800000000000004,0.01,800.0,752123510784.0
0.48800000000000004,0.01,900.0,729313640448.0
0.48800000000000004,0.01,1000.0,712660418560.0
0.48800000000000004,0.01,1100.0,700589473792.0
0.48800000000000004,0.01,1200.0,680709652480.0
0.48800000000000004,0.01,1300.0,666224427008.0
0.48800000000000004,0.01,1400.0,649077850112.0
0.48800000000000004,0.01,1500.0,637846093824.0
0.48800000000000004,0.01,1600.0,625752211456.0
0.48800000000000004,0.01,1700.0,616017952768.0
0.48800000000000004,0.01,1800.0,611369811968.0
0.48800000000000004,0.01,1900.0,605166043136.0
0.48800000000000004,0.01,2000.0,600078680064.0
0.48800000000000004,0.01,2100.0,597959442432.0
0.48800000000000004,0.01,2200.0,594635587584.0
0.48800000000000004,0.01,2300.0,595679838208.0
0.48800000000000004,0.01,2400.0,597198831616.0
0.48800000000000004,0.01,2500.0,602863566848.0
0.48800000000000004,0.01,2600.0,611062972416.0
0.48800000000000004,0.01,2700.0,616792784896.0
0.48800000000000004,0.01,2800.0,629996257280.0
0.48800000000000004,0.01,2900.0,639225561088.0
0.48800000000000004,0.01,3000.0,647936147456.0
0.48800000000000004,0.01,3100.0,666019364864.0
0.48800000000000004,0.01,3200.0,684068503552.0
0.48800000000000004,0.01,3300.0,703157764096.0
0.48800000000000004,0.01,3400.0,727223304192.0
0.48800000000000004,0.01,3500.0,754637078528.0
0.48800000000000004,0.01,3600.0,788677853184.0
0.48800000000000004,0.01,3700.0,823657365504.0
0.48800000000000004,0.01,3800.0,865295859712.0
0.48800000000000004,0.01,3900.0,913416257536.0
0.48800000000000004,0.01,4000.0,952697356288.0
0.48800000000000004,0.01,4100.0,997886984192.0
0.48800000000000004,0.01,4200.0,1052812312576.0
0.48800000000000004,0.01,4300.0,1108343521280.0
0.48800000000000004,0.01,4400.0,1168151805952.0
0.48800000000000004,0.01,4500.0,1233488707584.0
0.48800000000000004,0.01,4600.0,1306822443008.0
0.48800000000000004,0.01,4700.0,1384592703488.0
0.48800000000000004,0.01,4800.0,1476316758016.0
0.48800000000000004,0.01,4900.0,1575883767808.0
0.48800000000000004,0.01,5000.0,1667065446400.0
0.48800000000000004,0.01,5100.0,1769959981056.0
0.48800000000000004,0.01,5200.0,1868501745664.0
0.48800000000000004,0.01,5300.0,1976468635648.0
0.48800000000000004,0.01,5400.0,2085170970624.0
0.48800000000000004,0.01,5500.0,2212363501568.0
0.48800000000000004,0.01,5600.0,2353248862208.0
0.48800000000000004,0.01,5700.0,2513920327680.0
0.48800000000000004,0.01,5800.0,2705195794432.0
0.48800000000000004,0.01,5900.0,2903749165056.0
0.48800000000000004,0.01,6000.0,3075292790784.0
0.48800000000000004,0.01,6100.0,3238866452480.0
0.48800000000000004,0.01,6200.0,3414016655360.0
0.48800000000000004,0.01,6300.0,3614275010560.0
0.48800000000000004,0.01,6400.0,3831842996224.0
0.48800000000000004,0.01,6500.0,4069919555584.0
0.48800000000000004,0.01,6600.0,4318219730944.0
0.48800000000000004,0.01,6700.0,4608763101184.0
0.48800000000000004,0.01,6800.0,4916630257664.0
0.48800000000000004,0.01,6900.0,5215565119488.0
0.48800000000000004,0.01,7000.0,5525232156672.0
0.48800000000000004,0.01,7100.0,5837044056064.0
0.48800000000000004,0.01,7200.0,6153950461952.0
0.48800000000000004,0.01,7300.0,6523725021184.0
0.48800000000000004,0.01,7400.0,6945676197888.0
0.48800000000000004,0.01,7500.0,7366762823680.0
0.48800000000000004,0.01,7600.0,7834038173696.0
0.48800000000000004,0.01,7700.0,8319280873472.0
0.48800000000000004,0.01,7800.0,8818880675840.0
0.48800000000000004,0.01,7900.0,9344653459456.0
0.48800000000000004,0.01,8000.0,9944690589696.0
0.48800000000000004,0.01,8100.0,10540946554880.0
0.48800000000000004,0.01,8200.0,11182048018432.0
0.48800000000000004,0.01,8300.0,11919618473984.0
0.48800000000000004,0.01,8400.0,12651010719744.0
0.48800000000000004,0.01,8500.0,13370457587712.0
0.48800000000000004,0.01,8600.0,14166047850496.0
0.48800000000000004,0.01,8700.0,15003740536832.0
0.48800000000000004,0.01,8800.0,16024455872512.0
0.48800000000000004,0.01,8900.0,17088498368512.0
0.48800000000000004,0.01,9000.0,18257457184768.0
0.48800000000000004,0.01,9100.0,19311276064768.0
0.48800000000000004,0.01,9200.0,20489487515648.0
0.48800000000000004,0.01,9300.0,21786011893760.0
0.48800000000000004,0.01,9400.0,23106536079360.0
0.48800000000000004,0.01,9500.0,24568901140480.0
0.48800000000000004,0.01,9600.0,26204853764096.0
0.48800000000000004,0.01,9700.0,28136244772864.0
0.48800000000000004,0.01,9800.0,30141367451648.0
0.48800000000000004,0.01,9900.0,32178769494016.0
0.48800000000000004,0.01,10000.0,34474567925760.0
0.49400000000000005,0.01,0.0,907787567104.0
0.49400000000000005,0.01,100.0,887567941632.0
0.49400000000000005,0.01,200.0,864941703168.0
0.49400000000000005,0.01,300.0,839911473152.0
0.49400000000000005,0.01,400.0,814348042240.0
0.49400000000000005,0.01,500.0,786895994880.0
0.49400000000000005,0.01,600.0,757563981824.0
0.49400000000000005,0.01,700.0,731063844864.0
0.49400000000000005,0.01,800.0,703173754880.0
0.49400000000000005,0.01,900.0,680385642496.0
0.49400000000000005,0.01,1000.0,661058748416.0
0.49400000000000005,0.01,1100.0,640602472448.0
0.49400000000000005,0.01,1200.0,617153953792.0
0.49400000000000005,0.01,1300.0,594821513216.0
0.49400000000000005,0.01,1400.0,573000974336.0
0.49400000000000005,0.01,1500.0,555673452544.0
0.49400000000000005,0.01,1600.0,535808868352.0
0.49400000000000005,0.01,1700.0,515545530368.0
0.49400000000000005,0.01,1800.0,493819133952.0
0.49400000000000005,0.01,1900.0,479990644736.0
0.49400000000000005,0.01,2000.0,464969433088.0
0.49400000000000005,0.01,2100.0,453385191424.0
0.49400000000000005,0.01,2200.0,441738592256.0
0.49400000000000005,0.01,2300.0,430891696128.0
0.49400000000000005,0.01,2400.0,422483132416.0
0.49400000000000005,0.01,2500.0,417184907264.0
0.49400000000000005,0.01,2600.0,414056546304.0
0.49400000000000005,0.01,2700.0,409625165824.0
0.49400000000000005,0.01,2800.0,410217086976.0
0.49400000000000005,0.01,2900.0,413481238528.0
0.49400000000000005,0.01,3000.0,417015791616.0
0.49400000000000005,0.01,3100.0,424574779392.0
