a,b,c,loss
9000,0.31400000000000006,0.023,2727314456576.0
9000,0.31400000000000006,0.024,2904735350784.0
9000,0.31400000000000006,0.025,3083530403840.0
9000,0.31400000000000006,0.026000000000000002,3241066364928.0
9000,0.31400000000000006,0.027,3413744287744.0
9000,0.31400000000000006,0.028,3591682392064.0
9000,0.31400000000000006,0.029,3762521899008.0
9000,0.31400000000000006,0.03,3948413452288.0
9000,0.31400000000000006,0.031,4120467472384.0
9000,0.31400000000000006,0.032,4304023846912.0
9000,0.31400000000000006,0.033,4479271305216.0
9000,0.31400000000000006,0.034,4675055124480.0
9000,0.31400000000000006,0.035,4855571677184.0
9000,0.31400000000000006,0.036000000000000004,5057675788288.0
9000,0.31400000000000006,0.037,5249196621824.0
9000,0.31400000000000006,0.038,5452407504896.0
9000,0.31400000000000006,0.039,5652364656640.0
9000,0.31400000000000006,0.04,5870640431104.0
9000,0.31400000000000006,0.041,6074661863424.0
9000,0.31400000000000006,0.042,6280269266944.0
9000,0.31400000000000006,0.043000000000000003,6496585777152.0
9000,0.31400000000000006,0.044,6699376181248.0
9000,0.31400000000000006,0.045,6903649796096.0
9000,0.31400000000000006,0.046,7124075151360.0
9000,0.31400000000000006,0.047,7337886089216.0
9000,0.31400000000000006,0.048,7556399366144.0
9000,0.31400000000000006,0.049,7789570686976.0
9000,0.31400000000000006,0.05,8016545447936.0
9000,0.31400000000000006,0.051000000000000004,8246402220032.0
9000,0.31400000000000006,0.052000000000000005,8478774001664.0
9000,0.31400000000000006,0.053,8716288524288.0
9000,0.31400000000000006,0.054,8964007788544.0
9000,0.31400000000000006,0.055,9213444096000.0
9000,0.31400000000000006,0.056,9443042394112.0
9000,0.31400000000000006,0.057,9701156716544.0
9000,0.31400000000000006,0.058,9948990799872.0
9000,0.31400000000000006,0.059000000000000004,10217607659520.0
9000,0.31400000000000006,0.06,10502900023296.0
9000,0.31400000000000006,0.061,10774405709824.0
9000,0.31400000000000006,0.062,11078732873728.0
9000,0.31400000000000006,0.063,11388954083328.0
9000,0.31400000000000006,0.064,11689745448960.0
9000,0.31400000000000006,0.065,12011441225728.0
9000,0.31400000000000006,0.066,12367611035648.0
9000,0.31400000000000006,0.067,12667118944256.0
9000,0.31400000000000006,0.068,12994467594240.0
9000,0.31400000000000006,0.069,13345042202624.0
9000,0.31400000000000006,0.07,13673259073536.0
9000,0.31400000000000006,0.07100000000000001,14045881040896.0
9000,0.31400000000000006,0.07200000000000001,14400186482688.0
9000,0.31400000000000006,0.073,14795093835776.0
9000,0.31400000000000006,0.074,15186162352128.0
9000,0.31400000000000006,0.075,15595415273472.0
9000,0.31400000000000006,0.076,15998829723648.0
9000,0.31400000000000006,0.077,16400728981504.0
9000,0.31400000000000006,0.078,16812696666112.0
9000,0.31400000000000006,0.079,17258169499648.0
9000,0.31400000000000006,0.08,17718663184384.0
9000,0.31400000000000006,0.081,18206995513344.0
9000,0.31400000000000006,0.082,18701573160960.0
9000,0.31400000000000006,0.083,19161887539200.0
9000,0.31400000000000006,0.084,19700408909824.0
9000,0.31400000000000006,0.085,20223396675584.0
9000,0.31400000000000006,0.08600000000000001,20772324114432.0
9000,0.31400000000000006,0.08700000000000001,21314618261504.0
9000,0.31400000000000006,0.088,21828600856576.0
9000,0.31400000000000006,0.089,22399596625920.0
9000,0.31400000000000006,0.09,22989087178752.0
9000,0.31400000000000006,0.091,23572529545216.0
9000,0.31400000000000006,0.092,24187775221760.0
9000,0.31400000000000006,0.093,24780394725376.0
9000,0.31400000000000006,0.094,25390038908928.0
9000,0.31400000000000006,0.095,25984768147456.0
9000,0.31400000000000006,0.096,26545087315968.0
9000,0.31400000000000006,0.097,27177764519936.0
9000,0.31400000000000006,0.098,27815879639040.0
9000,0.31400000000000006,0.099,28489755394048.0
9000,0.31400000000000006,0.1,29142374416384.0
9000,0.32000000000000006,0.0,907301748736.0
9000,0.32000000000000006,0.001,971006672896.0
9000,0.32000000000000006,0.002,972659490816.0
9000,0.32000000000000006,0.003,972952961024.0
9000,0.32000000000000006,0.004,985423216640.0
9000,0.32000000000000006,0.005,1005027917824.0
9000,0.32000000000000006,0.006,1049037635584.0
9000,0.32000000000000006,0.007,1087194464256.0
9000,0.32000000000000006,0.008,1146670153728.0
9000,0.32000000000000006,0.009000000000000001,1210865549312.0
9000,0.32000000000000006,0.01,1285434245120.0
9000,0.32000000000000006,0.011,1374650368000.0
9000,0.32000000000000006,0.012,1482564829184.0
9000,0.32000000000000006,0.013000000000000001,1598818877440.0
9000,0.32000000000000006,0.014,1735170195456.0
9000,0.32000000000000006,0.015,1890343976960.0
9000,0.32000000000000006,0.016,2063614214144.0
9000,0.32000000000000006,0.017,2238561124352.0
9000,0.32000000000000006,0.018000000000000002,2422880862208.0
9000,0.32000000000000006,0.019,2619143094272.0
9000,0.32000000000000006,0.02,2806594666496.0
9000,0.32000000000000006,0.021,3005381083136.0
9000,0.32000000000000006,0.022,3207464484864.0
9000,0.32000000000000006,0.023,3405379534848.0
9000,0.32000000000000006,0.024,3605943025664.0
9000,0.32000000000000006,0.025,3788991365120.0
9000,0.32000000000000006,0.026000000000000002,3974676611072.0
9000,0.32000000000000006,0.027,4155433025536.0
9000,0.32000000000000006,0.028,4328081326080.0
9000,0.32000000000000006,0.029,4516784111616.0
9000,0.32000000000000006,0.03,4705940406272.0
9000,0.32000000000000006,0.031,4921020121088.0
9000,0.32000000000000006,0.032,5147439661056.0
9000,0.32000000000000006,0.033,5356546162688.0
9000,0.32000000000000006,0.034,5561175769088.0
9000,0.32000000000000006,0.035,5779956957184.0
9000,0.32000000000000006,0.036000000000000004,5978557251584.0
9000,0.32000000000000006,0.037,6178364456960.0
9000,0.32000000000000006,0.038,6392299126784.0
9000,0.32000000000000006,0.039,6590278139904.0
9000,0.32000000000000006,0.04,6796738035712.0
9000,0.32000000000000006,0.041,7005066493952.0
9000,0.32000000000000006,0.042,7211921178624.0
9000,0.32000000000000006,0.043000000000000003,7421409886208.0
9000,0.32000000000000006,0.044,7648173883392.0
9000,0.32000000000000006,0.045,7854517911552.0
9000,0.32000000000000006,0.046,8067759996928.0
9000,0.32000000000000006,0.047,8290480685056.0
9000,0.32000000000000006,0.048,8515827007488.0
9000,0.32000000000000006,0.049,8728640225280.0
9000,0.32000000000000006,0.05,8944341745664.0
9000,0.32000000000000006,0.051000000000000004,9158685360128.0
9000,0.32000000000000006,0.052000000000000005,9364120272896.0
9000,0.32000000000000006,0.053,9606298337280.0
9000,0.32000000000000006,0.054,9857051656192.0
9000,0.32000000000000006,0.055,10095062679552.0
9000,0.32000000000000006,0.056,10357584166912.0
9000,0.32000000000000006,0.057,10602191781888.0
9000,0.32000000000000006,0.058,10877606559744.0
9000,0.32000000000000006,0.059000000000000004,11122855903232.0
9000,0.32000000000000006,0.06,11405467058176.0
9000,0.32000000000000006,0.061,11679032147968.0
9000,0.32000000000000006,0.062,11928382472192.0
9000,0.32000000000000006,0.063,12238284914688.0
9000,0.32000000000000006,0.064,12523342397440.0
9000,0.32000000000000006,0.065,12850361794560.0
9000,0.32000000000000006,0.066,13160169865216.0
9000,0.32000000000000006,0.067,13481985179648.0
9000,0.32000000000000006,0.068,13804511428608.0
9000,0.32000000000000006,0.069,14163757760512.0
9000,0.32000000000000006,0.07,14506014015488.0
9000,0.32000000000000006,0.07100000000000001,14853314969600.0
9000,0.32000000000000006,0.07200000000000001,15230409113600.0
9000,0.32000000000000006,0.073,15575887642624.0
9000,0.32000000000000006,0.074,15949533020160.0
9000,0.32000000000000006,0.075,16323440541696.0
9000,0.32000000000000006,0.076,16717408370688.0
9000,0.32000000000000006,0.077,17109134344192.0
9000,0.32000000000000006,0.078,17514319839232.0
9000,0.32000000000000006,0.079,17957371510784.0
9000,0.32000000000000006,0.08,18384685105152.0
9000,0.32000000000000006,0.081,18825630187520.0
9000,0.32000000000000006,0.082,19292301033472.0
9000,0.32000000000000006,0.083,19759884140544.0
9000,0.32000000000000006,0.084,20229732171776.0
9000,0.32000000000000006,0.085,20708157554688.0
9000,0.32000000000000006,0.08600000000000001,21196242419712.0
9000,0.32000000000000006,0.08700000000000001,21706622107648.0
9000,0.32000000000000006,0.088,22234330562560.0
9000,0.32000000000000006,0.089,22749974102016.0
9000,0.32000000000000006,0.09,23266666217472.0
9000,0.32000000000000006,0.091,23824835805184.0
9000,0.32000000000000006,0.092,24368107225088.0
9000,0.32000000000000006,0.093,24931607773184.0
9000,0.32000000000000006,0.094,25518336376832.0
9000,0.32000000000000006,0.095,26067140083712.0
9000,0.32000000000000006,0.096,26669347766272.0
9000,0.32000000000000006,0.097,27234995798016.0
9000,0.32000000000000006,0.098,27881514205184.0
9000,0.32000000000000006,0.099,28491540070400.0
9000,0.32000000000000006,0.1,29136351395840.0
9000,0.32600000000000007,0.0,906103816192.0
9000,0.32600000000000007,0.001,907871846400.0
9000,0.32600000000000007,0.002,917871919104.0
9000,0.32600000000000007,0.003,939381227520.0
9000,0.32600000000000007,0.004,962066972672.0
9000,0.32600000000000007,0.005,1011806830592.0
9000,0.32600000000000007,0.006,1067348721664.0
9000,0.32600000000000007,0.007,1125532434432.0
9000,0.32600000000000007,0.008,1198151041024.0
9000,0.32600000000000007,0.009000000000000001,1278970167296.0
9000,0.32600000000000007,0.01,1375804588032.0
9000,0.32600000000000007,0.011,1490780553216.0
9000,0.32600000000000007,0.012,1626097451008.0
9000,0.32600000000000007,0.013000000000000001,1769393618944.0
9000,0.32600000000000007,0.014,1940736573440.0
9000,0.32600000000000007,0.015,2144336478208.0
9000,0.32600000000000007,0.016,2335232229376.0
9000,0.32600000000000007,0.017,2531294707712.0
9000,0.32600000000000007,0.018000000000000002,2751401820160.0
9000,0.32600000000000007,0.019,2992333389824.0
9000,0.32600000000000007,0.02,3208288665600.0
9000,0.32600000000000007,0.021,3435106664448.0
9000,0.32600000000000007,0.022,3638929391616.0
9000,0.32600000000000007,0.023,3857398628352.0
9000,0.32600000000000007,0.024,4054177284096.0
9000,0.32600000000000007,0.025,4265061908480.0
9000,0.32600000000000007,0.026000000000000002,4483709403136.0
9000,0.32600000000000007,0.027,4680785068032.0
9000,0.32600000000000007,0.028,4904895119360.0
9000,0.32600000000000007,0.029,5115759558656.0
9000,0.32600000000000007,0.03,5319281868800.0
9000,0.32600000000000007,0.031,5547561582592.0
9000,0.32600000000000007,0.032,5756315238400.0
9000,0.32600000000000007,0.033,5964496371712.0
9000,0.32600000000000007,0.034,6173450305536.0
9000,0.32600000000000007,0.035,6397932077056.0
9000,0.32600000000000007,0.036000000000000004,6620143681536.0
9000,0.32600000000000007,0.037,6840518180864.0
9000,0.32600000000000007,0.038,7082784325632.0
9000,0.32600000000000007,0.039,7306170859520.0
9000,0.32600000000000007,0.04,7535245918208.0
9000,0.32600000000000007,0.041,7757109395456.0
9000,0.32600000000000007,0.042,7966638997504.0
9000,0.32600000000000007,0.043000000000000003,8185249792000.0
9000,0.32600000000000007,0.044,8391378337792.0
9000,0.32600000000000007,0.045,8612536647680.0
9000,0.32600000000000007,0.046,8827647819776.0
9000,0.32600000000000007,0.047,9036452855808.0
9000,0.32600000000000007,0.048,9268091682816.0
9000,0.32600000000000007,0.049,9497126895616.0
9000,0.32600000000000007,0.05,9734789791744.0
9000,0.32600000000000007,0.051000000000000004,9965158793216.0
9000,0.32600000000000007,0.052000000000000005,10230949740544.0
9000,0.32600000000000007,0.053,10477683867648.0
9000,0.32600000000000007,0.054,10713683722240.0
9000,0.32600000000000007,0.055,10970538704896.0
9000,0.32600000000000007,0.056,11211043241984.0
9000,0.32600000000000007,0.057,11466831822848.0
9000,0.32600000000000007,0.058,11726221213696.0
9000,0.32600000000000007,0.059000000000000004,11987735019520.0
9000,0.32600000000000007,0.06,12265343418368.0
9000,0.32600000000000007,0.061,12558056554496.0
9000,0.32600000000000007,0.062,12849576411136.0
9000,0.32600000000000007,0.063,13148327247872.0
9000,0.32600000000000007,0.064,13442033385472.0
9000,0.32600000000000007,0.065,13744872620032.0
9000,0.32600000000000007,0.066,14056213708800.0
9000,0.32600000000000007,0.067,14374885392384.0
9000,0.32600000000000007,0.068,14665949118464.0
9000,0.32600000000000007,0.069,14991912599552.0
9000,0.32600000000000007,0.07,15313679679488.0
9000,0.32600000000000007,0.07100000000000001,15636175519744.0
9000,0.32600000000000007,0.07200000000000001,15972499980288.0
9000,0.32600000000000007,0.073,16325843877888.0
9000,0.32600000000000007,0.074,16682109108224.0
9000,0.32600000000000007,0.075,17067385290752.0
9000,0.32600000000000007,0.076,17443869163520.0
9000,0.32600000000000007,0.077,17861246451712.0
9000,0.32600000000000007,0.078,18274905489408.0
9000,0.32600000000000007,0.079,18695579500544.0
9000,0.32600000000000007,0.08,19114483515392.0
9000,0.32600000000000007,0.081,19554774286336.0
9000,0.32600000000000007,0.082,19971107192832.0
9000,0.32600000000000007,0.083,20398907326464.0
9000,0.32600000000000007,0.084,20834374647808.0
9000,0.32600000000000007,0.085,21284660445184.0
9000,0.32600000000000007,0.08600000000000001,21748615479296.0
9000,0.32600000000000007,0.08700000000000001,22243862118400.0
9000,0.32600000000000007,0.088,22705178935296.0
9000,0.32600000000000007,0.089,23185158307840.0
9000,0.32600000000000007,0.09,23662228930560.0
9000,0.32600000000000007,0.091,24193192165376.0
9000,0.32600000000000007,0.092,24660922073088.0
9000,0.32600000000000007,0.093,25207657988096.0
9000,0.32600000000000007,0.094,25764521050112.0
9000,0.32600000000000007,0.095,26322134892544.0
9000,0.32600000000000007,0.096,26931135250432.0
9000,0.32600000000000007,0.097,27492723195904.0
9000,0.32600000000000007,0.098,28043479351296.0
9000,0.32600000000000007,0.099,28613472681984.0
9000,0.32600000000000007,0.1,29260699926528.0
9000,0.3320000000000001,0.0,907834884096.0
9000,0.3320000000000001,0.001,915852754944.0
9000,0.3320000000000001,0.002,940081152000.0
9000,0.3320000000000001,0.003,953158664192.0
9000,0.3320000000000001,0.004,980136755200.0
9000,0.3320000000000001,0.005,1015917248512.0
9000,0.3320000000000001,0.006,1071362736128.0
9000,0.3320000000000001,0.007,1125725503488.0
9000,0.3320000000000001,0.008,1202732138496.0
9000,0.3320000000000001,0.009000000000000001,1272913592320.0
9000,0.3320000000000001,0.01,1375387648000.0
9000,0.3320000000000001,0.011,1492156678144.0
9000,0.3320000000000001,0.012,1614237401088.0
9000,0.3320000000000001,0.013000000000000001,1762320318464.0
9000,0.3320000000000001,0.014,1929145352192.0
9000,0.3320000000000001,0.015,2113328119808.0
9000,0.3320000000000001,0.016,2318395244544.0
9000,0.3320000000000001,0.017,2531049865216.0
9000,0.3320000000000001,0.018000000000000002,2756865163264.0
9000,0.3320000000000001,0.019,2971737784320.0
9000,0.3320000000000001,0.02,3209415622656.0
9000,0.3320000000000001,0.021,3437640286208.0
9000,0.3320000000000001,0.022,3653871599616.0
9000,0.3320000000000001,0.023,3892655685632.0
9000,0.3320000000000001,0.024,4129981726720.0
9000,0.3320000000000001,0.025,4362465705984.0
9000,0.3320000000000001,0.026000000000000002,4594722668544.0
9000,0.3320000000000001,0.027,4808307113984.0
9000,0.3320000000000001,0.028,5026819342336.0
9000,0.3320000000000001,0.029,5257338290176.0
9000,0.3320000000000001,0.03,5504350289920.0
9000,0.3320000000000001,0.031,5744620470272.0
9000,0.3320000000000001,0.032,5994052583424.0
9000,0.3320000000000001,0.033,6229364047872.0
9000,0.3320000000000001,0.034,6467586883584.0
9000,0.3320000000000001,0.035,6706190352384.0
9000,0.3320000000000001,0.036000000000000004,6942826168320.0
9000,0.3320000000000001,0.037,7168370147328.0
9000,0.3320000000000001,0.038,7418596032512.0
9000,0.3320000000000001,0.039,7644912812032.0
9000,0.3320000000000001,0.04,7893759295488.0
9000,0.3320000000000001,0.041,8147181764608.0
9000,0.3320000000000001,0.042,8380542877696.0
9000,0.3320000000000001,0.043000000000000003,8631346528256.0
9000,0.3320000000000001,0.044,8889601884160.0
9000,0.3320000000000001,0.045,9142666264576.0
9000,0.3320000000000001,0.046,9385736667136.0
9000,0.3320000000000001,0.047,9629607133184.0
9000,0.3320000000000001,0.048,9892396007424.0
9000,0.3320000000000001,0.049,10166312370176.0
9000,0.3320000000000001,0.05,10408933982208.0
9000,0.3320000000000001,0.051000000000000004,10660571250688.0
9000,0.3320000000000001,0.052000000000000005,10936895143936.0
9000,0.3320000000000001,0.053,11212289998848.0
9000,0.3320000000000001,0.054,11487966920704.0
9000,0.3320000000000001,0.055,11765142257664.0
9000,0.3320000000000001,0.056,12042180231168.0
9000,0.3320000000000001,0.057,12341609496576.0
9000,0.3320000000000001,0.058,12632923832320.0
9000,0.3320000000000001,0.059000000000000004,12919560470528.0
9000,0.3320000000000001,0.06,13200152068096.0
9000,0.3320000000000001,0.061,13479282999296.0
9000,0.3320000000000001,0.062,13787385036800.0
9000,0.3320000000000001,0.063,14085400821760.0
9000,0.3320000000000001,0.064,14397271441408.0
9000,0.3320000000000001,0.065,14700608749568.0
9000,0.3320000000000001,0.066,15015695351808.0
9000,0.3320000000000001,0.067,15300945772544.0
9000,0.3320000000000001,0.068,15579921514496.0
9000,0.3320000000000001,0.069,15906574958592.0
9000,0.3320000000000001,0.07,16233375203328.0
9000,0.3320000000000001,0.07100000000000001,16552469463040.0
9000,0.3320000000000001,0.07200000000000001,16885129150464.0
9000,0.3320000000000001,0.073,17256677376000.0
9000,0.3320000000000001,0.074,17659974385664.0
9000,0.3320000000000001,0.075,18072750522368.0
9000,0.3320000000000001,0.076,18441685696512.0
9000,0.3320000000000001,0.077,18813863067648.0
9000,0.3320000000000001,0.078,19205617352704.0
9000,0.3320000000000001,0.079,19587179479040.0
9000,0.3320000000000001,0.08,19965163864064.0
9000,0.3320000000000001,0.081,20353755643904.0
9000,0.3320000000000001,0.082,20744163557376.0
9000,0.3320000000000001,0.083,21145059328000.0
9000,0.3320000000000001,0.084,21585886969856.0
9000,0.3320000000000001,0.085,21999407595520.0
9000,0.3320000000000001,0.08600000000000001,22422539468800.0
9000,0.3320000000000001,0.08700000000000001,22890428760064.0
9000,0.3320000000000001,0.088,23314477088768.0
9000,0.3320000000000001,0.089,23811133014016.0
9000,0.3320000000000001,0.09,24311876288512.0
9000,0.3320000000000001,0.091,24780149358592.0
9000,0.3320000000000001,0.092,25283692331008.0
9000,0.3320000000000001,0.093,25813537783808.0
9000,0.3320000000000001,0.094,26304571244544.0
9000,0.3320000000000001,0.095,26806369386496.0
9000,0.3320000000000001,0.096,27374303313920.0
9000,0.3320000000000001,0.097,27945869508608.0
9000,0.3320000000000001,0.098,28518020808704.0
9000,0.3320000000000001,0.099,29149045456896.0
9000,0.3320000000000001,0.1,29731384721408.0
9000,0.338,0.0,905974841344.0
9000,0.338,0.001,921554255872.0
9000,0.338,0.002,944796073984.0
9000,0.338,0.003,948425719808.0
9000,0.338,0.004,971898486784.0
9000,0.338,0.005,1013395357696.0
9000,0.338,0.006,1057989197824.0
9000,0.338,0.007,1109716631552.0
9000,0.338,0.008,1164289638400.0
9000,0.338,0.009000000000000001,1236406763520.0
9000,0.338,0.01,1305350373376.0
9000,0.338,0.011,1409693384704.0
9000,0.338,0.012,1519103901696.0
9000,0.338,0.013000000000000001,1640922480640.0
9000,0.338,0.014,1758161403904.0
9000,0.338,0.015,1919606063104.0
9000,0.338,0.016,2098530091008.0
9000,0.338,0.017,2281480388608.0
9000,0.338,0.018000000000000002,2483556188160.0
9000,0.338,0.019,2695015956480.0
9000,0.338,0.02,2928886939648.0
9000,0.338,0.021,3134824906752.0
9000,0.338,0.022,3366218104832.0
9000,0.338,0.023,3615889817600.0
9000,0.338,0.024,3897123930112.0
9000,0.338,0.025,4170526752768.0
9000,0.338,0.026000000000000002,4424630534144.0
9000,0.338,0.027,4686043152384.0
9000,0.338,0.028,4921907740672.0
9000,0.338,0.029,5176985387008.0
9000,0.338,0.03,5438832115712.0
9000,0.338,0.031,5720118394880.0
9000,0.338,0.032,5989033574400.0
9000,0.338,0.033,6264111759360.0
9000,0.338,0.034,6536510308352.0
9000,0.338,0.035,6790123094016.0
9000,0.338,0.036000000000000004,7067957985280.0
9000,0.338,0.037,7342015905792.0
9000,0.338,0.038,7618201911296.0
9000,0.338,0.039,7904338378752.0
9000,0.338,0.04,8184668356608.0
9000,0.338,0.041,8462338097152.0
9000,0.338,0.042,8768690061312.0
9000,0.338,0.043000000000000003,9076781088768.0
9000,0.338,0.044,9378428092416.0
9000,0.338,0.045,9661523689472.0
9000,0.338,0.046,9941555347456.0
9000,0.338,0.047,10238127243264.0
9000,0.338,0.048,10515642318848.0
9000,0.338,0.049,10801767251968.0
9000,0.338,0.05,11108332077056.0
9000,0.338,0.051000000000000004,11428795777024.0
9000,0.338,0.052000000000000005,11724244647936.0
9000,0.338,0.053,12026542817280.0
9000,0.338,0.054,12356478304256.0
9000,0.338,0.055,12684557811712.0
9000,0.338,0.056,12974758559744.0
9000,0.338,0.057,13254658097152.0
9000,0.338,0.058,13572573757440.0
9000,0.338,0.059000000000000004,13885461495808.0
9000,0.338,0.06,14190581383168.0
9000,0.338,0.061,14483872284672.0
9000,0.338,0.062,14814974836736.0
9000,0.338,0.063,15101897736192.0
9000,0.338,0.064,15397446221824.0
9000,0.338,0.065,15673815203840.0
9000,0.338,0.066,15974473400320.0
9000,0.338,0.067,16297750429696.0
9000,0.338,0.068,16606308597760.0
9000,0.338,0.069,16961057587200.0
9000,0.338,0.07,17300661993472.0
9000,0.338,0.07100000000000001,17646384840704.0
9000,0.338,0.07200000000000001,18006893658112.0
9000,0.338,0.073,18381109460992.0
9000,0.338,0.074,18753834188800.0
9000,0.338,0.075,19137894023168.0
9000,0.338,0.076,19513653329920.0
9000,0.338,0.077,19865911951360.0
9000,0.338,0.078,20231208566784.0
9000,0.338,0.079,20630755868672.0
9000,0.338,0.08,21003660951552.0
9000,0.338,0.081,21400958009344.0
9000,0.338,0.082,21751633281024.0
9000,0.338,0.083,22143343525888.0
9000,0.338,0.084,22535873757184.0
9000,0.338,0.085,22957921402880.0
9000,0.338,0.08600000000000001,23401078980608.0
9000,0.338,0.08700000000000001,23844221878272.0
9000,0.338,0.088,24306056691712.0
9000,0.338,0.089,24769586003968.0
9000,0.338,0.09,25241220808704.0
9000,0.338,0.091,25726298357760.0
9000,0.338,0.092,26225915461632.0
9000,0.338,0.093,26759573536768.0
9000,0.338,0.094,27262474780672.0
9000,0.338,0.095,27781326962688.0
9000,0.338,0.096,28263491567616.0
9000,0.338,0.097,28783069364224.0
9000,0.338,0.098,29333561278464.0
9000,0.338,0.099,29890399174656.0
9000,0.338,0.1,30495110856704.0
9000,0.34400000000000003,0.0,906924392448.0
9000,0.34400000000000003,0.001,907178016768.0
9000,0.34400000000000003,0.002,920097193984.0
9000,0.34400000000000003,0.003,939572264960.0
9000,0.34400000000000003,0.004,957793697792.0
9000,0.34400000000000003,0.005,990235525120.0
9000,0.34400000000000003,0.006,1041236688896.0
9000,0.34400000000000003,0.007,1080471126016.0
9000,0.34400000000000003,0.008,1134949564416.0
9000,0.34400000000000003,0.009000000000000001,1187663839232.0
9000,0.34400000000000003,0.01,1253996888064.0
9000,0.34400000000000003,0.011,1330640191488.0
9000,0.34400000000000003,0.012,1421519486976.0
9000,0.34400000000000003,0.013000000000000001,1523580665856.0
9000,0.34400000000000003,0.014,1638741311488.0
9000,0.34400000000000003,0.015,1778436145152.0
9000,0.34400000000000003,0.016,1937027891200.0
9000,0.34400000000000003,0.017,2113591443456.0
9000,0.34400000000000003,0.018000000000000002,2307275882496.0
9000,0.34400000000000003,0.019,2507317706752.0
9000,0.34400000000000003,0.02,2741628829696.0
9000,0.34400000000000003,0.021,2963228327936.0
9000,0.34400000000000003,0.022,3192518606848.0
9000,0.34400000000000003,0.023,3449003966464.0
9000,0.34400000000000003,0.024,3701987868672.0
9000,0.34400000000000003,0.025,3964233318400.0
9000,0.34400000000000003,0.026000000000000002,4259542466560.0
9000,0.34400000000000003,0.027,4552639119360.0
9000,0.34400000000000003,0.028,4857241010176.0
9000,0.34400000000000003,0.029,5153796128768.0
9000,0.34400000000000003,0.03,5465936756736.0
9000,0.34400000000000003,0.031,5774278918144.0
9000,0.34400000000000003,0.032,6083347218432.0
9000,0.34400000000000003,0.033,6393773424640.0
9000,0.34400000000000003,0.034,6730737516544.0
9000,0.34400000000000003,0.035,7065720848384.0
9000,0.34400000000000003,0.036000000000000004,7417789677568.0
9000,0.34400000000000003,0.037,7770637074432.0
9000,0.34400000000000003,0.038,8094459363328.0
9000,0.34400000000000003,0.039,8414070571008.0
9000,0.34400000000000003,0.04,8736461029376.0
9000,0.34400000000000003,0.041,9065284501504.0
9000,0.34400000000000003,0.042,9402878787584.0
9000,0.34400000000000003,0.043000000000000003,9730353266688.0
9000,0.34400000000000003,0.044,10062969962496.0
9000,0.34400000000000003,0.045,10412601901056.0
9000,0.34400000000000003,0.046,10761161146368.0
9000,0.34400000000000003,0.047,11091429031936.0
9000,0.34400000000000003,0.048,11401663873024.0
9000,0.34400000000000003,0.049,11720412102656.0
9000,0.34400000000000003,0.05,12050012045312.0
9000,0.34400000000000003,0.051000000000000004,12381224697856.0
9000,0.34400000000000003,0.052000000000000005,12725287649280.0
9000,0.34400000000000003,0.053,13037280952320.0
9000,0.34400000000000003,0.054,13348326342656.0
9000,0.34400000000000003,0.055,13671647412224.0
9000,0.34400000000000003,0.056,13990304415744.0
9000,0.34400000000000003,0.057,14311738048512.0
9000,0.34400000000000003,0.058,14633222012928.0
9000,0.34400000000000003,0.059000000000000004,14967862460416.0
9000,0.34400000000000003,0.06,15284344717312.0
9000,0.34400000000000003,0.061,15602167054336.0
9000,0.34400000000000003,0.062,15919943254016.0
9000,0.34400000000000003,0.063,16245673951232.0
9000,0.34400000000000003,0.064,16600637898752.0
9000,0.34400000000000003,0.065,16948651884544.0
9000,0.34400000000000003,0.066,17294348517376.0
9000,0.34400000000000003,0.067,17640791736320.0
9000,0.34400000000000003,0.068,17978036846592.0
9000,0.34400000000000003,0.069,18291277955072.0
9000,0.34400000000000003,0.07,18616422498304.0
9000,0.34400000000000003,0.07100000000000001,18933715304448.0
9000,0.34400000000000003,0.07200000000000001,19238123208704.0
9000,0.34400000000000003,0.073,19574535749632.0
9000,0.34400000000000003,0.074,19889978867712.0
9000,0.34400000000000003,0.075,20227901358080.0
9000,0.34400000000000003,0.076,20572622815232.0
9000,0.34400000000000003,0.077,20917451227136.0
9000,0.34400000000000003,0.078,21296888938496.0
9000,0.34400000000000003,0.079,21715136544768.0
9000,0.34400000000000003,0.08,22107524169728.0
9000,0.34400000000000003,0.081,22503258849280.0
9000,0.34400000000000003,0.082,22881968848896.0
9000,0.34400000000000003,0.083,23326206459904.0
9000,0.34400000000000003,0.084,23751234158592.0
9000,0.34400000000000003,0.085,24144966057984.0
9000,0.34400000000000003,0.08600000000000001,24561898749952.0
9000,0.34400000000000003,0.08700000000000001,24992441958400.0
9000,0.34400000000000003,0.088,25426038620160.0
9000,0.34400000000000003,0.089,25864490188800.0
9000,0.34400000000000003,0.09,26330781450240.0
9000,0.34400000000000003,0.091,26766949220352.0
9000,0.34400000000000003,0.092,27247675179008.0
9000,0.34400000000000003,0.093,27730894651392.0
9000,0.34400000000000003,0.094,28204041502720.0
9000,0.34400000000000003,0.095,28687028191232.0
9000,0.34400000000000003,0.096,29192150319104.0
9000,0.34400000000000003,0.097,29731453927424.0
9000,0.34400000000000003,0.098,30278766559232.0
9000,0.34400000000000003,0.099,30811940192256.0
9000,0.34400000000000003,0.1,31327818612736.0
9000,0.35000000000000003,0.0,906347610112.0
9000,0.35000000000000003,0.001,961854570496.0
9000,0.35000000000000003,0.002,963060367360.0
9000,0.35000000000000003,0.003,966005882880.0
9000,0.35000000000000003,0.004,968688140288.0
9000,0.35000000000000003,0.005,988904095744.0
