a,b,c,loss
5200.0,0.525,0.007,235766644736.0
5200.0,0.525,0.008,163523297280.0
5200.0,0.525,0.009000000000000001,114816622592.0
5200.0,0.525,0.01,70179348480.0
5200.0,0.525,0.011,39152943104.0
5200.0,0.525,0.012,20326955008.0
5200.0,0.525,0.013000000000000001,13976502272.0
5200.0,0.525,0.014,16881349632.0
5200.0,0.525,0.015,26565042176.0
5200.0,0.525,0.016,47118606336.0
5200.0,0.525,0.017,78590246912.0
5200.0,0.525,0.018000000000000002,110645420032.0
5200.0,0.525,0.019,150093201408.0
5200.0,0.525,0.02,188932964352.0
5200.0,0.525,0.021,235484430336.0
5200.0,0.525,0.022,287829458944.0
5200.0,0.525,0.023,337849188352.0
5200.0,0.525,0.024,394749181952.0
5200.0,0.525,0.025,457294741504.0
5200.0,0.525,0.026000000000000002,522470490112.0
5200.0,0.525,0.027,583586152448.0
5200.0,0.525,0.028,647699824640.0
5200.0,0.525,0.029,716795609088.0
5200.0,0.525,0.03,781899464704.0
5200.0,0.525,0.031,844172623872.0
5200.0,0.525,0.032,909576962048.0
5200.0,0.525,0.033,976700768256.0
5200.0,0.525,0.034,1053736632320.0
5200.0,0.525,0.035,1132578734080.0
5200.0,0.525,0.036000000000000004,1203828031488.0
5200.0,0.525,0.037,1277988962304.0
5200.0,0.525,0.038,1350823051264.0
5200.0,0.525,0.039,1429443313664.0
5200.0,0.525,0.04,1506430025728.0
5200.0,0.525,0.041,1590107570176.0
5200.0,0.525,0.042,1671300251648.0
5200.0,0.525,0.043000000000000003,1750369566720.0
5200.0,0.525,0.044,1837911900160.0
5200.0,0.525,0.045,1921105920000.0
5200.0,0.525,0.046,1998658076672.0
5200.0,0.525,0.047,2068387463168.0
5200.0,0.525,0.048,2156050776064.0
5200.0,0.525,0.049,2226579046400.0
5200.0,0.525,0.05,2296453791744.0
5200.0,0.525,0.051000000000000004,2363566850048.0
5200.0,0.525,0.052000000000000005,2442726735872.0
5200.0,0.525,0.053,2521508872192.0
5200.0,0.525,0.054,2607484764160.0
5200.0,0.525,0.055,2683914682368.0
5200.0,0.525,0.056,2758698860544.0
5200.0,0.525,0.057,2837601583104.0
5200.0,0.525,0.058,2916373233664.0
5200.0,0.525,0.059000000000000004,2979066544128.0
5200.0,0.525,0.06,3056031236096.0
5200.0,0.525,0.061,3122801410048.0
5200.0,0.525,0.062,3193564823552.0
5200.0,0.525,0.063,3266972745728.0
5200.0,0.525,0.064,3330336358400.0
5200.0,0.525,0.065,3390222368768.0
5200.0,0.525,0.066,3443731464192.0
5200.0,0.525,0.067,3529770270720.0
5200.0,0.525,0.068,3588476633088.0
5200.0,0.525,0.069,3648597000192.0
5200.0,0.525,0.07,3710087331840.0
5200.0,0.525,0.07100000000000001,3777646297088.0
5200.0,0.525,0.07200000000000001,3833768706048.0
5200.0,0.525,0.073,3892569964544.0
5200.0,0.525,0.074,3960393170944.0
5200.0,0.525,0.075,4021477179392.0
5200.0,0.525,0.076,4080013934592.0
5200.0,0.525,0.077,4143489220608.0
5200.0,0.525,0.078,4196994383872.0
5200.0,0.525,0.079,4263720517632.0
5200.0,0.525,0.08,4323901702144.0
5200.0,0.525,0.081,4379356954624.0
5200.0,0.525,0.082,4434454118400.0
5200.0,0.525,0.083,4502281781248.0
5200.0,0.525,0.084,4562418663424.0
5200.0,0.525,0.085,4616532525056.0
5200.0,0.525,0.08600000000000001,4672700022784.0
5200.0,0.525,0.08700000000000001,4735144296448.0
5200.0,0.525,0.088,4783437512704.0
5200.0,0.525,0.089,4850572591104.0
5200.0,0.525,0.09,4914657886208.0
5200.0,0.525,0.091,4965359157248.0
5200.0,0.525,0.092,5025543225344.0
5200.0,0.525,0.093,5084728524800.0
5200.0,0.525,0.094,5146484932608.0
5200.0,0.525,0.095,5196182192128.0
5200.0,0.525,0.096,5248364052480.0
5200.0,0.525,0.097,5314380824576.0
5200.0,0.525,0.098,5365014986752.0
5200.0,0.525,0.099,5434466369536.0
5200.0,0.525,0.1,5495335157760.0
5300.0,0.525,0.0,908029394944.0
5300.0,0.525,0.001,911135342592.0
5300.0,0.525,0.002,874552164352.0
5300.0,0.525,0.003,698957561856.0
5300.0,0.525,0.004,525353156608.0
5300.0,0.525,0.005,393386229760.0
5300.0,0.525,0.006,301550206976.0
5300.0,0.525,0.007,225377091584.0
5300.0,0.525,0.008,152133779456.0
5300.0,0.525,0.009000000000000001,104472748032.0
5300.0,0.525,0.01,61205745664.0
5300.0,0.525,0.011,32235741184.0
5300.0,0.525,0.012,16770539520.0
5300.0,0.525,0.013000000000000001,12909408256.0
5300.0,0.525,0.014,18624731136.0
5300.0,0.525,0.015,34007832576.0
5300.0,0.525,0.016,64228335616.0
5300.0,0.525,0.017,95502565376.0
5300.0,0.525,0.018000000000000002,131248095232.0
5300.0,0.525,0.019,173262962688.0
5300.0,0.525,0.02,218085933056.0
5300.0,0.525,0.021,271214116864.0
5300.0,0.525,0.022,329722494976.0
5300.0,0.525,0.023,388041572352.0
5300.0,0.525,0.024,449184989184.0
5300.0,0.525,0.025,519503872000.0
5300.0,0.525,0.026000000000000002,591275819008.0
5300.0,0.525,0.027,655740108800.0
5300.0,0.525,0.028,729812500480.0
5300.0,0.525,0.029,791226613760.0
5300.0,0.525,0.03,862582931456.0
5300.0,0.525,0.031,929870053376.0
5300.0,0.525,0.032,1000393539584.0
5300.0,0.525,0.033,1081108267008.0
5300.0,0.525,0.034,1168506617856.0
5300.0,0.525,0.035,1240653627392.0
5300.0,0.525,0.036000000000000004,1322329309184.0
5300.0,0.525,0.037,1404497952768.0
5300.0,0.525,0.038,1483416010752.0
5300.0,0.525,0.039,1567810912256.0
5300.0,0.525,0.04,1652337672192.0
5300.0,0.525,0.041,1738115907584.0
5300.0,0.525,0.042,1822309351424.0
5300.0,0.525,0.043000000000000003,1921376321536.0
5300.0,0.525,0.044,2015127535616.0
5300.0,0.525,0.045,2088811626496.0
5300.0,0.525,0.046,2184365080576.0
5300.0,0.525,0.047,2249751527424.0
5300.0,0.525,0.048,2337356120064.0
5300.0,0.525,0.049,2410163470336.0
5300.0,0.525,0.05,2487356489728.0
5300.0,0.525,0.051000000000000004,2561594359808.0
5300.0,0.525,0.052000000000000005,2641913184256.0
5300.0,0.525,0.053,2726401146880.0
5300.0,0.525,0.054,2807088545792.0
5300.0,0.525,0.055,2886795788288.0
5300.0,0.525,0.056,2960593518592.0
5300.0,0.525,0.057,3043758178304.0
5300.0,0.525,0.058,3127240032256.0
5300.0,0.525,0.059000000000000004,3212148998144.0
5300.0,0.525,0.06,3291409022976.0
5300.0,0.525,0.061,3356633858048.0
5300.0,0.525,0.062,3430724403200.0
5300.0,0.525,0.063,3497211985920.0
5300.0,0.525,0.064,3556927864832.0
5300.0,0.525,0.065,3627555225600.0
5300.0,0.525,0.066,3688784461824.0
5300.0,0.525,0.067,3764122025984.0
5300.0,0.525,0.068,3841526071296.0
5300.0,0.525,0.069,3891627819008.0
5300.0,0.525,0.07,3962004570112.0
5300.0,0.525,0.07100000000000001,4022568484864.0
5300.0,0.525,0.07200000000000001,4089676300288.0
5300.0,0.525,0.073,4159929843712.0
5300.0,0.525,0.074,4222303600640.0
5300.0,0.525,0.075,4288069500928.0
5300.0,0.525,0.076,4365976338432.0
5300.0,0.525,0.077,4419055255552.0
5300.0,0.525,0.078,4484924702720.0
5300.0,0.525,0.079,4543280578560.0
5300.0,0.525,0.08,4613417730048.0
5300.0,0.525,0.081,4673911652352.0
5300.0,0.525,0.082,4734095196160.0
5300.0,0.525,0.083,4796527411200.0
5300.0,0.525,0.084,4870245449728.0
5300.0,0.525,0.085,4925664788480.0
5300.0,0.525,0.08600000000000001,4976226074624.0
5300.0,0.525,0.08700000000000001,5039863627776.0
5300.0,0.525,0.088,5106484379648.0
5300.0,0.525,0.089,5168183640064.0
5300.0,0.525,0.09,5227392532480.0
5300.0,0.525,0.091,5288207319040.0
5300.0,0.525,0.092,5348161224704.0
5300.0,0.525,0.093,5404978839552.0
5300.0,0.525,0.094,5479617527808.0
5300.0,0.525,0.095,5538423242752.0
5300.0,0.525,0.096,5597643669504.0
5300.0,0.525,0.097,5658838564864.0
5300.0,0.525,0.098,5718988029952.0
5300.0,0.525,0.099,5787444838400.0
5300.0,0.525,0.1,5841308090368.0
5400.0,0.525,0.0,910757134336.0
5400.0,0.525,0.001,907515527168.0
5400.0,0.525,0.002,871649181696.0
5400.0,0.525,0.003,695874813952.0
5400.0,0.525,0.004,518596755456.0
5400.0,0.525,0.005,383873351680.0
5400.0,0.525,0.006,294530449408.0
5400.0,0.525,0.007,212472774656.0
5400.0,0.525,0.008,143103950848.0
5400.0,0.525,0.009000000000000001,96002998272.0
5400.0,0.525,0.01,53034975232.0
5400.0,0.525,0.011,26972618752.0
5400.0,0.525,0.012,14422803456.0
5400.0,0.525,0.013000000000000001,14950008832.0
5400.0,0.525,0.014,21287534592.0
5400.0,0.525,0.015,43866701824.0
5400.0,0.525,0.016,76744998912.0
5400.0,0.525,0.017,113729159168.0
5400.0,0.525,0.018000000000000002,151365156864.0
5400.0,0.525,0.019,202653843456.0
5400.0,0.525,0.02,254541070336.0
5400.0,0.525,0.021,311703371776.0
5400.0,0.525,0.022,381785440256.0
5400.0,0.525,0.023,444345188352.0
5400.0,0.525,0.024,515887235072.0
5400.0,0.525,0.025,582091866112.0
5400.0,0.525,0.026000000000000002,663112581120.0
5400.0,0.525,0.027,738492153856.0
5400.0,0.525,0.028,802554970112.0
5400.0,0.525,0.029,884163084288.0
5400.0,0.525,0.03,952622120960.0
5400.0,0.525,0.031,1038393475072.0
5400.0,0.525,0.032,1116565929984.0
5400.0,0.525,0.033,1208392744960.0
5400.0,0.525,0.034,1288661630976.0
5400.0,0.525,0.035,1368454987776.0
5400.0,0.525,0.036000000000000004,1447152582656.0
5400.0,0.525,0.037,1524334723072.0
5400.0,0.525,0.038,1621584773120.0
5400.0,0.525,0.039,1717530918912.0
5400.0,0.525,0.04,1809650286592.0
5400.0,0.525,0.041,1904728211456.0
5400.0,0.525,0.042,1996143984640.0
5400.0,0.525,0.043000000000000003,2092081479680.0
5400.0,0.525,0.044,2180836491264.0
5400.0,0.525,0.045,2271390466048.0
5400.0,0.525,0.046,2354089558016.0
5400.0,0.525,0.047,2443837177856.0
5400.0,0.525,0.048,2518165749760.0
5400.0,0.525,0.049,2600447770624.0
5400.0,0.525,0.05,2680778391552.0
5400.0,0.525,0.051000000000000004,2762113810432.0
5400.0,0.525,0.052000000000000005,2845320937472.0
5400.0,0.525,0.053,2927382757376.0
5400.0,0.525,0.054,3022522155008.0
5400.0,0.525,0.055,3102827872256.0
5400.0,0.525,0.056,3181733740544.0
5400.0,0.525,0.057,3265254391808.0
5400.0,0.525,0.058,3351950655488.0
5400.0,0.525,0.059000000000000004,3436287623168.0
5400.0,0.525,0.06,3516282699776.0
5400.0,0.525,0.061,3595574968320.0
5400.0,0.525,0.062,3663192391680.0
5400.0,0.525,0.063,3734141403136.0
5400.0,0.525,0.064,3810916040704.0
5400.0,0.525,0.065,3881521381376.0
5400.0,0.525,0.066,3955797262336.0
5400.0,0.525,0.067,4023304323072.0
5400.0,0.525,0.068,4097183055872.0
5400.0,0.525,0.069,4159319048192.0
5400.0,0.525,0.07,4245436235776.0
5400.0,0.525,0.07100000000000001,4307503808512.0
5400.0,0.525,0.07200000000000001,4391821639680.0
5400.0,0.525,0.073,4468351434752.0
5400.0,0.525,0.074,4525067337728.0
5400.0,0.525,0.075,4595045629952.0
5400.0,0.525,0.076,4648669806592.0
5400.0,0.525,0.077,4713270476800.0
5400.0,0.525,0.078,4787660128256.0
5400.0,0.525,0.079,4859110621184.0
5400.0,0.525,0.08,4931248455680.0
5400.0,0.525,0.081,4990907711488.0
5400.0,0.525,0.082,5060315578368.0
5400.0,0.525,0.083,5117424697344.0
5400.0,0.525,0.084,5181014016000.0
5400.0,0.525,0.085,5253519900672.0
5400.0,0.525,0.08600000000000001,5320162148352.0
5400.0,0.525,0.08700000000000001,5383369261056.0
5400.0,0.525,0.088,5440909344768.0
5400.0,0.525,0.089,5502554079232.0
5400.0,0.525,0.09,5555528663040.0
5400.0,0.525,0.091,5631136235520.0
5400.0,0.525,0.092,5703412482048.0
5400.0,0.525,0.093,5767678656512.0
5400.0,0.525,0.094,5817939525632.0
5400.0,0.525,0.095,5884875374592.0
5400.0,0.525,0.096,5956142366720.0
5400.0,0.525,0.097,6022670319616.0
5400.0,0.525,0.098,6082698149888.0
5400.0,0.525,0.099,6157198426112.0
5400.0,0.525,0.1,6220961808384.0
5500.0,0.525,0.0,910565769216.0
5500.0,0.525,0.001,909635026944.0
5500.0,0.525,0.002,872961540096.0
5500.0,0.525,0.003,694572744704.0
5500.0,0.525,0.004,507940732928.0
5500.0,0.525,0.005,375933927424.0
5500.0,0.525,0.006,286380261376.0
5500.0,0.525,0.007,200998715392.0
5500.0,0.525,0.008,136707219456.0
5500.0,0.525,0.009000000000000001,86072336384.0
5500.0,0.525,0.01,44264747008.0
5500.0,0.525,0.011,21585737728.0
5500.0,0.525,0.012,12469188608.0
5500.0,0.525,0.013000000000000001,14298010624.0
5500.0,0.525,0.014,27421755392.0
5500.0,0.525,0.015,56571494400.0
5500.0,0.525,0.016,93384630272.0
5500.0,0.525,0.017,133413486592.0
5500.0,0.525,0.018000000000000002,180419969024.0
5500.0,0.525,0.019,232032518144.0
5500.0,0.525,0.02,292936122368.0
5500.0,0.525,0.021,363337318400.0
5500.0,0.525,0.022,434713001984.0
5500.0,0.525,0.023,507585527808.0
5500.0,0.525,0.024,574025891840.0
5500.0,0.525,0.025,654701625344.0
5500.0,0.525,0.026000000000000002,734637064192.0
5500.0,0.525,0.027,814167621632.0
5500.0,0.525,0.028,901699403776.0
5500.0,0.525,0.029,978203115520.0
5500.0,0.525,0.03,1062428868608.0
5500.0,0.525,0.031,1155187212288.0
5500.0,0.525,0.032,1232928112640.0
5500.0,0.525,0.033,1316861116416.0
5500.0,0.525,0.034,1414004604928.0
5500.0,0.525,0.035,1496018321408.0
5500.0,0.525,0.036000000000000004,1589170012160.0
5500.0,0.525,0.037,1686624403456.0
5500.0,0.525,0.038,1786773635072.0
5500.0,0.525,0.039,1878291120128.0
5500.0,0.525,0.04,1986192736256.0
5500.0,0.525,0.041,2080326549504.0
5500.0,0.525,0.042,2169585270784.0
5500.0,0.525,0.043000000000000003,2266727710720.0
5500.0,0.525,0.044,2365750247424.0
5500.0,0.525,0.045,2448381968384.0
5500.0,0.525,0.046,2533899108352.0
5500.0,0.525,0.047,2628552753152.0
5500.0,0.525,0.048,2709643591680.0
5500.0,0.525,0.049,2802212667392.0
5500.0,0.525,0.05,2894132674560.0
5500.0,0.525,0.051000000000000004,2979800547328.0
5500.0,0.525,0.052000000000000005,3067487191040.0
5500.0,0.525,0.053,3159565008896.0
5500.0,0.525,0.054,3248471146496.0
5500.0,0.525,0.055,3338890641408.0
5500.0,0.525,0.056,3423520686080.0
5500.0,0.525,0.057,3504798171136.0
5500.0,0.525,0.058,3590992166912.0
5500.0,0.525,0.059000000000000004,3681827160064.0
5500.0,0.525,0.06,3770755055616.0
5500.0,0.525,0.061,3837848977408.0
5500.0,0.525,0.062,3917948911616.0
5500.0,0.525,0.063,3987527696384.0
5500.0,0.525,0.064,4059308752896.0
5500.0,0.525,0.065,4134268043264.0
5500.0,0.525,0.066,4212676362240.0
5500.0,0.525,0.067,4285237035008.0
5500.0,0.525,0.068,4363720589312.0
5500.0,0.525,0.069,4450530361344.0
5500.0,0.525,0.07,4525836992512.0
5500.0,0.525,0.07100000000000001,4617242411008.0
5500.0,0.525,0.07200000000000001,4687932686336.0
5500.0,0.525,0.073,4756575617024.0
5500.0,0.525,0.074,4827398012928.0
5500.0,0.525,0.075,4900933599232.0
5500.0,0.525,0.076,4966227902464.0
5500.0,0.525,0.077,5034979360768.0
5500.0,0.525,0.078,5118378901504.0
5500.0,0.525,0.079,5171620872192.0
5500.0,0.525,0.08,5249378025472.0
5500.0,0.525,0.081,5325104611328.0
5500.0,0.525,0.082,5382691880960.0
5500.0,0.525,0.083,5454523531264.0
5500.0,0.525,0.084,5518823260160.0
5500.0,0.525,0.085,5594498465792.0
5500.0,0.525,0.08600000000000001,5659037270016.0
5500.0,0.525,0.08700000000000001,5729066418176.0
5500.0,0.525,0.088,5798349504512.0
5500.0,0.525,0.089,5860794302464.0
5500.0,0.525,0.09,5936239869952.0
5500.0,0.525,0.091,6006632873984.0
5500.0,0.525,0.092,6060851593216.0
5500.0,0.525,0.093,6128494182400.0
5500.0,0.525,0.094,6194923569152.0
5500.0,0.525,0.095,6258004852736.0
5500.0,0.525,0.096,6335635128320.0
5500.0,0.525,0.097,6409689235456.0
5500.0,0.525,0.098,6469466980352.0
5500.0,0.525,0.099,6549581332480.0
5500.0,0.525,0.1,6615453401088.0
5600.0,0.525,0.0,908030705664.0
5600.0,0.525,0.001,908743933952.0
5600.0,0.525,0.002,870391873536.0
5600.0,0.525,0.003,687356641280.0
5600.0,0.525,0.004,501922856960.0
5600.0,0.525,0.005,367663054848.0
5600.0,0.525,0.006,276737687552.0
5600.0,0.525,0.007,189786210304.0
5600.0,0.525,0.008,126359855104.0
5600.0,0.525,0.009000000000000001,76127641600.0
5600.0,0.525,0.01,39857528832.0
5600.0,0.525,0.011,17431955456.0
5600.0,0.525,0.012,12145496064.0
5600.0,0.525,0.013000000000000001,17237104640.0
5600.0,0.525,0.014,36575719424.0
5600.0,0.525,0.015,72314601472.0
5600.0,0.525,0.016,108670205952.0
5600.0,0.525,0.017,153229574144.0
5600.0,0.525,0.018000000000000002,209900568576.0
5600.0,0.525,0.019,271083995136.0
5600.0,0.525,0.02,342969778176.0
5600.0,0.525,0.021,417646215168.0
5600.0,0.525,0.022,490525949952.0
5600.0,0.525,0.023,571650342912.0
5600.0,0.525,0.024,649972285440.0
5600.0,0.525,0.025,737311195136.0
5600.0,0.525,0.026000000000000002,822320103424.0
5600.0,0.525,0.027,906461052928.0
5600.0,0.525,0.028,995579854848.0
5600.0,0.525,0.029,1085135323136.0
5600.0,0.525,0.03,1168273440768.0
5600.0,0.525,0.031,1259172397056.0
5600.0,0.525,0.032,1356555091968.0
5600.0,0.525,0.033,1446098108416.0
5600.0,0.525,0.034,1537466826752.0
5600.0,0.525,0.035,1635667673088.0
5600.0,0.525,0.036000000000000004,1738943496192.0
5600.0,0.525,0.037,1845659041792.0
5600.0,0.525,0.038,1937789288448.0
5600.0,0.525,0.039,2050159280128.0
5600.0,0.525,0.04,2148616372224.0
5600.0,0.525,0.041,2246899400704.0
5600.0,0.525,0.042,2344556691456.0
5600.0,0.525,0.043000000000000003,2451503579136.0
5600.0,0.525,0.044,2553876840448.0
5600.0,0.525,0.045,2652764635136.0
5600.0,0.525,0.046,2747093221376.0
5600.0,0.525,0.047,2832394878976.0
5600.0,0.525,0.048,2930794823680.0
5600.0,0.525,0.049,3025278861312.0
5600.0,0.525,0.05,3111511654400.0
5600.0,0.525,0.051000000000000004,3202485321728.0
5600.0,0.525,0.052000000000000005,3309266272256.0
5600.0,0.525,0.053,3401301098496.0
5600.0,0.525,0.054,3494111346688.0
5600.0,0.525,0.055,3588729602048.0
5600.0,0.525,0.056,3664324329472.0
5600.0,0.525,0.057,3758386577408.0
5600.0,0.525,0.058,3849210560512.0
5600.0,0.525,0.059000000000000004,3929663864832.0
5600.0,0.525,0.06,4016778510336.0
5600.0,0.525,0.061,4099186360320.0
5600.0,0.525,0.062,4176538238976.0
5600.0,0.525,0.063,4245277638656.0
5600.0,0.525,0.064,4333133627392.0
5600.0,0.525,0.065,4415988695040.0
5600.0,0.525,0.066,4496762601472.0
5600.0,0.525,0.067,4578743943168.0
5600.0,0.525,0.068,4673675198464.0
5600.0,0.525,0.069,4750794817536.0
5600.0,0.525,0.07,4840706015232.0
5600.0,0.525,0.07100000000000001,4912434905088.0
5600.0,0.525,0.07200000000000001,4985316704256.0
5600.0,0.525,0.073,5066460758016.0
5600.0,0.525,0.074,5152151437312.0
5600.0,0.525,0.075,5220745609216.0
5600.0,0.525,0.076,5299288670208.0
5600.0,0.525,0.077,5365079474176.0
5600.0,0.525,0.078,5437941350400.0
5600.0,0.525,0.079,5505012989952.0
5600.0,0.525,0.08,5585923211264.0
5600.0,0.525,0.081,5657760628736.0
5600.0,0.525,0.082,5723560345600.0
5600.0,0.525,0.083,5800439316480.0
5600.0,0.525,0.084,5882419085312.0
5600.0,0.525,0.085,5948487761920.0
5600.0,0.525,0.08600000000000001,6023168917504.0
5600.0,0.525,0.08700000000000001,6087839842304.0
5600.0,0.525,0.088,6168751636480.0
5600.0,0.525,0.089,6236199714816.0
5600.0,0.525,0.09,6312520843264.0
5600.0,0.525,0.091,6388050821120.0
5600.0,0.525,0.092,6452872740864.0
5600.0,0.525,0.093,6535260930048.0
5600.0,0.525,0.094,6598454935552.0
5600.0,0.525,0.095,6677793341440.0
5600.0,0.525,0.096,6735236431872.0
5600.0,0.525,0.097,6810913734656.0
5600.0,0.525,0.098,6894178533376.0
5600.0,0.525,0.099,6969403899904.0
5600.0,0.525,0.1,7041023213568.0
5700.0,0.525,0.0,909133873152.0
5700.0,0.525,0.001,910575665152.0
5700.0,0.525,0.002,871427997696.0
5700.0,0.525,0.003,684142690304.0
5700.0,0.525,0.004,490132602880.0
5700.0,0.525,0.005,357326258176.0
5700.0,0.525,0.006,268955893760.0
5700.0,0.525,0.007,180908523520.0
5700.0,0.525,0.008,118594666496.0
5700.0,0.525,0.009000000000000001,66313236480.0
5700.0,0.525,0.01,33472956416.0
5700.0,0.525,0.011,14533154816.0
5700.0,0.525,0.012,11452348416.0
5700.0,0.525,0.013000000000000001,21332037632.0
5700.0,0.525,0.014,49122250752.0
5700.0,0.525,0.015,84702625792.0
5700.0,0.525,0.016,124935028736.0
5700.0,0.525,0.017,178173198336.0
5700.0,0.525,0.018000000000000002,243841646592.0
5700.0,0.525,0.019,318293147648.0
5700.0,0.525,0.02,394689380352.0
5700.0,0.525,0.021,470351020032.0
5700.0,0.525,0.022,553666412544.0
5700.0,0.525,0.023,642515271680.0
5700.0,0.525,0.024,741157634048.0
5700.0,0.525,0.025,826285424640.0
5700.0,0.525,0.026000000000000002,915366346752.0
5700.0,0.525,0.027,1006331756544.0
5700.0,0.525,0.028,1100115869696.0
5700.0,0.525,0.029,1202514952192.0
5700.0,0.525,0.03,1284945608704.0
5700.0,0.525,0.031,1380262215680.0
5700.0,0.525,0.032,1483032887296.0
5700.0,0.525,0.033,1578384883712.0
5700.0,0.525,0.034,1684595408896.0
5700.0,0.525,0.035,1788724510720.0
5700.0,0.525,0.036000000000000004,1895583711232.0
5700.0,0.525,0.037,2002365186048.0
5700.0,0.525,0.038,2109329506304.0
5700.0,0.525,0.039,2212371365888.0
5700.0,0.525,0.04,2322054774784.0
5700.0,0.525,0.041,2423732305920.0
5700.0,0.525,0.042,2543855337472.0
5700.0,0.525,0.043000000000000003,2653887135744.0
5700.0,0.525,0.044,2752449347584.0
5700.0,0.525,0.045,2858273210368.0
5700.0,0.525,0.046,2958248640512.0
5700.0,0.525,0.047,3058135203840.0
5700.0,0.525,0.048,3162424213504.0
5700.0,0.525,0.049,3257619709952.0
5700.0,0.525,0.05,3355367702528.0
5700.0,0.525,0.051000000000000004,3454798921728.0
5700.0,0.525,0.052000000000000005,3563161387008.0
5700.0,0.525,0.053,3646274404352.0
5700.0,0.525,0.054,3757650214912.0
5700.0,0.525,0.055,3842523267072.0
5700.0,0.525,0.056,3931070267392.0
5700.0,0.525,0.057,4033881047040.0
5700.0,0.525,0.058,4119899668480.0
5700.0,0.525,0.059000000000000004,4209822400512.0
5700.0,0.525,0.06,4292056449024.0
5700.0,0.525,0.061,4378631340032.0
5700.0,0.525,0.062,4478954635264.0
5700.0,0.525,0.063,4550677757952.0
5700.0,0.525,0.064,4648175403008.0
5700.0,0.525,0.065,4727592452096.0
5700.0,0.525,0.066,4811835047936.0
5700.0,0.525,0.067,4895850102784.0
5700.0,0.525,0.068,4985693143040.0
5700.0,0.525,0.069,5073977475072.0
5700.0,0.525,0.07,5141713911808.0
5700.0,0.525,0.07100000000000001,5235110051840.0
5700.0,0.525,0.07200000000000001,5322894213120.0
5700.0,0.525,0.073,5399335927808.0
5700.0,0.525,0.074,5483790860288.0
5700.0,0.525,0.075,5557497888768.0
5700.0,0.525,0.076,5635940286464.0
5700.0,0.525,0.077,5700022435840.0
5700.0,0.525,0.078,5773620936704.0
5700.0,0.525,0.079,5858480619520.0
5700.0,0.525,0.08,5939297517568.0
5700.0,0.525,0.081,6010636861440.0
5700.0,0.525,0.082,6094885224448.0
5700.0,0.525,0.083,6175851544576.0
5700.0,0.525,0.084,6254326972416.0
5700.0,0.525,0.085,6320265101312.0
5700.0,0.525,0.08600000000000001,6405749735424.0
5700.0,0.525,0.08700000000000001,6479097102336.0
5700.0,0.525,0.088,6559065178112.0
5700.0,0.525,0.089,6639593717760.0
5700.0,0.525,0.09,6711555915776.0
5700.0,0.525,0.091,6783794413568.0
5700.0,0.525,0.092,6870630137856.0
5700.0,0.525,0.093,6946372976640.0
5700.0,0.525,0.094,7009599488000.0
5700.0,0.525,0.095,7085560430592.0
5700.0,0.525,0.096,7162734051328.0
5700.0,0.525,0.097,7239653392384.0
5700.0,0.525,0.098,7325790765056.0
5700.0,0.525,0.099,7405900398592.0
5700.0,0.525,0.1,7480035770368.0
5800.0,0.525,0.0,905448980480.0
5800.0,0.525,0.001,907445338112.0
5800.0,0.525,0.002,870463307776.0
5800.0,0.525,0.003,681644326912.0
5800.0,0.525,0.004,481076346880.0
5800.0,0.525,0.005,349659430912.0
5800.0,0.525,0.006,259653959680.0
5800.0,0.525,0.007,169180069888.0
5800.0,0.525,0.008,110573682688.0
5800.0,0.525,0.009000000000000001,58659942400.0
5800.0,0.525,0.01,26852739072.0
5800.0,0.525,0.011,13374580736.0
5800.0,0.525,0.012,12884333568.0
5800.0,0.525,0.013000000000000001,27247896576.0
5800.0,0.525,0.014,60877406208.0
5800.0,0.525,0.015,99249856512.0
5800.0,0.525,0.016,148639318016.0
5800.0,0.525,0.017,205189840896.0
5800.0,0.525,0.018000000000000002,281570344960.0
5800.0,0.525,0.019,357719703552.0
5800.0,0.525,0.02,444438872064.0
5800.0,0.525,0.021,531554500608.0
5800.0,0.525,0.022,625051697152.0
5800.0,0.525,0.023,722008211456.0
5800.0,0.525,0.024,821460664320.0
5800.0,0.525,0.025,916230111232.0
5800.0,0.525,0.026000000000000002,1012395868160.0
5800.0,0.525,0.027,1109703524352.0
5800.0,0.525,0.028,1209946079232.0
5800.0,0.525,0.029,1313336066048.0
5800.0,0.525,0.03,1408392364032.0
5800.0,0.525,0.031,1508849614848.0
5800.0,0.525,0.032,1614364278784.0
5800.0,0.525,0.033,1722253312000.0
5800.0,0.525,0.034,1832229928960.0
5800.0,0.525,0.035,1954251014144.0
5800.0,0.525,0.036000000000000004,2062769455104.0
5800.0,0.525,0.037,2173627006976.0
5800.0,0.525,0.038,2284835569664.0
5800.0,0.525,0.039,2390064103424.0
5800.0,0.525,0.04,2510024343552.0
5800.0,0.525,0.041,2628981620736.0
5800.0,0.525,0.042,2738543394816.0
5800.0,0.525,0.043000000000000003,2858459070464.0
5800.0,0.525,0.044,2963294912512.0
5800.0,0.525,0.045,3069912547328.0
5800.0,0.525,0.046,3192246501376.0
5800.0,0.525,0.047,3293133144064.0
5800.0,0.525,0.048,3394060943360.0
5800.0,0.525,0.049,3508340785152.0
5800.0,0.525,0.05,3611972337664.0
5800.0,0.525,0.051000000000000004,3720787001344.0
5800.0,0.525,0.052000000000000005,3828091977728.0
5800.0,0.525,0.053,3929641844736.0
5800.0,0.525,0.054,4035624828928.0
5800.0,0.525,0.055,4130749022208.0
