a,b,c,loss
2500.0,0.488,0.01,2.0740934643626765e+27
2500.0,0.494,0.01,1.925394260384504e+27
2500.0,0.5,0.01,1.740836651962376e+27
2500.0,0.506,0.01,1.5700416427848088e+27
2500.0,0.512,0.01,1.4046512344729333e+27
2500.0,0.518,0.01,1.2578659170858962e+27
2500.0,0.524,0.01,1.206409905083904e+27
2500.0,0.53,0.01,1.2336767753690173e+27
2500.0,0.536,0.01,1.3545064908266768e+27
2500.0,0.542,0.01,1.5100699496356057e+27
2500.0,0.548,0.01,1.6658498994329837e+27
2500.0,0.554,0.01,1.8616470352322464e+27
2500.0,0.56,0.01,2.0538111954666565e+27
2500.0,0.5660000000000001,0.01,2.191228518343301e+27
2500.0,0.5720000000000001,0.01,2.290454145011595e+27
2500.0,0.5780000000000001,0.01,2.3761817725323215e+27
2500.0,0.5840000000000001,0.01,2.425422920866872e+27
2500.0,0.5900000000000001,0.01,2.4635766905694064e+27
2500.0,0.5960000000000001,0.01,2.5374511782181305e+27
2500.0,0.6020000000000001,0.01,2.606845173092279e+27
2500.0,0.6080000000000001,0.01,2.6947154268306554e+27
2500.0,0.6140000000000001,0.01,2.7882829205827087e+27
2500.0,0.6200000000000001,0.01,2.850945182035527e+27
2500.0,0.6260000000000001,0.01,2.8601555675645536e+27
2500.0,0.6320000000000001,0.01,2.8337082492251474e+27
2500.0,0.6380000000000001,0.01,2.7879154614407604e+27
2500.0,0.6440000000000001,0.01,2.738394660466053e+27
2500.0,0.6500000000000001,0.01,2.680258196991255e+27
2500.0,0.6560000000000001,0.01,2.640802234731069e+27
2500.0,0.6620000000000001,0.01,2.608299661969003e+27
2500.0,0.6680000000000001,0.01,2.601984087093976e+27
2500.0,0.6740000000000002,0.01,2.586146155354146e+27
2500.0,0.6800000000000002,0.01,2.579137278049852e+27
2500.0,0.6860000000000002,0.01,2.5649017042872414e+27
2500.0,0.6920000000000002,0.01,2.5644229743850405e+27
2500.0,0.6980000000000002,0.01,2.550918481983559e+27
2500.0,0.7040000000000002,0.01,2.5413527383766964e+27
2500.0,0.7100000000000002,0.01,2.5413911076043697e+27
2500.0,0.7160000000000002,0.01,2.538309468326392e+27
2500.0,0.7220000000000002,0.01,2.5280495368465474e+27
2500.0,0.7280000000000002,0.01,2.519863609696398e+27
2500.0,0.7340000000000002,0.01,2.5249776374494407e+27
2500.0,0.74,0.01,2.5224975096022186e+27
2500.0,0.746,0.01,2.522988340568532e+27
2500.0,0.752,0.01,2.524879648344921e+27
2500.0,0.758,0.01,2.539860765716015e+27
2500.0,0.764,0.01,2.56345990677044e+27
2500.0,0.77,0.01,2.570609569625505e+27
2500.0,0.776,0.01,2.587770649424253e+27
2500.0,0.782,0.01,2.591729763424329e+27
2500.0,0.788,0.01,2.571628125046279e+27
2500.0,0.794,0.01,2.54734896321832e+27
2500.0,0.8,0.01,2.537658962343377e+27
2600.0,0.2,0.01,2.510550512696369e+27
2600.0,0.206,0.01,2.51111247430783e+27
2600.0,0.212,0.01,2.526003276419939e+27
2600.0,0.218,0.01,2.535712461908719e+27
2600.0,0.224,0.01,2.541740857872007e+27
2600.0,0.23,0.01,2.534624841878133e+27
2600.0,0.236,0.01,2.5178551282016526e+27
2600.0,0.242,0.01,2.496311397158896e+27
2600.0,0.248,0.01,2.489079978334097e+27
2600.0,0.254,0.01,2.4969173358082293e+27
2600.0,0.26,0.01,2.5063145499612347e+27
2600.0,0.266,0.01,2.5248619394706104e+27
2600.0,0.272,0.01,2.516978834071175e+27
2600.0,0.278,0.01,2.5408902416092803e+27
2600.0,0.284,0.01,2.5412934136477553e+27
2600.0,0.29,0.01,2.54409053034514e+27
2600.0,0.296,0.01,2.5510834696625545e+27
2600.0,0.302,0.01,2.5659187839684895e+27
2600.0,0.308,0.01,2.57934742335834e+27
2600.0,0.314,0.01,2.589159615466027e+27
2600.0,0.32,0.01,2.616039030338616e+27
2600.0,0.326,0.01,2.6085915632472255e+27
2600.0,0.3320000000000001,0.01,2.614714406540171e+27
2600.0,0.338,0.01,2.6173624735454403e+27
2600.0,0.344,0.01,2.625994369180316e+27
2600.0,0.35,0.01,2.6398698624986074e+27
2600.0,0.356,0.01,2.650503156078504e+27
2600.0,0.362,0.01,2.66353836331075e+27
2600.0,0.368,0.01,2.698380868665078e+27
2600.0,0.374,0.01,2.724398156506638e+27
2600.0,0.38,0.01,2.735867013806097e+27
2600.0,0.386,0.01,2.738007721562363e+27
2600.0,0.392,0.01,2.765626481937426e+27
2600.0,0.398,0.01,2.782329787335241e+27
2600.0,0.404,0.01,2.8374669577976064e+27
2600.0,0.41,0.01,2.8951972977548775e+27
2600.0,0.416,0.01,2.9875729842658165e+27
2600.0,0.422,0.01,3.030415768737936e+27
2600.0,0.428,0.01,3.010496826913192e+27
2600.0,0.434,0.01,2.958388169105872e+27
2600.0,0.44,0.01,2.843367554717952e+27
2600.0,0.446,0.01,2.72724869497486e+27
2600.0,0.452,0.01,2.618264150395763e+27
2600.0,0.4580000000000001,0.01,2.5319463746386304e+27
2600.0,0.4640000000000001,0.01,2.4598057333588824e+27
2600.0,0.47,0.01,2.37286283433858e+27
2600.0,0.476,0.01,2.299934295725956e+27
2600.0,0.482,0.01,2.1910719423796037e+27
2600.0,0.488,0.01,2.059826900070022e+27
2600.0,0.494,0.01,1.9167514442771368e+27
2600.0,0.5,0.01,1.7120212144057632e+27
2600.0,0.506,0.01,1.538013815428224e+27
2600.0,0.512,0.01,1.353173898034792e+27
2600.0,0.518,0.01,1.2150771446804248e+27
2600.0,0.524,0.01,1.15452895388543e+27
2600.0,0.53,0.01,1.1794679926423936e+27
2600.0,0.536,0.01,1.3035226416859954e+27
2600.0,0.542,0.01,1.476614639435621e+27
2600.0,0.548,0.01,1.643236257233952e+27
2600.0,0.554,0.01,1.8445275712881284e+27
2600.0,0.56,0.01,2.0428532391910627e+27
2600.0,0.5660000000000001,0.01,2.177927235274536e+27
2600.0,0.5720000000000001,0.01,2.2875557925827336e+27
2600.0,0.5780000000000001,0.01,2.36817293412528e+27
2600.0,0.5840000000000001,0.01,2.422255393548487e+27
2600.0,0.5900000000000001,0.01,2.4768853523358014e+27
2600.0,0.5960000000000001,0.01,2.545509011177432e+27
2600.0,0.6020000000000001,0.01,2.613262573994594e+27
2600.0,0.6080000000000001,0.01,2.712564201248472e+27
2600.0,0.6140000000000001,0.01,2.802803016925912e+27
2600.0,0.6200000000000001,0.01,2.875518311177044e+27
2600.0,0.6260000000000001,0.01,2.8878380798871355e+27
2600.0,0.6320000000000001,0.01,2.859966968053144e+27
2600.0,0.6380000000000001,0.01,2.80306274708247e+27
2600.0,0.6440000000000001,0.01,2.737312648245665e+27
2600.0,0.6500000000000001,0.01,2.6865563581398774e+27
2600.0,0.6560000000000001,0.01,2.6411286683141973e+27
2600.0,0.6620000000000001,0.01,2.628562451103281e+27
2600.0,0.6680000000000001,0.01,2.596584061020814e+27
2600.0,0.6740000000000002,0.01,2.594871317727058e+27
2600.0,0.6800000000000002,0.01,2.577506881021641e+27
2600.0,0.6860000000000002,0.01,2.559470687684036e+27
2600.0,0.6920000000000002,0.01,2.565088828059125e+27
2600.0,0.6980000000000002,0.01,2.553549725558233e+27
2600.0,0.7040000000000002,0.01,2.543587303166809e+27
2600.0,0.7100000000000002,0.01,2.5529544122334864e+27
2600.0,0.7160000000000002,0.01,2.5401317114929694e+27
2600.0,0.7220000000000002,0.01,2.532062958061176e+27
2600.0,0.7280000000000002,0.01,2.53821531614464e+27
2600.0,0.7340000000000002,0.01,2.5281203723437905e+27
2600.0,0.74,0.01,2.521231325088999e+27
2600.0,0.746,0.01,2.512100629494371e+27
2600.0,0.752,0.01,2.5238085565970253e+27
2600.0,0.758,0.01,2.5385916297237435e+27
2600.0,0.764,0.01,2.562557639624307e+27
2600.0,0.77,0.01,2.5728801424600497e+27
2600.0,0.776,0.01,2.595405830583338e+27
2600.0,0.782,0.01,2.5786133905181586e+27
2600.0,0.788,0.01,2.5751456977802064e+27
2600.0,0.794,0.01,2.5518915846269355e+27
2600.0,0.8,0.01,2.54734040392907e+27
2700.0,0.2,0.01,2.508652711666065e+27
2700.0,0.206,0.01,2.516776362608222e+27
2700.0,0.212,0.01,2.5245281271898526e+27
2700.0,0.218,0.01,2.535248489401777e+27
2700.0,0.224,0.01,2.537817751916364e+27
2700.0,0.23,0.01,2.521987789169974e+27
2700.0,0.236,0.01,2.5115436853972973e+27
2700.0,0.242,0.01,2.5018398125708105e+27
2700.0,0.248,0.01,2.491351731760262e+27
2700.0,0.254,0.01,2.498232219725804e+27
2700.0,0.26,0.01,2.507009328130027e+27
2700.0,0.266,0.01,2.5118043009975707e+27
2700.0,0.272,0.01,2.5186222176072137e+27
2700.0,0.278,0.01,2.5339132402787456e+27
2700.0,0.284,0.01,2.52363500962878e+27
2700.0,0.29,0.01,2.551071073450537e+27
2700.0,0.296,0.01,2.551128627292047e+27
2700.0,0.302,0.01,2.566689415148913e+27
2700.0,0.308,0.01,2.598233347514956e+27
2700.0,0.314,0.01,2.6047620191775234e+27
2700.0,0.32,0.01,2.604391018260713e+27
2700.0,0.326,0.01,2.619802756425463e+27
2700.0,0.3320000000000001,0.01,2.628816868597546e+27
2700.0,0.338,0.01,2.625555189097409e+27
2700.0,0.344,0.01,2.636807112686561e+27
2700.0,0.35,0.01,2.6343013069715885e+27
2700.0,0.356,0.01,2.6626505584119706e+27
2700.0,0.362,0.01,2.677505057331742e+27
2700.0,0.368,0.01,2.714788435861903e+27
2700.0,0.374,0.01,2.7443182789230027e+27
2700.0,0.38,0.01,2.756847012349961e+27
2700.0,0.386,0.01,2.7610968470366385e+27
2700.0,0.392,0.01,2.7834985730397514e+27
2700.0,0.398,0.01,2.8020678034941104e+27
2700.0,0.404,0.01,2.862187070595903e+27
2700.0,0.41,0.01,2.920661478422132e+27
2700.0,0.416,0.01,3.006551584864659e+27
2700.0,0.422,0.01,3.042626923018921e+27
2700.0,0.428,0.01,3.038142150599721e+27
2700.0,0.434,0.01,2.976293316773577e+27
2700.0,0.44,0.01,2.86559691434444e+27
2700.0,0.446,0.01,2.740686188801865e+27
2700.0,0.452,0.01,2.61926293090689e+27
2700.0,0.4580000000000001,0.01,2.550924680089568e+27
2700.0,0.4640000000000001,0.01,2.464587867292551e+27
2700.0,0.47,0.01,2.385718591644477e+27
2700.0,0.476,0.01,2.298350384492811e+27
2700.0,0.482,0.01,2.1840047733640364e+27
2700.0,0.488,0.01,2.0440794311631303e+27
2700.0,0.494,0.01,1.8921560314687784e+27
2700.0,0.5,0.01,1.687134785762898e+27
2700.0,0.506,0.01,1.5014631415726706e+27
2700.0,0.512,0.01,1.3063926599159594e+27
2700.0,0.518,0.01,1.1681383713672026e+27
2700.0,0.524,0.01,1.1170881139478558e+27
2700.0,0.53,0.01,1.1362543548274163e+27
2700.0,0.536,0.01,1.2461489879721336e+27
2700.0,0.542,0.01,1.4372985772824897e+27
2700.0,0.548,0.01,1.6182155362942302e+27
2700.0,0.554,0.01,1.8181862110466816e+27
2700.0,0.56,0.01,2.034369950526445e+27
2700.0,0.5660000000000001,0.01,2.17341309563877e+27
2700.0,0.5720000000000001,0.01,2.2792966687521e+27
2700.0,0.5780000000000001,0.01,2.3763804070725075e+27
2700.0,0.5840000000000001,0.01,2.422537702519791e+27
2700.0,0.5900000000000001,0.01,2.4873005316137704e+27
2700.0,0.5960000000000001,0.01,2.5441094198110715e+27
2700.0,0.6020000000000001,0.01,2.625132242149287e+27
2700.0,0.6080000000000001,0.01,2.7287338792337225e+27
2700.0,0.6140000000000001,0.01,2.825041821285366e+27
2700.0,0.6200000000000001,0.01,2.8947070570843746e+27
2700.0,0.6260000000000001,0.01,2.905333267114547e+27
2700.0,0.6320000000000001,0.01,2.8777221805850183e+27
2700.0,0.6380000000000001,0.01,2.8147886782073405e+27
2700.0,0.6440000000000001,0.01,2.755077600658411e+27
2700.0,0.6500000000000001,0.01,2.696715939331961e+27
2700.0,0.6560000000000001,0.01,2.648824945089654e+27
2700.0,0.6620000000000001,0.01,2.6193423256933834e+27
2700.0,0.6680000000000001,0.01,2.6055326503579467e+27
2700.0,0.6740000000000002,0.01,2.5994912678868305e+27
2700.0,0.6800000000000002,0.01,2.578130528545285e+27
2700.0,0.6860000000000002,0.01,2.5740595534891464e+27
2700.0,0.6920000000000002,0.01,2.5607168021397034e+27
2700.0,0.6980000000000002,0.01,2.553651256437615e+27
2700.0,0.7040000000000002,0.01,2.544382136475457e+27
2700.0,0.7100000000000002,0.01,2.543700935110304e+27
2700.0,0.7160000000000002,0.01,2.552707078288946e+27
2700.0,0.7220000000000002,0.01,2.532652073279914e+27
2700.0,0.7280000000000002,0.01,2.526113366588571e+27
2700.0,0.7340000000000002,0.01,2.523719126781756e+27
2700.0,0.74,0.01,2.51315194633262e+27
2700.0,0.746,0.01,2.512213375994149e+27
2700.0,0.752,0.01,2.519534224634218e+27
2700.0,0.758,0.01,2.541075889641638e+27
2700.0,0.764,0.01,2.560186126206191e+27
2700.0,0.77,0.01,2.5833658620873565e+27
2700.0,0.776,0.01,2.60336567443812e+27
2700.0,0.782,0.01,2.586821158613291e+27
2700.0,0.788,0.01,2.575023211399557e+27
2700.0,0.794,0.01,2.5567491288503773e+27
2700.0,0.8,0.01,2.5389387236602345e+27
2800.0,0.2,0.01,2.5219854279867324e+27
2800.0,0.206,0.01,2.526161475697115e+27
2800.0,0.212,0.01,2.539729720046115e+27
2800.0,0.218,0.01,2.5559215341242544e+27
2800.0,0.224,0.01,2.5602923794520555e+27
2800.0,0.23,0.01,2.54331665253776e+27
2800.0,0.236,0.01,2.52477073876791e+27
2800.0,0.242,0.01,2.5023660612857453e+27
2800.0,0.248,0.01,2.488142293439342e+27
2800.0,0.254,0.01,2.489404641029794e+27
2800.0,0.26,0.01,2.497955370990745e+27
2800.0,0.266,0.01,2.502125220595119e+27
2800.0,0.272,0.01,2.509886429909715e+27
2800.0,0.278,0.01,2.529692625234681e+27
2800.0,0.284,0.01,2.5350041069362885e+27
2800.0,0.29,0.01,2.5494167694420067e+27
2800.0,0.296,0.01,2.562264852902369e+27
2800.0,0.302,0.01,2.570820010081898e+27
2800.0,0.308,0.01,2.601304361468347e+27
2800.0,0.314,0.01,2.598044157707736e+27
2800.0,0.32,0.01,2.614086331797949e+27
2800.0,0.326,0.01,2.6077356343222053e+27
2800.0,0.3320000000000001,0.01,2.6278700341177304e+27
2800.0,0.338,0.01,2.6314374868476333e+27
2800.0,0.344,0.01,2.6313867214079424e+27
2800.0,0.35,0.01,2.640882514961278e+27
2800.0,0.356,0.01,2.653434565072745e+27
2800.0,0.362,0.01,2.692687465574168e+27
2800.0,0.368,0.01,2.724030107068879e+27
2800.0,0.374,0.01,2.761915587325606e+27
2800.0,0.38,0.01,2.776329430422945e+27
2800.0,0.386,0.01,2.7712041870495054e+27
2800.0,0.392,0.01,2.7898708163125736e+27
2800.0,0.398,0.01,2.813677151196435e+27
2800.0,0.404,0.01,2.877056917206744e+27
2800.0,0.41,0.01,2.9477173917420174e+27
2800.0,0.416,0.01,3.029468048814405e+27
2800.0,0.422,0.01,3.083019389582241e+27
2800.0,0.428,0.01,3.068385661295544e+27
2800.0,0.434,0.01,3.0055483771349546e+27
2800.0,0.44,0.01,2.896892627322228e+27
2800.0,0.446,0.01,2.7578578939252003e+27
2800.0,0.452,0.01,2.635182028320644e+27
2800.0,0.4580000000000001,0.01,2.558915809622299e+27
2800.0,0.4640000000000001,0.01,2.463166877703065e+27
2800.0,0.47,0.01,2.392202400825457e+27
2800.0,0.476,0.01,2.311354306047108e+27
2800.0,0.482,0.01,2.174843825109127e+27
2800.0,0.488,0.01,2.0378349869332507e+27
2800.0,0.494,0.01,1.877834569665761e+27
2800.0,0.5,0.01,1.6651598436306744e+27
2800.0,0.506,0.01,1.460382094946567e+27
2800.0,0.512,0.01,1.2519318208783127e+27
2800.0,0.518,0.01,1.1227092058019966e+27
2800.0,0.524,0.01,1.0746138216353528e+27
2800.0,0.53,0.01,1.09863731159045e+27
2800.0,0.536,0.01,1.2036333011659292e+27
2800.0,0.542,0.01,1.397694598347856e+27
2800.0,0.548,0.01,1.5870296183371694e+27
2800.0,0.554,0.01,1.8018080110664212e+27
2800.0,0.56,0.01,2.0214442431670208e+27
2800.0,0.5660000000000001,0.01,2.162764306793852e+27
2800.0,0.5720000000000001,0.01,2.2931976923641895e+27
2800.0,0.5780000000000001,0.01,2.3723309778134468e+27
2800.0,0.5840000000000001,0.01,2.433366679160821e+27
2800.0,0.5900000000000001,0.01,2.482236383856703e+27
2800.0,0.5960000000000001,0.01,2.55762453753714e+27
2800.0,0.6020000000000001,0.01,2.6363930201755946e+27
2800.0,0.6080000000000001,0.01,2.744178969111758e+27
2800.0,0.6140000000000001,0.01,2.8456691180825406e+27
2800.0,0.6200000000000001,0.01,2.912520413753569e+27
2800.0,0.6260000000000001,0.01,2.9393047910006903e+27
2800.0,0.6320000000000001,0.01,2.8918450078478504e+27
2800.0,0.6380000000000001,0.01,2.828106341984843e+27
2800.0,0.6440000000000001,0.01,2.7722112317019774e+27
2800.0,0.6500000000000001,0.01,2.7043292795460625e+27
2800.0,0.6560000000000001,0.01,2.662697486928894e+27
2800.0,0.6620000000000001,0.01,2.639107200311624e+27
2800.0,0.6680000000000001,0.01,2.611824318252655e+27
2800.0,0.6740000000000002,0.01,2.5954911283279347e+27
2800.0,0.6800000000000002,0.01,2.589891287122967e+27
2800.0,0.6860000000000002,0.01,2.572615689937009e+27
2800.0,0.6920000000000002,0.01,2.5627524372417254e+27
2800.0,0.6980000000000002,0.01,2.556388162962343e+27
2800.0,0.7040000000000002,0.01,2.5419483468493483e+27
2800.0,0.7100000000000002,0.01,2.5391459174896704e+27
2800.0,0.7160000000000002,0.01,2.534054025829516e+27
2800.0,0.7220000000000002,0.01,2.5246993129748566e+27
2800.0,0.7280000000000002,0.01,2.518392297389079e+27
2800.0,0.7340000000000002,0.01,2.521823096638884e+27
2800.0,0.74,0.01,2.514495459596996e+27
2800.0,0.746,0.01,2.519359792222257e+27
2800.0,0.752,0.01,2.525256552219835e+27
2800.0,0.758,0.01,2.546521368492197e+27
2800.0,0.764,0.01,2.5608617197611464e+27
2800.0,0.77,0.01,2.5866880469080553e+27
2800.0,0.776,0.01,2.594736435134391e+27
2800.0,0.782,0.01,2.588471035403244e+27
2800.0,0.788,0.01,2.5789064723880017e+27
2800.0,0.794,0.01,2.554931903198188e+27
2800.0,0.8,0.01,2.557076447877221e+27
2900.0,0.2,0.01,2.518184808411738e+27
2900.0,0.206,0.01,2.5278488362710255e+27
2900.0,0.212,0.01,2.536087890044107e+27
2900.0,0.218,0.01,2.555341568490577e+27
2900.0,0.224,0.01,2.5538994758258707e+27
2900.0,0.23,0.01,2.5431811796492825e+27
2900.0,0.236,0.01,2.525701930408751e+27
2900.0,0.242,0.01,2.5003584652347154e+27
2900.0,0.248,0.01,2.492424299247684e+27
2900.0,0.254,0.01,2.5000397054971217e+27
2900.0,0.26,0.01,2.492807401228607e+27
2900.0,0.266,0.01,2.5089395954299e+27
2900.0,0.272,0.01,2.512759694766636e+27
2900.0,0.278,0.01,2.518897000306936e+27
2900.0,0.284,0.01,2.5282853600227857e+27
2900.0,0.29,0.01,2.548559659925366e+27
2900.0,0.296,0.01,2.5563427101849454e+27
2900.0,0.302,0.01,2.572796615602884e+27
2900.0,0.308,0.01,2.59606755218675e+27
2900.0,0.314,0.01,2.606369689817036e+27
2900.0,0.32,0.01,2.6230930652724026e+27
2900.0,0.326,0.01,2.6262192718840623e+27
2900.0,0.3320000000000001,0.01,2.621094323658528e+27
2900.0,0.338,0.01,2.6323376879584303e+27
2900.0,0.344,0.01,2.638149150211412e+27
2900.0,0.35,0.01,2.6446013785665376e+27
2900.0,0.356,0.01,2.67575660114146e+27
2900.0,0.362,0.01,2.700689810727296e+27
2900.0,0.368,0.01,2.737176880209283e+27
2900.0,0.374,0.01,2.7765245231882685e+27
2900.0,0.38,0.01,2.786114764071261e+27
2900.0,0.386,0.01,2.79347722856596e+27
2900.0,0.392,0.01,2.8089497671991773e+27
2900.0,0.398,0.01,2.8328892137882747e+27
2900.0,0.404,0.01,2.894556826800638e+27
2900.0,0.41,0.01,2.975654911854674e+27
2900.0,0.416,0.01,3.054047080914026e+27
2900.0,0.422,0.01,3.110100685621973e+27
2900.0,0.428,0.01,3.095041944351817e+27
2900.0,0.434,0.01,3.0488347689085585e+27
2900.0,0.44,0.01,2.923821922190792e+27
2900.0,0.446,0.01,2.780825123314637e+27
2900.0,0.452,0.01,2.644705565777066e+27
2900.0,0.4580000000000001,0.01,2.560240433420744e+27
2900.0,0.4640000000000001,0.01,2.471488277741692e+27
2900.0,0.47,0.01,2.398183130402059e+27
2900.0,0.476,0.01,2.3114888934918695e+27
2900.0,0.482,0.01,2.1745933921115824e+27
2900.0,0.488,0.01,2.018345632884495e+27
2900.0,0.494,0.01,1.8521538980100577e+27
2900.0,0.5,0.01,1.639838219401622e+27
2900.0,0.506,0.01,1.429077527531624e+27
2900.0,0.512,0.01,1.213613432431664e+27
2900.0,0.518,0.01,1.0845000220802642e+27
2900.0,0.524,0.01,1.0256010439924357e+27
2900.0,0.53,0.01,1.0573527604837253e+27
2900.0,0.536,0.01,1.1663154641178386e+27
2900.0,0.542,0.01,1.3661221842089628e+27
2900.0,0.548,0.01,1.55874205280897e+27
2900.0,0.554,0.01,1.771778630175806e+27
2900.0,0.56,0.01,2.0063773853294724e+27
2900.0,0.5660000000000001,0.01,2.168669330932775e+27
2900.0,0.5720000000000001,0.01,2.2839616289674123e+27
2900.0,0.5780000000000001,0.01,2.3797034773369215e+27
2900.0,0.5840000000000001,0.01,2.444590858846887e+27
2900.0,0.5900000000000001,0.01,2.495608649996664e+27
2900.0,0.5960000000000001,0.01,2.563380216836042e+27
2900.0,0.6020000000000001,0.01,2.658283550006937e+27
2900.0,0.6080000000000001,0.01,2.750323358201782e+27
2900.0,0.6140000000000001,0.01,2.868873056091931e+27
2900.0,0.6200000000000001,0.01,2.9467546192753224e+27
2900.0,0.6260000000000001,0.01,2.9469390867160595e+27
2900.0,0.6320000000000001,0.01,2.9155081959977e+27
2900.0,0.6380000000000001,0.01,2.845753825531327e+27
2900.0,0.6440000000000001,0.01,2.7840236411630655e+27
2900.0,0.6500000000000001,0.01,2.7097355037252327e+27
2900.0,0.6560000000000001,0.01,2.660274322627372e+27
2900.0,0.6620000000000001,0.01,2.6381323267808165e+27
2900.0,0.6680000000000001,0.01,2.615775758407196e+27
2900.0,0.6740000000000002,0.01,2.6069030220816944e+27
2900.0,0.6800000000000002,0.01,2.584241565922024e+27
2900.0,0.6860000000000002,0.01,2.5764720924660824e+27
2900.0,0.6920000000000002,0.01,2.5630106916587573e+27
2900.0,0.6980000000000002,0.01,2.554862838588376e+27
2900.0,0.7040000000000002,0.01,2.5496862394794354e+27
2900.0,0.7100000000000002,0.01,2.541272753294393e+27
2900.0,0.7160000000000002,0.01,2.536079035606952e+27
2900.0,0.7220000000000002,0.01,2.529081964218865e+27
2900.0,0.7280000000000002,0.01,2.527262377383434e+27
2900.0,0.7340000000000002,0.01,2.525639359052853e+27
2900.0,0.74,0.01,2.520717767733987e+27
2900.0,0.746,0.01,2.512772681274464e+27
2900.0,0.752,0.01,2.5249578625397937e+27
2900.0,0.758,0.01,2.5434293990375383e+27
2900.0,0.764,0.01,2.5554988823240376e+27
2900.0,0.77,0.01,2.589593482886641e+27
2900.0,0.776,0.01,2.612268810997855e+27
2900.0,0.782,0.01,2.6037992467108283e+27
2900.0,0.788,0.01,2.5833068325063207e+27
2900.0,0.794,0.01,2.5775898175829966e+27
2900.0,0.8,0.01,2.555869588092943e+27
3000.0,0.2,0.01,2.536736329991786e+27
3000.0,0.206,0.01,2.534970755223003e+27
3000.0,0.212,0.01,2.54206640601142e+27
3000.0,0.218,0.01,2.555229412286609e+27
3000.0,0.224,0.01,2.5633908421606283e+27
3000.0,0.23,0.01,2.557673532089399e+27
3000.0,0.236,0.01,2.526863337415632e+27
3000.0,0.242,0.01,2.504792472214225e+27
3000.0,0.248,0.01,2.4914709715139547e+27
3000.0,0.254,0.01,2.49864572194096e+27
3000.0,0.26,0.01,2.4971445996952174e+27
3000.0,0.266,0.01,2.504981662021445e+27
3000.0,0.272,0.01,2.5138104213090747e+27
3000.0,0.278,0.01,2.5166538762275726e+27
3000.0,0.284,0.01,2.528411978474108e+27
3000.0,0.29,0.01,2.542144915354198e+27
3000.0,0.296,0.01,2.563470236947121e+27
3000.0,0.302,0.01,2.5778944102211417e+27
3000.0,0.308,0.01,2.595819332798494e+27
3000.0,0.314,0.01,2.607231816848064e+27
3000.0,0.32,0.01,2.6109314958394874e+27
3000.0,0.326,0.01,2.634389261047332e+27
3000.0,0.3320000000000001,0.01,2.631789303150607e+27
3000.0,0.338,0.01,2.635114734598263e+27
3000.0,0.344,0.01,2.639400282181467e+27
3000.0,0.35,0.01,2.659709114388953e+27
3000.0,0.356,0.01,2.6796794119491985e+27
3000.0,0.362,0.01,2.707339197883081e+27
3000.0,0.368,0.01,2.7559512384577417e+27
3000.0,0.374,0.01,2.785274773133121e+27
3000.0,0.38,0.01,2.803331331676183e+27
3000.0,0.386,0.01,2.809809533046965e+27
3000.0,0.392,0.01,2.8183894826505286e+27
3000.0,0.398,0.01,2.842044111511128e+27
3000.0,0.404,0.01,2.9122609787449166e+27
3000.0,0.41,0.01,3.0127396558446496e+27
3000.0,0.416,0.01,3.076926356227719e+27
3000.0,0.422,0.01,3.152718862538251e+27
3000.0,0.428,0.01,3.130524330364574e+27
3000.0,0.434,0.01,3.064261559616473e+27
3000.0,0.44,0.01,2.950601281923525e+27
3000.0,0.446,0.01,2.7968681828485657e+27
3000.0,0.452,0.01,2.6468194150739604e+27
3000.0,0.4580000000000001,0.01,2.5700234058858187e+27
3000.0,0.4640000000000001,0.01,2.477221820947706e+27
3000.0,0.47,0.01,2.402293950425397e+27
3000.0,0.476,0.01,2.3165288391207124e+27
3000.0,0.482,0.01,2.1783231761893336e+27
3000.0,0.488,0.01,2.00773122877053e+27
3000.0,0.494,0.01,1.8409593806884624e+27
3000.0,0.5,0.01,1.614982338566943e+27
3000.0,0.506,0.01,1.3878456603259736e+27
3000.0,0.512,0.01,1.1737893469467428e+27
3000.0,0.518,0.01,1.040692030171232e+27
3000.0,0.524,0.01,9.752111062239513e+26
3000.0,0.53,0.01,1.0057074848875368e+27
3000.0,0.536,0.01,1.1246081136369442e+27
3000.0,0.542,0.01,1.326473342792742e+27
3000.0,0.548,0.01,1.53651830099268e+27
3000.0,0.554,0.01,1.7579602479771665e+27
3000.0,0.56,0.01,1.9877728847004445e+27
3000.0,0.5660000000000001,0.01,2.1514191164666625e+27
3000.0,0.5720000000000001,0.01,2.2946161731964817e+27
3000.0,0.5780000000000001,0.01,2.3845005162398016e+27
3000.0,0.5840000000000001,0.01,2.441728366888505e+27
3000.0,0.5900000000000001,0.01,2.50092573950847e+27
3000.0,0.5960000000000001,0.01,2.579201325145276e+27
3000.0,0.6020000000000001,0.01,2.671959228193422e+27
3000.0,0.6080000000000001,0.01,2.765628252824857e+27
3000.0,0.6140000000000001,0.01,2.880485060125402e+27
3000.0,0.6200000000000001,0.01,2.9720712259899865e+27
3000.0,0.6260000000000001,0.01,2.980906183383625e+27
3000.0,0.6320000000000001,0.01,2.938438531898989e+27
3000.0,0.6380000000000001,0.01,2.8614672048551707e+27
3000.0,0.6440000000000001,0.01,2.7831745006398645e+27
3000.0,0.6500000000000001,0.01,2.717179133893856e+27
3000.0,0.6560000000000001,0.01,2.6685549922550835e+27
3000.0,0.6620000000000001,0.01,2.649516181483584e+27
3000.0,0.6680000000000001,0.01,2.6226470967876766e+27
