a,b,c,loss
9000,0.30800000000000005,0.04,1.3214444652103435e+28
9000,0.30800000000000005,0.041,1.376218485690176e+28
9000,0.30800000000000005,0.042,1.4276454108661127e+28
9000,0.30800000000000005,0.043000000000000003,1.4826998218558657e+28
9000,0.30800000000000005,0.044,1.5330873541689227e+28
9000,0.30800000000000005,0.045,1.5939230042661668e+28
9000,0.30800000000000005,0.046,1.6544728331320352e+28
9000,0.30800000000000005,0.047,1.7108589514699574e+28
9000,0.30800000000000005,0.048,1.7657856224463487e+28
9000,0.30800000000000005,0.049,1.826942393464428e+28
9000,0.30800000000000005,0.05,1.888959579655686e+28
9000,0.30800000000000005,0.051000000000000004,1.9451011974689576e+28
9000,0.30800000000000005,0.052000000000000005,2.0069500312951014e+28
9000,0.30800000000000005,0.053,2.066527406842985e+28
9000,0.30800000000000005,0.054,2.1337642247077587e+28
9000,0.30800000000000005,0.055,2.196838512636207e+28
9000,0.30800000000000005,0.056,2.2681146066721035e+28
9000,0.30800000000000005,0.057,2.339400617677614e+28
9000,0.30800000000000005,0.058,2.41085049480008e+28
9000,0.30800000000000005,0.059000000000000004,2.4871292277696043e+28
9000,0.30800000000000005,0.06,2.5596144837434395e+28
9000,0.30800000000000005,0.061,2.632561114922651e+28
9000,0.30800000000000005,0.062,2.705584012320561e+28
9000,0.30800000000000005,0.063,2.7732057030536887e+28
9000,0.30800000000000005,0.064,2.8535034060184593e+28
9000,0.30800000000000005,0.065,2.9357438905542825e+28
9000,0.30800000000000005,0.066,3.01666541813144e+28
9000,0.30800000000000005,0.067,3.101712877304681e+28
9000,0.30800000000000005,0.068,3.1844652663672472e+28
9000,0.30800000000000005,0.069,3.2757852088213597e+28
9000,0.30800000000000005,0.07,3.3696153251794416e+28
9000,0.30800000000000005,0.07100000000000001,3.461424268682855e+28
9000,0.30800000000000005,0.07200000000000001,3.557196222138693e+28
9000,0.30800000000000005,0.073,3.6547501605868417e+28
9000,0.30800000000000005,0.074,3.7506911747627663e+28
9000,0.30800000000000005,0.075,3.8483905620985874e+28
9000,0.30800000000000005,0.076,3.9460056551926892e+28
9000,0.30800000000000005,0.077,4.0528336130582215e+28
9000,0.30800000000000005,0.078,4.160831301101561e+28
9000,0.30800000000000005,0.079,4.280085221893468e+28
9000,0.30800000000000005,0.08,4.39597728998622e+28
9000,0.30800000000000005,0.081,4.511679046709713e+28
9000,0.30800000000000005,0.082,4.629124773375329e+28
9000,0.30800000000000005,0.083,4.749181968705972e+28
9000,0.30800000000000005,0.084,4.861468037752405e+28
9000,0.30800000000000005,0.085,4.9916688762882525e+28
9000,0.30800000000000005,0.08600000000000001,5.122940747542415e+28
9000,0.30800000000000005,0.08700000000000001,5.2624370922631425e+28
9000,0.30800000000000005,0.088,5.403066332703111e+28
9000,0.30800000000000005,0.089,5.543294171992035e+28
9000,0.30800000000000005,0.09,5.690421388712432e+28
9000,0.30800000000000005,0.091,5.838018008661226e+28
9000,0.30800000000000005,0.092,5.970341078694475e+28
9000,0.30800000000000005,0.093,6.106912389615714e+28
9000,0.30800000000000005,0.094,6.250900177098299e+28
9000,0.30800000000000005,0.095,6.403949713624863e+28
9000,0.30800000000000005,0.096,6.549608746605735e+28
9000,0.30800000000000005,0.097,6.687657213762815e+28
9000,0.30800000000000005,0.098,6.8362294746269705e+28
9000,0.30800000000000005,0.099,6.9907868627715145e+28
9000,0.30800000000000005,0.1,7.1423852160778924e+28
9000,0.31400000000000006,0.0,2.502306736556804e+27
9000,0.31400000000000006,0.001,2.4964929131205814e+27
9000,0.31400000000000006,0.002,2.534662620809996e+27
9000,0.31400000000000006,0.003,2.589904273630795e+27
9000,0.31400000000000006,0.004,2.6227970319235077e+27
9000,0.31400000000000006,0.005,2.68644538252753e+27
9000,0.31400000000000006,0.006,2.835268991347736e+27
9000,0.31400000000000006,0.007,2.9217792035390455e+27
9000,0.31400000000000006,0.008,3.003804643311155e+27
9000,0.31400000000000006,0.009000000000000001,3.118206627689819e+27
9000,0.31400000000000006,0.01,3.2447120373640774e+27
9000,0.31400000000000006,0.011,3.399093871534621e+27
9000,0.31400000000000006,0.012,3.5885625935249805e+27
9000,0.31400000000000006,0.013000000000000001,3.787793332479147e+27
9000,0.31400000000000006,0.014,4.0115136737176656e+27
9000,0.31400000000000006,0.015,4.306876151424084e+27
9000,0.31400000000000006,0.016,4.6128223378623284e+27
9000,0.31400000000000006,0.017,4.99312867782727e+27
9000,0.31400000000000006,0.018000000000000002,5.397127130436768e+27
9000,0.31400000000000006,0.019,5.756159799692191e+27
9000,0.31400000000000006,0.02,6.181631442995108e+27
9000,0.31400000000000006,0.021,6.59098387860456e+27
9000,0.31400000000000006,0.022,7.024773380171241e+27
9000,0.31400000000000006,0.023,7.44733486512909e+27
9000,0.31400000000000006,0.024,7.945298375718917e+27
9000,0.31400000000000006,0.025,8.425394812720808e+27
9000,0.31400000000000006,0.026000000000000002,8.831015398217172e+27
9000,0.31400000000000006,0.027,9.297644826601539e+27
9000,0.31400000000000006,0.028,9.756838298662818e+27
9000,0.31400000000000006,0.029,1.021817867658637e+28
9000,0.31400000000000006,0.03,1.0714324666376104e+28
9000,0.31400000000000006,0.031,1.1219329815687701e+28
9000,0.31400000000000006,0.032,1.1707300208503967e+28
9000,0.31400000000000006,0.033,1.2154894367891697e+28
9000,0.31400000000000006,0.034,1.2651839618208656e+28
9000,0.31400000000000006,0.035,1.3145750748060372e+28
9000,0.31400000000000006,0.036000000000000004,1.3678829185521008e+28
9000,0.31400000000000006,0.037,1.4166996737137933e+28
9000,0.31400000000000006,0.038,1.4708357024817902e+28
9000,0.31400000000000006,0.039,1.5254806842974784e+28
9000,0.31400000000000006,0.04,1.5807656648307575e+28
9000,0.31400000000000006,0.041,1.636899018502684e+28
9000,0.31400000000000006,0.042,1.6908009359522927e+28
9000,0.31400000000000006,0.043000000000000003,1.7488123747744566e+28
9000,0.31400000000000006,0.044,1.7990108943690368e+28
9000,0.31400000000000006,0.045,1.8547812161175928e+28
9000,0.31400000000000006,0.046,1.9090891390255661e+28
9000,0.31400000000000006,0.047,1.962904401050214e+28
9000,0.31400000000000006,0.048,2.023005841218534e+28
9000,0.31400000000000006,0.049,2.0823921970421854e+28
9000,0.31400000000000006,0.05,2.14386725556121e+28
9000,0.31400000000000006,0.051000000000000004,2.202578312977811e+28
9000,0.31400000000000006,0.052000000000000005,2.2641714306589073e+28
9000,0.31400000000000006,0.053,2.327112547852539e+28
9000,0.31400000000000006,0.054,2.3900539011644945e+28
9000,0.31400000000000006,0.055,2.451787037011808e+28
9000,0.31400000000000006,0.056,2.511477513236956e+28
9000,0.31400000000000006,0.057,2.5753645204371064e+28
9000,0.31400000000000006,0.058,2.63973438961013e+28
9000,0.31400000000000006,0.059000000000000004,2.705350491297983e+28
9000,0.31400000000000006,0.06,2.7784347794601703e+28
9000,0.31400000000000006,0.061,2.849749596901226e+28
9000,0.31400000000000006,0.062,2.924067367188739e+28
9000,0.31400000000000006,0.063,3.0012579891261055e+28
9000,0.31400000000000006,0.064,3.08201635894128e+28
9000,0.31400000000000006,0.065,3.158849261617569e+28
9000,0.31400000000000006,0.066,3.248884484270017e+28
9000,0.31400000000000006,0.067,3.3234041357246724e+28
9000,0.31400000000000006,0.068,3.4054309331771457e+28
9000,0.31400000000000006,0.069,3.489828830840668e+28
9000,0.31400000000000006,0.07,3.5721245670643405e+28
9000,0.31400000000000006,0.07100000000000001,3.6614372676449093e+28
9000,0.31400000000000006,0.07200000000000001,3.75361644468058e+28
9000,0.31400000000000006,0.073,3.8458529984690174e+28
9000,0.31400000000000006,0.074,3.9417911792250522e+28
9000,0.31400000000000006,0.075,4.044198765944294e+28
9000,0.31400000000000006,0.076,4.1419394739868405e+28
9000,0.31400000000000006,0.077,4.23934017164262e+28
9000,0.31400000000000006,0.078,4.338425337422839e+28
9000,0.31400000000000006,0.079,4.443496574956744e+28
9000,0.31400000000000006,0.08,4.556239769078719e+28
9000,0.31400000000000006,0.081,4.67112030627084e+28
9000,0.31400000000000006,0.082,4.792226811433977e+28
9000,0.31400000000000006,0.083,4.90216964223161e+28
9000,0.31400000000000006,0.084,5.02059856559896e+28
9000,0.31400000000000006,0.085,5.1462097361501065e+28
9000,0.31400000000000006,0.08600000000000001,5.275324902631542e+28
9000,0.31400000000000006,0.08700000000000001,5.399994905542652e+28
9000,0.31400000000000006,0.088,5.521260554456262e+28
9000,0.31400000000000006,0.089,5.65206491142862e+28
9000,0.31400000000000006,0.09,5.7805184743658055e+28
9000,0.31400000000000006,0.091,5.911927294247971e+28
9000,0.31400000000000006,0.092,6.052868683112457e+28
9000,0.31400000000000006,0.093,6.187068421585998e+28
9000,0.31400000000000006,0.094,6.319014646773914e+28
9000,0.31400000000000006,0.095,6.454983855968587e+28
9000,0.31400000000000006,0.096,6.585356116407762e+28
9000,0.31400000000000006,0.097,6.721279046410902e+28
9000,0.31400000000000006,0.098,6.86709108406582e+28
9000,0.31400000000000006,0.099,7.020258207517807e+28
9000,0.31400000000000006,0.1,7.159713939886783e+28
9000,0.32000000000000006,0.0,2.5132617413533463e+27
9000,0.32000000000000006,0.001,2.709311081037585e+27
9000,0.32000000000000006,0.002,2.702870068302856e+27
9000,0.32000000000000006,0.003,2.713772831920181e+27
9000,0.32000000000000006,0.004,2.746343288700438e+27
9000,0.32000000000000006,0.005,2.8209879648077276e+27
9000,0.32000000000000006,0.006,2.939555961867998e+27
9000,0.32000000000000006,0.007,3.047767218935525e+27
9000,0.32000000000000006,0.008,3.196510547525522e+27
9000,0.32000000000000006,0.009000000000000001,3.3869703761814737e+27
9000,0.32000000000000006,0.01,3.6038305946599084e+27
9000,0.32000000000000006,0.011,3.838968437462385e+27
9000,0.32000000000000006,0.012,4.140038190211256e+27
9000,0.32000000000000006,0.013000000000000001,4.4612157794441865e+27
9000,0.32000000000000006,0.014,4.8284290631874664e+27
9000,0.32000000000000006,0.015,5.276911027473976e+27
9000,0.32000000000000006,0.016,5.770805629043001e+27
9000,0.32000000000000006,0.017,6.249366116346339e+27
9000,0.32000000000000006,0.018000000000000002,6.768276864062556e+27
9000,0.32000000000000006,0.019,7.298305833366879e+27
9000,0.32000000000000006,0.02,7.797028464368828e+27
9000,0.32000000000000006,0.021,8.351310327337549e+27
9000,0.32000000000000006,0.022,8.90083676725802e+27
9000,0.32000000000000006,0.023,9.428024052531277e+27
9000,0.32000000000000006,0.024,9.97047756805203e+27
9000,0.32000000000000006,0.025,1.0474650400271021e+28
9000,0.32000000000000006,0.026000000000000002,1.0991579524951864e+28
9000,0.32000000000000006,0.027,1.1456737345881007e+28
9000,0.32000000000000006,0.028,1.194875126499823e+28
9000,0.32000000000000006,0.029,1.244308032428368e+28
9000,0.32000000000000006,0.03,1.2938840260613438e+28
9000,0.32000000000000006,0.031,1.3557194011430114e+28
9000,0.32000000000000006,0.032,1.411531870012427e+28
9000,0.32000000000000006,0.033,1.4691937356556964e+28
9000,0.32000000000000006,0.034,1.5276386877209877e+28
9000,0.32000000000000006,0.035,1.5834987344327183e+28
9000,0.32000000000000006,0.036000000000000004,1.6369040950466532e+28
9000,0.32000000000000006,0.037,1.692427437028155e+28
9000,0.32000000000000006,0.038,1.7439581362075528e+28
9000,0.32000000000000006,0.039,1.7998015365774312e+28
9000,0.32000000000000006,0.04,1.8522921748036343e+28
9000,0.32000000000000006,0.041,1.904892726109726e+28
9000,0.32000000000000006,0.042,1.957345349285742e+28
9000,0.32000000000000006,0.043000000000000003,2.0136479997960795e+28
9000,0.32000000000000006,0.044,2.072785959142732e+28
9000,0.32000000000000006,0.045,2.127320555641883e+28
9000,0.32000000000000006,0.046,2.180339272500033e+28
9000,0.32000000000000006,0.047,2.240765021186564e+28
9000,0.32000000000000006,0.048,2.297264358260913e+28
9000,0.32000000000000006,0.049,2.3552913808924703e+28
9000,0.32000000000000006,0.05,2.411875484445187e+28
9000,0.32000000000000006,0.051000000000000004,2.4653907581390105e+28
9000,0.32000000000000006,0.052000000000000005,2.520154861649229e+28
9000,0.32000000000000006,0.053,2.5804727042616265e+28
9000,0.32000000000000006,0.054,2.6439512267610085e+28
9000,0.32000000000000006,0.055,2.7027359530947423e+28
9000,0.32000000000000006,0.056,2.776202752942042e+28
9000,0.32000000000000006,0.057,2.837824677058684e+28
9000,0.32000000000000006,0.058,2.899667844045048e+28
9000,0.32000000000000006,0.059000000000000004,2.9651824148535194e+28
9000,0.32000000000000006,0.06,3.0357699878562134e+28
9000,0.32000000000000006,0.061,3.1018472286311186e+28
9000,0.32000000000000006,0.062,3.1636568668154546e+28
9000,0.32000000000000006,0.063,3.241770475281898e+28
9000,0.32000000000000006,0.064,3.3149851007590123e+28
9000,0.32000000000000006,0.065,3.398674643450104e+28
9000,0.32000000000000006,0.066,3.476669248281179e+28
9000,0.32000000000000006,0.067,3.5594055812977036e+28
9000,0.32000000000000006,0.068,3.638837202249516e+28
9000,0.32000000000000006,0.069,3.722420491694743e+28
9000,0.32000000000000006,0.07,3.808282795204603e+28
9000,0.32000000000000006,0.07100000000000001,3.893924564199713e+28
9000,0.32000000000000006,0.07200000000000001,3.989280949405058e+28
9000,0.32000000000000006,0.073,4.070867858419652e+28
9000,0.32000000000000006,0.074,4.1654379696056e+28
9000,0.32000000000000006,0.075,4.254065454809504e+28
9000,0.32000000000000006,0.076,4.348077854513825e+28
9000,0.32000000000000006,0.077,4.443293513197981e+28
9000,0.32000000000000006,0.078,4.54082927053517e+28
9000,0.32000000000000006,0.079,4.64041878505576e+28
9000,0.32000000000000006,0.08,4.743327650977159e+28
9000,0.32000000000000006,0.081,4.848139158354506e+28
9000,0.32000000000000006,0.082,4.957869010423761e+28
9000,0.32000000000000006,0.083,5.0701933306387055e+28
9000,0.32000000000000006,0.084,5.178819093424266e+28
9000,0.32000000000000006,0.085,5.288787425000907e+28
9000,0.32000000000000006,0.08600000000000001,5.402218195682787e+28
9000,0.32000000000000006,0.08700000000000001,5.523296838883675e+28
9000,0.32000000000000006,0.088,5.644029332621369e+28
9000,0.32000000000000006,0.089,5.764089361371902e+28
9000,0.32000000000000006,0.09,5.8787030848577414e+28
9000,0.32000000000000006,0.091,6.001632423483266e+28
9000,0.32000000000000006,0.092,6.122741289829644e+28
9000,0.32000000000000006,0.093,6.252099185948299e+28
9000,0.32000000000000006,0.094,6.384385421522982e+28
9000,0.32000000000000006,0.095,6.509394018110914e+28
9000,0.32000000000000006,0.096,6.631392106066017e+28
9000,0.32000000000000006,0.097,6.765765155389479e+28
9000,0.32000000000000006,0.098,6.906365117157254e+28
9000,0.32000000000000006,0.099,7.041995732675105e+28
9000,0.32000000000000006,0.1,7.184538476013932e+28
9000,0.32600000000000007,0.0,2.5076784284310685e+27
9000,0.32600000000000007,0.001,2.5004313667672947e+27
9000,0.32600000000000007,0.002,2.5332172815183327e+27
9000,0.32600000000000007,0.003,2.6042272111733384e+27
9000,0.32600000000000007,0.004,2.6771668178324067e+27
9000,0.32600000000000007,0.005,2.8330713200457703e+27
9000,0.32600000000000007,0.006,2.9845713300701425e+27
9000,0.32600000000000007,0.007,3.1471694916250687e+27
9000,0.32600000000000007,0.008,3.3486728694491164e+27
9000,0.32600000000000007,0.009000000000000001,3.5789640885006427e+27
9000,0.32600000000000007,0.01,3.867258954469636e+27
9000,0.32600000000000007,0.011,4.177146841181551e+27
9000,0.32600000000000007,0.012,4.55930051188501e+27
9000,0.32600000000000007,0.013000000000000001,4.953833866323311e+27
9000,0.32600000000000007,0.014,5.438231788895286e+27
9000,0.32600000000000007,0.015,6.001535733029529e+27
9000,0.32600000000000007,0.016,6.541478720468827e+27
9000,0.32600000000000007,0.017,7.130155349419719e+27
9000,0.32600000000000007,0.018000000000000002,7.735114698003545e+27
9000,0.32600000000000007,0.019,8.353530429880308e+27
9000,0.32600000000000007,0.02,8.993235180157658e+27
9000,0.32600000000000007,0.021,9.590479952795907e+27
9000,0.32600000000000007,0.022,1.0168260901679197e+28
9000,0.32600000000000007,0.023,1.0764274317257037e+28
9000,0.32600000000000007,0.024,1.1285108839019213e+28
9000,0.32600000000000007,0.025,1.1888942493492686e+28
9000,0.32600000000000007,0.026000000000000002,1.2475054287147569e+28
9000,0.32600000000000007,0.027,1.3000140119335948e+28
9000,0.32600000000000007,0.028,1.3626791068063026e+28
9000,0.32600000000000007,0.029,1.417721003524876e+28
9000,0.32600000000000007,0.03,1.4749351888255694e+28
9000,0.32600000000000007,0.031,1.5352322530254421e+28
9000,0.32600000000000007,0.032,1.5926762995146892e+28
9000,0.32600000000000007,0.033,1.6495309946668742e+28
9000,0.32600000000000007,0.034,1.701159092654981e+28
9000,0.32600000000000007,0.035,1.76441861540872e+28
9000,0.32600000000000007,0.036000000000000004,1.821709303046436e+28
9000,0.32600000000000007,0.037,1.8835979228101979e+28
9000,0.32600000000000007,0.038,1.939704358993172e+28
9000,0.32600000000000007,0.039,2.004211058735037e+28
9000,0.32600000000000007,0.04,2.0600431254253565e+28
9000,0.32600000000000007,0.041,2.1260504751763152e+28
9000,0.32600000000000007,0.042,2.177556854168326e+28
9000,0.32600000000000007,0.043000000000000003,2.2357763132340605e+28
9000,0.32600000000000007,0.044,2.2866921602973885e+28
9000,0.32600000000000007,0.045,2.343950617783859e+28
9000,0.32600000000000007,0.046,2.4017556891907213e+28
9000,0.32600000000000007,0.047,2.454492480769844e+28
9000,0.32600000000000007,0.048,2.5123868049032326e+28
9000,0.32600000000000007,0.049,2.5750193154472086e+28
9000,0.32600000000000007,0.05,2.6374161799036894e+28
9000,0.32600000000000007,0.051000000000000004,2.6981585632628967e+28
9000,0.32600000000000007,0.052000000000000005,2.762679312045048e+28
9000,0.32600000000000007,0.053,2.825306864104217e+28
9000,0.32600000000000007,0.054,2.8880087934354912e+28
9000,0.32600000000000007,0.055,2.9547610964991227e+28
9000,0.32600000000000007,0.056,3.0184828208723725e+28
9000,0.32600000000000007,0.057,3.079343971748624e+28
9000,0.32600000000000007,0.058,3.1445936177974064e+28
9000,0.32600000000000007,0.059000000000000004,3.2152371508429224e+28
9000,0.32600000000000007,0.06,3.28441509745048e+28
9000,0.32600000000000007,0.061,3.3638920531205277e+28
9000,0.32600000000000007,0.062,3.4297265642582134e+28
9000,0.32600000000000007,0.063,3.5005483666384578e+28
9000,0.32600000000000007,0.064,3.578188085628345e+28
9000,0.32600000000000007,0.065,3.65321657207153e+28
9000,0.32600000000000007,0.066,3.732496368940918e+28
9000,0.32600000000000007,0.067,3.8114118352361525e+28
9000,0.32600000000000007,0.068,3.8848746210719417e+28
9000,0.32600000000000007,0.069,3.961696190068672e+28
9000,0.32600000000000007,0.07,4.0414952111328515e+28
9000,0.32600000000000007,0.07100000000000001,4.116303163061286e+28
9000,0.32600000000000007,0.07200000000000001,4.199517871802525e+28
9000,0.32600000000000007,0.073,4.286807982818481e+28
9000,0.32600000000000007,0.074,4.370278171586443e+28
9000,0.32600000000000007,0.075,4.464503077782493e+28
9000,0.32600000000000007,0.076,4.554052368923854e+28
9000,0.32600000000000007,0.077,4.655148318352479e+28
9000,0.32600000000000007,0.078,4.749048797971155e+28
9000,0.32600000000000007,0.079,4.859117715953881e+28
9000,0.32600000000000007,0.08,4.955745834453063e+28
9000,0.32600000000000007,0.081,5.054355930165106e+28
9000,0.32600000000000007,0.082,5.152494261465509e+28
9000,0.32600000000000007,0.083,5.251817434516465e+28
9000,0.32600000000000007,0.084,5.352066663634712e+28
9000,0.32600000000000007,0.085,5.462379727964602e+28
9000,0.32600000000000007,0.08600000000000001,5.569021152354061e+28
9000,0.32600000000000007,0.08700000000000001,5.676044616191984e+28
9000,0.32600000000000007,0.088,5.789678920869276e+28
9000,0.32600000000000007,0.089,5.891714148991344e+28
9000,0.32600000000000007,0.09,6.0031752206132196e+28
9000,0.32600000000000007,0.091,6.113408004712901e+28
9000,0.32600000000000007,0.092,6.224165443728829e+28
9000,0.32600000000000007,0.093,6.348689997752267e+28
9000,0.32600000000000007,0.094,6.470269684036987e+28
9000,0.32600000000000007,0.095,6.59814522931667e+28
9000,0.32600000000000007,0.096,6.737232144863333e+28
9000,0.32600000000000007,0.097,6.860994036699787e+28
9000,0.32600000000000007,0.098,6.9826492808482335e+28
9000,0.32600000000000007,0.099,7.1059625478688154e+28
9000,0.32600000000000007,0.1,7.249406790969222e+28
9000,0.3320000000000001,0.0,2.4956738776837087e+27
9000,0.3320000000000001,0.001,2.5210214749284167e+27
9000,0.3320000000000001,0.002,2.6106292643845837e+27
9000,0.3320000000000001,0.003,2.649836712108609e+27
9000,0.3320000000000001,0.004,2.738096265933917e+27
9000,0.3320000000000001,0.005,2.8538594724512677e+27
9000,0.3320000000000001,0.006,3.013755554934277e+27
9000,0.3320000000000001,0.007,3.1681710359660107e+27
9000,0.3320000000000001,0.008,3.373106688779389e+27
9000,0.3320000000000001,0.009000000000000001,3.5732783592552677e+27
9000,0.3320000000000001,0.01,3.8616360917280643e+27
9000,0.3320000000000001,0.011,4.174869479945187e+27
9000,0.3320000000000001,0.012,4.510996900871262e+27
9000,0.3320000000000001,0.013000000000000001,4.9285972446909507e+27
9000,0.3320000000000001,0.014,5.392840992557753e+27
9000,0.3320000000000001,0.015,5.922580716915001e+27
9000,0.3320000000000001,0.016,6.486359849176583e+27
9000,0.3320000000000001,0.017,7.092078908468341e+27
9000,0.3320000000000001,0.018000000000000002,7.6820358890319e+27
9000,0.3320000000000001,0.019,8.323931817357302e+27
9000,0.3320000000000001,0.02,8.997606910929175e+27
9000,0.3320000000000001,0.021,9.612013353661982e+27
9000,0.3320000000000001,0.022,1.0233261915132657e+28
9000,0.3320000000000001,0.023,1.087965353634975e+28
9000,0.3320000000000001,0.024,1.1529163100037158e+28
9000,0.3320000000000001,0.025,1.2183967617143484e+28
9000,0.3320000000000001,0.026000000000000002,1.279419299465152e+28
9000,0.3320000000000001,0.027,1.3383400299535924e+28
9000,0.3320000000000001,0.028,1.3989343671235619e+28
9000,0.3320000000000001,0.029,1.459765176795161e+28
9000,0.3320000000000001,0.03,1.5250431570428405e+28
9000,0.3320000000000001,0.031,1.5904569053269026e+28
9000,0.3320000000000001,0.032,1.6581129512761932e+28
9000,0.3320000000000001,0.033,1.7249177906669465e+28
9000,0.3320000000000001,0.034,1.7867304983894963e+28
9000,0.3320000000000001,0.035,1.8480735667653247e+28
9000,0.3320000000000001,0.036000000000000004,1.909111924443846e+28
9000,0.3320000000000001,0.037,1.9746017028282822e+28
9000,0.3320000000000001,0.038,2.0387631975802493e+28
9000,0.3320000000000001,0.039,2.099871328223555e+28
9000,0.3320000000000001,0.04,2.164964191705106e+28
9000,0.3320000000000001,0.041,2.230175822703701e+28
9000,0.3320000000000001,0.042,2.2943603389922723e+28
9000,0.3320000000000001,0.043000000000000003,2.3621229923649137e+28
9000,0.3320000000000001,0.044,2.4242256533895117e+28
9000,0.3320000000000001,0.045,2.4903531873674594e+28
9000,0.3320000000000001,0.046,2.5591472055799596e+28
9000,0.3320000000000001,0.047,2.6246908189423005e+28
9000,0.3320000000000001,0.048,2.691887260573646e+28
9000,0.3320000000000001,0.049,2.759580731277313e+28
9000,0.3320000000000001,0.05,2.822429998442853e+28
9000,0.3320000000000001,0.051000000000000004,2.8963801324996742e+28
9000,0.3320000000000001,0.052000000000000005,2.9671344050392136e+28
9000,0.3320000000000001,0.053,3.041073205416476e+28
9000,0.3320000000000001,0.054,3.1082649246813385e+28
9000,0.3320000000000001,0.055,3.178929000021055e+28
9000,0.3320000000000001,0.056,3.2502681376494977e+28
9000,0.3320000000000001,0.057,3.326084550940349e+28
9000,0.3320000000000001,0.058,3.398429552629643e+28
9000,0.3320000000000001,0.059000000000000004,3.4725182881427367e+28
9000,0.3320000000000001,0.06,3.5432187257043713e+28
9000,0.3320000000000001,0.061,3.613828493829535e+28
9000,0.3320000000000001,0.062,3.690645104341458e+28
9000,0.3320000000000001,0.063,3.767476354189478e+28
9000,0.3320000000000001,0.064,3.8441715998827916e+28
9000,0.3320000000000001,0.065,3.92135206873222e+28
9000,0.3320000000000001,0.066,3.995133378187279e+28
9000,0.3320000000000001,0.067,4.067674121967288e+28
9000,0.3320000000000001,0.068,4.132975477929057e+28
9000,0.3320000000000001,0.069,4.21111411493786e+28
9000,0.3320000000000001,0.07,4.293760250754562e+28
9000,0.3320000000000001,0.07100000000000001,4.370039692079058e+28
9000,0.3320000000000001,0.07200000000000001,4.456620503649287e+28
9000,0.3320000000000001,0.073,4.542270064549094e+28
9000,0.3320000000000001,0.074,4.641608349172795e+28
9000,0.3320000000000001,0.075,4.743382902665008e+28
9000,0.3320000000000001,0.076,4.831381368653394e+28
9000,0.3320000000000001,0.077,4.915732278770412e+28
9000,0.3320000000000001,0.078,5.009939239973827e+28
9000,0.3320000000000001,0.079,5.09559257876682e+28
9000,0.3320000000000001,0.08,5.187835507750009e+28
9000,0.3320000000000001,0.081,5.278899734059074e+28
9000,0.3320000000000001,0.082,5.36545929498013e+28
9000,0.3320000000000001,0.083,5.465434154605722e+28
9000,0.3320000000000001,0.084,5.565475599598722e+28
9000,0.3320000000000001,0.085,5.6598610662551895e+28
9000,0.3320000000000001,0.08600000000000001,5.7514008348690796e+28
9000,0.3320000000000001,0.08700000000000001,5.861954267652948e+28
9000,0.3320000000000001,0.088,5.955563377259631e+28
9000,0.3320000000000001,0.089,6.0704236082758764e+28
9000,0.3320000000000001,0.09,6.184784685154882e+28
9000,0.3320000000000001,0.091,6.292703037441309e+28
9000,0.3320000000000001,0.092,6.406474762983253e+28
9000,0.3320000000000001,0.093,6.521962124268423e+28
9000,0.3320000000000001,0.094,6.634920658302017e+28
9000,0.3320000000000001,0.095,6.743338636962331e+28
9000,0.3320000000000001,0.096,6.868000611850421e+28
9000,0.3320000000000001,0.097,7.001499551137904e+28
9000,0.3320000000000001,0.098,7.1230754595294385e+28
9000,0.3320000000000001,0.099,7.2648890694833105e+28
9000,0.3320000000000001,0.1,7.3936972821433595e+28
9000,0.338,0.0,2.5059901824134426e+27
9000,0.338,0.001,2.5398734570759375e+27
9000,0.338,0.002,2.62620717081995e+27
9000,0.338,0.003,2.647906149660831e+27
9000,0.338,0.004,2.710452122839008e+27
9000,0.338,0.005,2.837514181462435e+27
9000,0.338,0.006,2.965252128788723e+27
9000,0.338,0.007,3.106878260793225e+27
9000,0.338,0.008,3.2706850530198605e+27
9000,0.338,0.009000000000000001,3.46753394837923e+27
9000,0.338,0.01,3.6602250951983377e+27
9000,0.338,0.011,3.9442488758314807e+27
9000,0.338,0.012,4.2532710937375045e+27
9000,0.338,0.013000000000000001,4.5813368447815106e+27
9000,0.338,0.014,4.924484948928087e+27
9000,0.338,0.015,5.368218573716071e+27
9000,0.338,0.016,5.861195265299988e+27
9000,0.338,0.017,6.379985592670892e+27
9000,0.338,0.018000000000000002,6.946535573466298e+27
9000,0.338,0.019,7.509881428603077e+27
9000,0.338,0.02,8.176956424719329e+27
9000,0.338,0.021,8.783789372205234e+27
9000,0.338,0.022,9.410297469346205e+27
9000,0.338,0.023,1.0104246862820658e+28
9000,0.338,0.024,1.0865629288487248e+28
9000,0.338,0.025,1.1618757017541782e+28
9000,0.338,0.026000000000000002,1.2363816583460333e+28
9000,0.338,0.027,1.305364217040362e+28
9000,0.338,0.028,1.3730415136388255e+28
9000,0.338,0.029,1.4408265982522606e+28
9000,0.338,0.03,1.5127488300821756e+28
9000,0.338,0.031,1.5878915977942457e+28
9000,0.338,0.032,1.6612125945763867e+28
9000,0.338,0.033,1.7364055374323373e+28
9000,0.338,0.034,1.8093612591670284e+28
9000,0.338,0.035,1.880524134466498e+28
9000,0.338,0.036000000000000004,1.953273961022536e+28
9000,0.338,0.037,2.024177460342934e+28
9000,0.338,0.038,2.095010596402737e+28
9000,0.338,0.039,2.17374873783654e+28
9000,0.338,0.04,2.2462356466386443e+28
