loc,std,height,loss
0.338,0.033,9000,30826664296448.0
0.338,0.034,9000,31599334785024.0
0.338,0.035,9000,32596937408512.0
0.338,0.036000000000000004,9000,33521317969920.0
0.338,0.037,9000,34533523062784.0
0.338,0.038,9000,35771339767808.0
0.338,0.039,9000,36889268584448.0
0.338,0.04,9000,38175246385152.0
0.338,0.041,9000,39676102574080.0
0.338,0.042,9000,41420987564032.0
0.338,0.043000000000000003,9000,43354779811840.0
0.338,0.044,9000,45205268987904.0
0.338,0.045,9000,46535421198336.0
0.338,0.046,9000,48106460676096.0
0.338,0.047,9000,50078576279552.0
0.338,0.048,9000,52200134934528.0
0.338,0.049,9000,54597334859776.0
0.338,0.05,9000,57024234651648.0
0.338,0.051000000000000004,9000,58580216578048.0
0.338,0.052000000000000005,9000,60322677260288.0
0.338,0.053,9000,62373654167552.0
0.338,0.054,9000,64714776248320.0
0.338,0.055,9000,66908036530176.0
0.338,0.056,9000,69295266594816.0
0.338,0.057,9000,71569766350848.0
0.338,0.058,9000,73467462418432.0
0.338,0.059000000000000004,9000,75703345217536.0
0.338,0.06,9000,78201455902720.0
0.338,0.061,9000,80960250970112.0
0.338,0.062,9000,83004437299200.0
0.338,0.063,9000,85392892100608.0
0.338,0.064,9000,87875861348352.0
0.338,0.065,9000,90224679976960.0
0.338,0.066,9000,92719250669568.0
0.338,0.067,9000,95520710197248.0
0.338,0.068,9000,98620091138048.0
0.338,0.069,9000,101104520003584.0
0.338,0.07,9000,103500038012928.0
0.338,0.07100000000000001,9000,106117224988672.0
0.338,0.07200000000000001,9000,108519529381888.0
0.338,0.073,9000,111068869296128.0
0.338,0.074,9000,114063451357184.0
0.338,0.075,9000,117275239645184.0
0.338,0.076,9000,120385634828288.0
0.338,0.077,9000,123237207900160.0
0.338,0.078,9000,126466025062400.0
0.338,0.079,9000,129700395483136.0
0.338,0.08,9000,132408691130368.0
0.338,0.081,9000,135473729110016.0
0.338,0.082,9000,138675056803840.0
0.338,0.083,9000,142096912613376.0
0.338,0.084,9000,145664084279296.0
0.338,0.085,9000,148781291012096.0
0.338,0.08600000000000001,9000,152327424049152.0
0.338,0.08700000000000001,9000,156054331588608.0
0.338,0.088,9000,159288945278976.0
0.338,0.089,9000,162726261293056.0
0.338,0.09,9000,166485934735360.0
0.338,0.091,9000,170541692485632.0
0.338,0.092,9000,174842229817344.0
0.338,0.093,9000,178837656698880.0
0.338,0.094,9000,182782382833664.0
0.338,0.095,9000,186943652495360.0
0.338,0.096,9000,191291417690112.0
0.338,0.097,9000,195573583970304.0
0.338,0.098,9000,199867460747264.0
0.338,0.099,9000,204347145191424.0
0.338,0.1,9000,209263020474368.0
0.34400000000000003,0.0,9000,908128157696.0
0.34400000000000003,0.001,9000,920630460416.0
0.34400000000000003,0.002,9000,1132035178496.0
0.34400000000000003,0.003,9000,1131239309312.0
0.34400000000000003,0.004,9000,1190204276736.0
0.34400000000000003,0.005,9000,1719875665920.0
0.34400000000000003,0.006,9000,2074671448064.0
0.34400000000000003,0.007,9000,2237598531584.0
0.34400000000000003,0.008,9000,2945403846656.0
0.34400000000000003,0.009000000000000001,9000,4467430785024.0
0.34400000000000003,0.01,9000,5152471777280.0
0.34400000000000003,0.011,9000,5733206720512.0
0.34400000000000003,0.012,9000,6947815292928.0
0.34400000000000003,0.013000000000000001,9000,9318936084480.0
0.34400000000000003,0.014,9000,11103578882048.0
0.34400000000000003,0.015,9000,11830119366656.0
0.34400000000000003,0.016,9000,12969988587520.0
0.34400000000000003,0.017,9000,14588664872960.0
0.34400000000000003,0.018000000000000002,9000,16930013446144.0
0.34400000000000003,0.019,9000,18921589571584.0
0.34400000000000003,0.02,9000,19742398087168.0
0.34400000000000003,0.021,9000,20697938132992.0
0.34400000000000003,0.022,9000,22080301039616.0
0.34400000000000003,0.023,9000,23850173595648.0
0.34400000000000003,0.024,9000,25132401688576.0
0.34400000000000003,0.025,9000,25571551608832.0
0.34400000000000003,0.026000000000000002,9000,26123803033600.0
0.34400000000000003,0.027,9000,26789829148672.0
0.34400000000000003,0.028,9000,27687722680320.0
0.34400000000000003,0.029,9000,28572890693632.0
0.34400000000000003,0.03,9000,28951642636288.0
0.34400000000000003,0.031,9000,29499154497536.0
0.34400000000000003,0.032,9000,30262360539136.0
0.34400000000000003,0.033,9000,31164687450112.0
0.34400000000000003,0.034,9000,32204746915840.0
0.34400000000000003,0.035,9000,33089308852224.0
0.34400000000000003,0.036000000000000004,9000,34137459130368.0
0.34400000000000003,0.037,9000,35309429456896.0
0.34400000000000003,0.038,9000,36827981414400.0
0.34400000000000003,0.039,9000,38805780299776.0
0.34400000000000003,0.04,9000,40967872708608.0
0.34400000000000003,0.041,9000,42336516046848.0
0.34400000000000003,0.042,9000,43684678598656.0
0.34400000000000003,0.043000000000000003,9000,45351272710144.0
0.34400000000000003,0.044,9000,47366296043520.0
0.34400000000000003,0.045,9000,49687402905600.0
0.34400000000000003,0.046,9000,52160905609216.0
0.34400000000000003,0.047,9000,53505020657664.0
0.34400000000000003,0.048,9000,54624430063616.0
0.34400000000000003,0.049,9000,56128956268544.0
0.34400000000000003,0.05,9000,57700872355840.0
0.34400000000000003,0.051000000000000004,9000,59510534176768.0
0.34400000000000003,0.052000000000000005,9000,61412105781248.0
0.34400000000000003,0.053,9000,63024345907200.0
0.34400000000000003,0.054,9000,64189947183104.0
0.34400000000000003,0.055,9000,65458795446272.0
0.34400000000000003,0.056,9000,66958573699072.0
0.34400000000000003,0.057,9000,68672794132480.0
0.34400000000000003,0.058,9000,70746424475648.0
0.34400000000000003,0.059000000000000004,9000,72537803325440.0
0.34400000000000003,0.06,9000,74168657772544.0
0.34400000000000003,0.061,9000,75998078959616.0
0.34400000000000003,0.062,9000,78015329468416.0
0.34400000000000003,0.063,9000,80385388052480.0
0.34400000000000003,0.064,9000,83137228963840.0
0.34400000000000003,0.065,9000,86208566788096.0
0.34400000000000003,0.066,9000,88856028250112.0
0.34400000000000003,0.067,9000,91404890013696.0
0.34400000000000003,0.068,9000,93904099606528.0
0.34400000000000003,0.069,9000,96414700929024.0
0.34400000000000003,0.07,9000,99452962471936.0
0.34400000000000003,0.07100000000000001,9000,102789246091264.0
0.34400000000000003,0.07200000000000001,9000,106330035585024.0
0.34400000000000003,0.073,9000,109690402897920.0
0.34400000000000003,0.074,9000,112678156632064.0
0.34400000000000003,0.075,9000,115347520749568.0
0.34400000000000003,0.076,9000,118015676907520.0
0.34400000000000003,0.077,9000,120842377756672.0
0.34400000000000003,0.078,9000,123765438545920.0
0.34400000000000003,0.079,9000,126832665952256.0
0.34400000000000003,0.08,9000,130155175477248.0
0.34400000000000003,0.081,9000,133325272383488.0
0.34400000000000003,0.082,9000,136239709683712.0
0.34400000000000003,0.083,9000,138694224773120.0
0.34400000000000003,0.084,9000,141100111101952.0
0.34400000000000003,0.085,9000,143747488677888.0
0.34400000000000003,0.08600000000000001,9000,146639075409920.0
0.34400000000000003,0.08700000000000001,9000,149625352749056.0
0.34400000000000003,0.088,9000,152826781106176.0
0.34400000000000003,0.089,9000,156149525512192.0
0.34400000000000003,0.09,9000,159208364310528.0
0.34400000000000003,0.091,9000,162307384541184.0
0.34400000000000003,0.092,9000,165298493718528.0
0.34400000000000003,0.093,9000,168407446061056.0
0.34400000000000003,0.094,9000,171875464380416.0
0.34400000000000003,0.095,9000,175655622803456.0
0.34400000000000003,0.096,9000,179435311464448.0
0.34400000000000003,0.097,9000,183582639259648.0
0.34400000000000003,0.098,9000,187818617864192.0
0.34400000000000003,0.099,9000,191532674056192.0
0.34400000000000003,0.1,9000,195500854738944.0
0.35000000000000003,0.0,9000,907924013056.0
0.35000000000000003,0.001,9000,962781642752.0
0.35000000000000003,0.002,9000,961231192064.0
0.35000000000000003,0.003,9000,1143525081088.0
0.35000000000000003,0.004,9000,1432088346624.0
0.35000000000000003,0.005,9000,1457917263872.0
0.35000000000000003,0.006,9000,1689393561600.0
0.35000000000000003,0.007,9000,2981378916352.0
0.35000000000000003,0.008,9000,3184457416704.0
0.35000000000000003,0.009000000000000001,9000,3567196045312.0
0.35000000000000003,0.01,9000,4573672505344.0
0.35000000000000003,0.011,9000,7043201105920.0
0.35000000000000003,0.012,9000,8413360160768.0
0.35000000000000003,0.013000000000000001,9000,9396039974912.0
0.35000000000000003,0.014,9000,11079049543680.0
0.35000000000000003,0.015,9000,13836516065280.0
0.35000000000000003,0.016,9000,17287717322752.0
0.35000000000000003,0.017,9000,18088328167424.0
0.35000000000000003,0.018000000000000002,9000,19264415203328.0
0.35000000000000003,0.019,9000,20861794910208.0
0.35000000000000003,0.02,9000,22971236220928.0
0.35000000000000003,0.021,9000,24471855431680.0
0.35000000000000003,0.022,9000,24915031883776.0
0.35000000000000003,0.023,9000,25409171226624.0
0.35000000000000003,0.024,9000,26036477624320.0
0.35000000000000003,0.025,9000,26875627831296.0
0.35000000000000003,0.026000000000000002,9000,27552827572224.0
0.35000000000000003,0.027,9000,27904889061376.0
0.35000000000000003,0.028,9000,28331141496832.0
0.35000000000000003,0.029,9000,28891750072320.0
0.35000000000000003,0.03,9000,29616133636096.0
0.35000000000000003,0.031,9000,30570889347072.0
0.35000000000000003,0.032,9000,31165742317568.0
0.35000000000000003,0.033,9000,31969505181696.0
0.35000000000000003,0.034,9000,33026018902016.0
0.35000000000000003,0.035,9000,34511718973440.0
0.35000000000000003,0.036000000000000004,9000,36406768435200.0
0.35000000000000003,0.037,9000,38442037673984.0
0.35000000000000003,0.038,9000,39610453327872.0
0.35000000000000003,0.039,9000,40896942833664.0
0.35000000000000003,0.04,9000,42455336484864.0
0.35000000000000003,0.041,9000,44624416604160.0
0.35000000000000003,0.042,9000,47135764512768.0
0.35000000000000003,0.043000000000000003,9000,49300344143872.0
0.35000000000000003,0.044,9000,50313662824448.0
0.35000000000000003,0.045,9000,51504304095232.0
0.35000000000000003,0.046,9000,52869164171264.0
0.35000000000000003,0.047,9000,54378933256192.0
0.35000000000000003,0.048,9000,56155984363520.0
0.35000000000000003,0.049,9000,57961447686144.0
0.35000000000000003,0.05,9000,58810618085376.0
0.35000000000000003,0.051000000000000004,9000,59727719432192.0
0.35000000000000003,0.052000000000000005,9000,60780154191872.0
0.35000000000000003,0.053,9000,61926709133312.0
0.35000000000000003,0.054,9000,63218722537472.0
0.35000000000000003,0.055,9000,64649550626816.0
0.35000000000000003,0.056,9000,65677314490368.0
0.35000000000000003,0.057,9000,66687160287232.0
0.35000000000000003,0.058,9000,67857907974144.0
0.35000000000000003,0.059000000000000004,9000,69253231280128.0
0.35000000000000003,0.06,9000,71147559321600.0
0.35000000000000003,0.061,9000,73263577300992.0
0.35000000000000003,0.062,9000,75553382072320.0
0.35000000000000003,0.063,9000,77451069751296.0
0.35000000000000003,0.064,9000,79355745140736.0
0.35000000000000003,0.065,9000,81521465622528.0
0.35000000000000003,0.066,9000,84156864266240.0
0.35000000000000003,0.067,9000,87222539780096.0
0.35000000000000003,0.068,9000,90468830412800.0
0.35000000000000003,0.069,9000,94070177267712.0
0.35000000000000003,0.07,9000,97329185030144.0
0.35000000000000003,0.07100000000000001,9000,99810619162624.0
0.35000000000000003,0.07200000000000001,9000,102477080821760.0
0.35000000000000003,0.073,9000,105339609415680.0
0.35000000000000003,0.074,9000,108365975912448.0
0.35000000000000003,0.075,9000,111824758374400.0
0.35000000000000003,0.076,9000,115579356708864.0
0.35000000000000003,0.077,9000,119241604857856.0
0.35000000000000003,0.078,9000,121756945743872.0
0.35000000000000003,0.079,9000,123865850183680.0
0.35000000000000003,0.08,9000,126168623742976.0
0.35000000000000003,0.081,9000,128573042065408.0
0.35000000000000003,0.082,9000,130939761983488.0
0.35000000000000003,0.083,9000,133634560360448.0
0.35000000000000003,0.084,9000,136580094230528.0
0.35000000000000003,0.085,9000,139740342910976.0
0.35000000000000003,0.08600000000000001,9000,142187274698752.0
0.35000000000000003,0.08700000000000001,9000,144324692017152.0
0.35000000000000003,0.088,9000,146679676272640.0
0.35000000000000003,0.089,9000,149161882157056.0
0.35000000000000003,0.09,9000,151862762274816.0
0.35000000000000003,0.091,9000,154747235467264.0
0.35000000000000003,0.092,9000,157760675119104.0
0.35000000000000003,0.093,9000,160837415206912.0
0.35000000000000003,0.094,9000,164241495556096.0
0.35000000000000003,0.095,9000,167133887594496.0
0.35000000000000003,0.096,9000,170207473565696.0
0.35000000000000003,0.097,9000,173296930783232.0
0.35000000000000003,0.098,9000,176641804337152.0
0.35000000000000003,0.099,9000,180043921752064.0
0.35000000000000003,0.1,9000,184006616285184.0
0.35600000000000004,0.0,9000,908301631488.0
0.35600000000000004,0.001,9000,915592577024.0
0.35600000000000004,0.002,9000,1161340387328.0
0.35600000000000004,0.003,9000,1154393309184.0
0.35600000000000004,0.004,9000,1233405870080.0
0.35600000000000004,0.005,9000,2055342129152.0
0.35600000000000004,0.006,9000,2385109581824.0
0.35600000000000004,0.007,9000,2626434629632.0
0.35600000000000004,0.008,9000,3667182223360.0
0.35600000000000004,0.009000000000000001,9000,5872365338624.0
0.35600000000000004,0.01,9000,6611385974784.0
0.35600000000000004,0.011,9000,7692667584512.0
0.35600000000000004,0.012,9000,9839681994752.0
0.35600000000000004,0.013000000000000001,9000,14142270341120.0
0.35600000000000004,0.014,9000,15395977166848.0
0.35600000000000004,0.015,9000,16606369415168.0
0.35600000000000004,0.016,9000,18306299854848.0
0.35600000000000004,0.017,9000,20804116938752.0
0.35600000000000004,0.018000000000000002,9000,23041411121152.0
0.35600000000000004,0.019,9000,23818062004224.0
0.35600000000000004,0.02,9000,24423247642624.0
0.35600000000000004,0.021,9000,25187821027328.0
0.35600000000000004,0.022,9000,26161553866752.0
0.35600000000000004,0.023,9000,26907225620480.0
0.35600000000000004,0.024,9000,27269951127552.0
0.35600000000000004,0.025,9000,27608840404992.0
0.35600000000000004,0.026000000000000002,9000,28087293050880.0
0.35600000000000004,0.027,9000,28750739668992.0
0.35600000000000004,0.028,9000,29430533586944.0
0.35600000000000004,0.029,9000,29932545638400.0
0.35600000000000004,0.03,9000,30720420478976.0
0.35600000000000004,0.031,9000,31631245049856.0
0.35600000000000004,0.032,9000,33034980032512.0
0.35600000000000004,0.033,9000,34887895613440.0
0.35600000000000004,0.034,9000,36302275739648.0
0.35600000000000004,0.035,9000,37384246788096.0
0.35600000000000004,0.036000000000000004,9000,38585428344832.0
0.35600000000000004,0.037,9000,40181956608000.0
0.35600000000000004,0.038,9000,42333240295424.0
0.35600000000000004,0.039,9000,44918802219008.0
0.35600000000000004,0.04,9000,46135704027136.0
0.35600000000000004,0.041,9000,47227967897600.0
0.35600000000000004,0.042,9000,48347272445952.0
0.35600000000000004,0.043000000000000003,9000,49678242545664.0
0.35600000000000004,0.044,9000,51263509102592.0
0.35600000000000004,0.045,9000,53175277060096.0
0.35600000000000004,0.046,9000,54245948653568.0
0.35600000000000004,0.047,9000,55089532239872.0
0.35600000000000004,0.048,9000,55953948934144.0
0.35600000000000004,0.049,9000,56958019174400.0
0.35600000000000004,0.05,9000,58055047774208.0
0.35600000000000004,0.051000000000000004,9000,59301339070464.0
0.35600000000000004,0.052000000000000005,9000,60473676398592.0
0.35600000000000004,0.053,9000,61410109292544.0
0.35600000000000004,0.054,9000,62124239880192.0
0.35600000000000004,0.055,9000,63019925110784.0
0.35600000000000004,0.056,9000,64126550278144.0
0.35600000000000004,0.057,9000,65492836417536.0
0.35600000000000004,0.058,9000,67003536637952.0
0.35600000000000004,0.059000000000000004,9000,68480518848512.0
0.35600000000000004,0.06,9000,69896834646016.0
0.35600000000000004,0.061,9000,71461469421568.0
0.35600000000000004,0.062,9000,73347740205056.0
0.35600000000000004,0.063,9000,75426865086464.0
0.35600000000000004,0.064,9000,78025924280320.0
0.35600000000000004,0.065,9000,80773285675008.0
0.35600000000000004,0.066,9000,83198960730112.0
0.35600000000000004,0.067,9000,85460336508928.0
0.35600000000000004,0.068,9000,87629387268096.0
0.35600000000000004,0.069,9000,89906374246400.0
0.35600000000000004,0.07,9000,92731674198016.0
0.35600000000000004,0.07100000000000001,9000,95729410375680.0
0.35600000000000004,0.07200000000000001,9000,99089819631616.0
0.35600000000000004,0.073,9000,102374622363648.0
0.35600000000000004,0.074,9000,105397046214656.0
0.35600000000000004,0.075,9000,107814148112384.0
0.35600000000000004,0.076,9000,110128011411456.0
0.35600000000000004,0.077,9000,112584732704768.0
0.35600000000000004,0.078,9000,115299974119424.0
0.35600000000000004,0.079,9000,118146698575872.0
0.35600000000000004,0.08,9000,121182544199680.0
0.35600000000000004,0.081,9000,124017658822656.0
0.35600000000000004,0.082,9000,126978854223872.0
0.35600000000000004,0.083,9000,129047745003520.0
0.35600000000000004,0.084,9000,131287729831936.0
0.35600000000000004,0.085,9000,133544953249792.0
0.35600000000000004,0.08600000000000001,9000,135875451158528.0
0.35600000000000004,0.08700000000000001,9000,138440419049472.0
0.35600000000000004,0.088,9000,141140913291264.0
0.35600000000000004,0.089,9000,143940862869504.0
0.35600000000000004,0.09,9000,146617114034176.0
0.35600000000000004,0.091,9000,149133193117696.0
0.35600000000000004,0.092,9000,151490022866944.0
0.35600000000000004,0.093,9000,153947666907136.0
0.35600000000000004,0.094,9000,156589642219520.0
0.35600000000000004,0.095,9000,159612879765504.0
0.35600000000000004,0.096,9000,162724617125888.0
0.35600000000000004,0.097,9000,165980504326144.0
0.35600000000000004,0.098,9000,169236089536512.0
0.35600000000000004,0.099,9000,172788564361216.0
0.35600000000000004,0.1,9000,176316359901184.0
0.36200000000000004,0.0,9000,909505658880.0
0.36200000000000004,0.001,9000,989660250112.0
0.36200000000000004,0.002,9000,1003346984960.0
0.36200000000000004,0.003,9000,1405731471360.0
0.36200000000000004,0.004,9000,1868170264576.0
0.36200000000000004,0.005,9000,2038071164928.0
0.36200000000000004,0.006,9000,3453616652288.0
0.36200000000000004,0.007,9000,4801103396864.0
0.36200000000000004,0.008,9000,5717155119104.0
0.36200000000000004,0.009000000000000001,9000,7004218720256.0
0.36200000000000004,0.01,9000,10422225731584.0
0.36200000000000004,0.011,9000,13082280591360.0
0.36200000000000004,0.012,9000,14225486381056.0
0.36200000000000004,0.013000000000000001,9000,15730967838720.0
0.36200000000000004,0.014,9000,18099164151808.0
0.36200000000000004,0.015,9000,21135905259520.0
0.36200000000000004,0.016,9000,21804640894976.0
0.36200000000000004,0.017,9000,22630885228544.0
0.36200000000000004,0.018000000000000002,9000,23445880438784.0
0.36200000000000004,0.019,9000,24540430204928.0
0.36200000000000004,0.02,9000,25486713421824.0
0.36200000000000004,0.021,9000,26090596728832.0
0.36200000000000004,0.022,9000,26728082702336.0
0.36200000000000004,0.023,9000,27239680835584.0
0.36200000000000004,0.024,9000,27946672717824.0
0.36200000000000004,0.025,9000,28650447568896.0
0.36200000000000004,0.026000000000000002,9000,29179930214400.0
0.36200000000000004,0.027,9000,29903946776576.0
0.36200000000000004,0.028,9000,30885936103424.0
0.36200000000000004,0.029,9000,32245716877312.0
0.36200000000000004,0.03,9000,33914192134144.0
0.36200000000000004,0.031,9000,34960993943552.0
0.36200000000000004,0.032,9000,36132368678912.0
0.36200000000000004,0.033,9000,37286733414400.0
0.36200000000000004,0.034,9000,38885681790976.0
0.36200000000000004,0.035,9000,41237537095680.0
0.36200000000000004,0.036000000000000004,9000,43052315967488.0
0.36200000000000004,0.037,9000,44009246425088.0
0.36200000000000004,0.038,9000,44986582171648.0
0.36200000000000004,0.039,9000,45991692599296.0
0.36200000000000004,0.04,9000,47255381868544.0
0.36200000000000004,0.041,9000,48727595155456.0
0.36200000000000004,0.042,9000,49770181689344.0
0.36200000000000004,0.043000000000000003,9000,50598883885056.0
0.36200000000000004,0.044,9000,51552618283008.0
0.36200000000000004,0.045,9000,52356943183872.0
0.36200000000000004,0.046,9000,53351282638848.0
0.36200000000000004,0.047,9000,54385920966656.0
0.36200000000000004,0.048,9000,55386115670016.0
0.36200000000000004,0.049,9000,56235055382528.0
0.36200000000000004,0.05,9000,57316757995520.0
0.36200000000000004,0.051000000000000004,9000,58061964181504.0
0.36200000000000004,0.052000000000000005,9000,59057511596032.0
0.36200000000000004,0.053,9000,60101259952128.0
0.36200000000000004,0.054,9000,61486584037376.0
0.36200000000000004,0.055,9000,62684959604736.0
0.36200000000000004,0.056,9000,64060867477504.0
0.36200000000000004,0.057,9000,65434971799552.0
0.36200000000000004,0.058,9000,66692659019776.0
0.36200000000000004,0.059000000000000004,9000,68315305213952.0
0.36200000000000004,0.06,9000,70120340717568.0
0.36200000000000004,0.061,9000,72164401217536.0
0.36200000000000004,0.062,9000,73669023891456.0
0.36200000000000004,0.063,9000,75398729695232.0
0.36200000000000004,0.064,9000,77424746299392.0
0.36200000000000004,0.065,9000,79351861215232.0
0.36200000000000004,0.066,9000,81407590268928.0
0.36200000000000004,0.067,9000,83786918264832.0
0.36200000000000004,0.068,9000,86325579481088.0
0.36200000000000004,0.069,9000,88296457764864.0
0.36200000000000004,0.07,9000,90449922490368.0
0.36200000000000004,0.07100000000000001,9000,92674136735744.0
0.36200000000000004,0.07200000000000001,9000,94566145327104.0
0.36200000000000004,0.073,9000,96847603433472.0
0.36200000000000004,0.074,9000,99256283168768.0
0.36200000000000004,0.075,9000,101809397956608.0
0.36200000000000004,0.076,9000,104456456765440.0
0.36200000000000004,0.077,9000,106951589494784.0
0.36200000000000004,0.078,9000,109574195511296.0
0.36200000000000004,0.079,9000,112335574269952.0
0.36200000000000004,0.08,9000,114491412971520.0
0.36200000000000004,0.081,9000,116832010764288.0
0.36200000000000004,0.082,9000,119283673726976.0
0.36200000000000004,0.083,9000,121930615095296.0
0.36200000000000004,0.084,9000,124696599199744.0
0.36200000000000004,0.085,9000,127377782865920.0
0.36200000000000004,0.08600000000000001,9000,130213778292736.0
0.36200000000000004,0.08700000000000001,9000,133274747797504.0
0.36200000000000004,0.088,9000,135464921071616.0
0.36200000000000004,0.089,9000,137683145850880.0
0.36200000000000004,0.09,9000,140132812324864.0
0.36200000000000004,0.091,9000,142754562703360.0
0.36200000000000004,0.092,9000,145572296130560.0
0.36200000000000004,0.093,9000,148378855931904.0
0.36200000000000004,0.094,9000,151220060684288.0
0.36200000000000004,0.095,9000,154271349735424.0
0.36200000000000004,0.096,9000,157439357878272.0
0.36200000000000004,0.097,9000,160112488480768.0
0.36200000000000004,0.098,9000,162867592560640.0
0.36200000000000004,0.099,9000,165807027912704.0
0.36200000000000004,0.1,9000,168889891684352.0
0.36800000000000005,0.0,9000,904848080896.0
0.36800000000000005,0.001,9000,1024243924992.0
0.36800000000000005,0.002,9000,1041508007936.0
0.36800000000000005,0.003,9000,1426117361664.0
0.36800000000000005,0.004,9000,3083036524544.0
0.36800000000000005,0.005,9000,3231493128192.0
0.36800000000000005,0.006,9000,4300985073664.0
0.36800000000000005,0.007,9000,6237845979136.0
0.36800000000000005,0.008,9000,11070747967488.0
0.36800000000000005,0.009000000000000001,9000,11723104845824.0
0.36800000000000005,0.01,9000,13277790732288.0
0.36800000000000005,0.011,9000,15743301189632.0
0.36800000000000005,0.012,9000,19563016093696.0
0.36800000000000005,0.013000000000000001,9000,20480153092096.0
0.36800000000000005,0.014,9000,21122617704448.0
0.36800000000000005,0.015,9000,22063773384704.0
0.36800000000000005,0.016,9000,23152868458496.0
0.36800000000000005,0.017,9000,24243918077952.0
0.36800000000000005,0.018000000000000002,9000,24587521753088.0
0.36800000000000005,0.019,9000,25154331607040.0
0.36800000000000005,0.02,9000,25793388347392.0
0.36800000000000005,0.021,9000,26540062539776.0
0.36800000000000005,0.022,9000,27264225902592.0
0.36800000000000005,0.023,9000,28010170286080.0
0.36800000000000005,0.024,9000,28846229291008.0
0.36800000000000005,0.025,9000,29922957459456.0
0.36800000000000005,0.026000000000000002,9000,31417255854080.0
0.36800000000000005,0.027,9000,32938991288320.0
0.36800000000000005,0.028,9000,33971989643264.0
0.36800000000000005,0.029,9000,35235878141952.0
0.36800000000000005,0.03,9000,36620984123392.0
0.36800000000000005,0.031,9000,38338140569600.0
0.36800000000000005,0.032,9000,40938923622400.0
0.36800000000000005,0.033,9000,41963109744640.0
0.36800000000000005,0.034,9000,42895583215616.0
0.36800000000000005,0.035,9000,43809870184448.0
0.36800000000000005,0.036000000000000004,9000,44852888731648.0
0.36800000000000005,0.037,9000,46099192610816.0
0.36800000000000005,0.038,9000,47232929759232.0
0.36800000000000005,0.039,9000,47681867087872.0
0.36800000000000005,0.04,9000,48289500102656.0
0.36800000000000005,0.041,9000,48908097028096.0
0.36800000000000005,0.042,9000,49648307798016.0
0.36800000000000005,0.043000000000000003,9000,50473088319488.0
0.36800000000000005,0.044,9000,51327199608832.0
0.36800000000000005,0.045,9000,51929572966400.0
0.36800000000000005,0.046,9000,52600405753856.0
0.36800000000000005,0.047,9000,53457461444608.0
0.36800000000000005,0.048,9000,54308435394560.0
0.36800000000000005,0.049,9000,55164891299840.0
0.36800000000000005,0.05,9000,56269893271552.0
0.36800000000000005,0.051000000000000004,9000,57279395135488.0
0.36800000000000005,0.052000000000000005,9000,58455645749248.0
0.36800000000000005,0.053,9000,59757859700736.0
0.36800000000000005,0.054,9000,61330916638720.0
0.36800000000000005,0.055,9000,62673299439616.0
0.36800000000000005,0.056,9000,64252157100032.0
0.36800000000000005,0.057,9000,66087165100032.0
0.36800000000000005,0.058,9000,67398421970944.0
0.36800000000000005,0.059000000000000004,9000,68889207635968.0
0.36800000000000005,0.06,9000,70641315217408.0
0.36800000000000005,0.061,9000,72492706168832.0
0.36800000000000005,0.062,9000,74125590659072.0
0.36800000000000005,0.063,9000,75937345437696.0
0.36800000000000005,0.064,9000,77740426395648.0
0.36800000000000005,0.065,9000,79132574613504.0
0.36800000000000005,0.066,9000,80668394520576.0
0.36800000000000005,0.067,9000,82318626652160.0
0.36800000000000005,0.068,9000,84064136593408.0
0.36800000000000005,0.069,9000,85697197244416.0
0.36800000000000005,0.07,9000,87452832235520.0
0.36800000000000005,0.07100000000000001,9000,89391313715200.0
0.36800000000000005,0.07200000000000001,9000,90975577833472.0
0.36800000000000005,0.073,9000,92748250087424.0
0.36800000000000005,0.074,9000,94609153720320.0
0.36800000000000005,0.075,9000,96763717353472.0
0.36800000000000005,0.076,9000,98907568734208.0
0.36800000000000005,0.077,9000,100891113816064.0
0.36800000000000005,0.078,9000,103065466175488.0
0.36800000000000005,0.079,9000,105408697991168.0
0.36800000000000005,0.08,9000,107614776066048.0
0.36800000000000005,0.081,9000,109904698277888.0
0.36800000000000005,0.082,9000,112593364582400.0
0.36800000000000005,0.083,9000,115548184641536.0
0.36800000000000005,0.084,9000,118553361514496.0
0.36800000000000005,0.085,9000,121063719567360.0
0.36800000000000005,0.08600000000000001,9000,123528040939520.0
0.36800000000000005,0.08700000000000001,9000,126168967675904.0
0.36800000000000005,0.088,9000,128886138470400.0
0.36800000000000005,0.089,9000,131672641110016.0
0.36800000000000005,0.09,9000,134663465074688.0
0.36800000000000005,0.091,9000,137660588883968.0
0.36800000000000005,0.092,9000,140803657695232.0
0.36800000000000005,0.093,9000,143524234264576.0
0.36800000000000005,0.094,9000,146111163531264.0
0.36800000000000005,0.095,9000,148891768979456.0
0.36800000000000005,0.096,9000,151817698672640.0
0.36800000000000005,0.097,9000,154410382524416.0
0.36800000000000005,0.098,9000,157252308697088.0
0.36800000000000005,0.099,9000,160341950464000.0
0.36800000000000005,0.1,9000,163467696799744.0
0.374,0.0,9000,908530286592.0
0.374,0.001,9000,917869035520.0
0.374,0.002,9000,1684515454976.0
0.374,0.003,9000,1681395417088.0
0.374,0.004,9000,1911276961792.0
0.374,0.005,9000,4536095211520.0
0.374,0.006,9000,7343337111552.0
0.374,0.007,9000,7920529440768.0
0.374,0.008,9000,10181782011904.0
0.374,0.009000000000000001,9000,15131334410240.0
0.374,0.01,9000,18151922204672.0
