loc,std,height,loss
0.525,0.047,4700.0,5682516983808.0
0.525,0.047,4800.0,6086381797376.0
0.525,0.047,4900.0,6488764448768.0
0.525,0.047,5000.0,6904905465856.0
0.525,0.047,5100.0,7320713035776.0
0.525,0.047,5200.0,7794188091392.0
0.525,0.047,5300.0,8285723295744.0
0.525,0.047,5400.0,8802803908608.0
0.525,0.047,5500.0,9370293239808.0
0.525,0.047,5600.0,9935780839424.0
0.525,0.047,5700.0,10581942730752.0
0.525,0.047,5800.0,11265087897600.0
0.525,0.047,5900.0,11945631547392.0
0.525,0.047,6000.0,12605800316928.0
0.525,0.047,6100.0,13322325852160.0
0.525,0.047,6200.0,14081051328512.0
0.525,0.047,6300.0,14901177221120.0
0.525,0.047,6400.0,15777287634944.0
0.525,0.047,6500.0,16659134808064.0
0.525,0.047,6600.0,17593379323904.0
0.525,0.047,6700.0,18558624989184.0
0.525,0.047,6800.0,19603841351680.0
0.525,0.047,6900.0,20739369467904.0
0.525,0.047,7000.0,21864109834240.0
0.525,0.047,7100.0,22994376196096.0
0.525,0.047,7200.0,24161019756544.0
0.525,0.047,7300.0,25398620454912.0
0.525,0.047,7400.0,26712094015488.0
0.525,0.047,7500.0,28008542896128.0
0.525,0.047,7600.0,29369475006464.0
0.525,0.047,7700.0,30822203654144.0
0.525,0.047,7800.0,32327306575872.0
0.525,0.047,7900.0,34030177222656.0
0.525,0.047,8000.0,35772031827968.0
0.525,0.047,8100.0,37576694038528.0
0.525,0.047,8200.0,39458942484480.0
0.525,0.047,8300.0,41414700302336.0
0.525,0.047,8400.0,43580580167680.0
0.525,0.047,8500.0,45800604303360.0
0.525,0.047,8600.0,48095257690112.0
0.525,0.047,8700.0,50376967454720.0
0.525,0.047,8800.0,52871986937856.0
0.525,0.047,8900.0,55553447428096.0
0.525,0.047,9000.0,58267279556608.0
0.525,0.047,9100.0,61308158345216.0
0.525,0.047,9200.0,64385057816576.0
0.525,0.047,9300.0,67692056805376.0
0.525,0.047,9400.0,71353164103680.0
0.525,0.047,9500.0,75115572232192.0
0.525,0.047,9600.0,79176698691584.0
0.525,0.047,9700.0,83598141030400.0
0.525,0.047,9800.0,88256645431296.0
0.525,0.047,9900.0,93128883175424.0
0.525,0.047,10000.0,98411449679872.0
0.525,0.048,0.0,906671882240.0
0.525,0.048,100.0,866211659776.0
0.525,0.048,200.0,815126413312.0
0.525,0.048,300.0,760251875328.0
0.525,0.048,400.0,719050375168.0
0.525,0.048,500.0,671552831488.0
0.525,0.048,600.0,633891651584.0
0.525,0.048,700.0,602097647616.0
0.525,0.048,800.0,579894509568.0
0.525,0.048,900.0,558474985472.0
0.525,0.048,1000.0,544617431040.0
0.525,0.048,1100.0,524780208128.0
0.525,0.048,1200.0,518485409792.0
0.525,0.048,1300.0,500554727424.0
0.525,0.048,1400.0,493590577152.0
0.525,0.048,1500.0,503986323456.0
0.525,0.048,1600.0,516209836032.0
0.525,0.048,1700.0,539699216384.0
0.525,0.048,1800.0,578103410688.0
0.525,0.048,1900.0,613847334912.0
0.525,0.048,2000.0,658534957056.0
0.525,0.048,2100.0,708993875968.0
0.525,0.048,2200.0,766392467456.0
0.525,0.048,2300.0,838647939072.0
0.525,0.048,2400.0,916029505536.0
0.525,0.048,2500.0,1006211170304.0
0.525,0.048,2600.0,1091257499648.0
0.525,0.048,2700.0,1196962611200.0
0.525,0.048,2800.0,1309633937408.0
0.525,0.048,2900.0,1443852976128.0
0.525,0.048,3000.0,1597486006272.0
0.525,0.048,3100.0,1751753818112.0
0.525,0.048,3200.0,1920498139136.0
0.525,0.048,3300.0,2101000536064.0
0.525,0.048,3400.0,2296795627520.0
0.525,0.048,3500.0,2501060329472.0
0.525,0.048,3600.0,2686533238784.0
0.525,0.048,3700.0,2908072968192.0
0.525,0.048,3800.0,3113563193344.0
0.525,0.048,3900.0,3343651962880.0
0.525,0.048,4000.0,3577969639424.0
0.525,0.048,4100.0,3845340528640.0
0.525,0.048,4200.0,4111325462528.0
0.525,0.048,4300.0,4418408808448.0
0.525,0.048,4400.0,4735980011520.0
0.525,0.048,4500.0,5054860361728.0
0.525,0.048,4600.0,5404078112768.0
0.525,0.048,4700.0,5765721489408.0
0.525,0.048,4800.0,6180518756352.0
0.525,0.048,4900.0,6598192267264.0
0.525,0.048,5000.0,7011643686912.0
0.525,0.048,5100.0,7436592218112.0
0.525,0.048,5200.0,7894307176448.0
0.525,0.048,5300.0,8404112244736.0
0.525,0.048,5400.0,8914160582656.0
0.525,0.048,5500.0,9474361262080.0
0.525,0.048,5600.0,10070304751616.0
0.525,0.048,5700.0,10698090348544.0
0.525,0.048,5800.0,11386042187776.0
0.525,0.048,5900.0,12053814181888.0
0.525,0.048,6000.0,12746858954752.0
0.525,0.048,6100.0,13458271633408.0
0.525,0.048,6200.0,14222167638016.0
0.525,0.048,6300.0,15031010852864.0
0.525,0.048,6400.0,15930101858304.0
0.525,0.048,6500.0,16819027968000.0
0.525,0.048,6600.0,17758767022080.0
0.525,0.048,6700.0,18729257664512.0
0.525,0.048,6800.0,19763080200192.0
0.525,0.048,6900.0,20868948295680.0
0.525,0.048,7000.0,22038760652800.0
0.525,0.048,7100.0,23198754144256.0
0.525,0.048,7200.0,24357803917312.0
0.525,0.048,7300.0,25588553220096.0
0.525,0.048,7400.0,26904222498816.0
0.525,0.048,7500.0,28218943864832.0
0.525,0.048,7600.0,29583225126912.0
0.525,0.048,7700.0,31030775906304.0
0.525,0.048,7800.0,32574474813440.0
0.525,0.048,7900.0,34234299318272.0
0.525,0.048,8000.0,35947232100352.0
0.525,0.048,8100.0,37767920746496.0
0.525,0.048,8200.0,39679709675520.0
0.525,0.048,8300.0,41659945451520.0
0.525,0.048,8400.0,43754652172288.0
0.525,0.048,8500.0,46006326525952.0
0.525,0.048,8600.0,48280012587008.0
0.525,0.048,8700.0,50580412170240.0
0.525,0.048,8800.0,53006066253824.0
0.525,0.048,8900.0,55666450366464.0
0.525,0.048,9000.0,58443570348032.0
0.525,0.048,9100.0,61343935758336.0
0.525,0.048,9200.0,64458885955584.0
0.525,0.048,9300.0,67775187910656.0
0.525,0.048,9400.0,71388673081344.0
0.525,0.048,9500.0,75131124711424.0
0.525,0.048,9600.0,79113003991040.0
0.525,0.048,9700.0,83565844889600.0
0.525,0.048,9800.0,88189620453376.0
0.525,0.048,9900.0,92989120577536.0
0.525,0.048,10000.0,98169136349184.0
0.525,0.049,0.0,908850561024.0
0.525,0.049,100.0,864505495552.0
0.525,0.049,200.0,814160936960.0
0.525,0.049,300.0,759855185920.0
0.525,0.049,400.0,719334342656.0
0.525,0.049,500.0,675363553280.0
0.525,0.049,600.0,635054325760.0
0.525,0.049,700.0,609777156096.0
0.525,0.049,800.0,584239415296.0
0.525,0.049,900.0,561912086528.0
0.525,0.049,1000.0,549238669312.0
0.525,0.049,1100.0,529159454720.0
0.525,0.049,1200.0,524589563904.0
0.525,0.049,1300.0,507376500736.0
0.525,0.049,1400.0,503025991680.0
0.525,0.049,1500.0,511354929152.0
0.525,0.049,1600.0,526480670720.0
0.525,0.049,1700.0,557959741440.0
0.525,0.049,1800.0,591648456704.0
0.525,0.049,1900.0,628695040000.0
0.525,0.049,2000.0,673062322176.0
0.525,0.049,2100.0,721914560512.0
0.525,0.049,2200.0,783350431744.0
0.525,0.049,2300.0,856143822848.0
0.525,0.049,2400.0,936722890752.0
0.525,0.049,2500.0,1035214651392.0
0.525,0.049,2600.0,1122896838656.0
0.525,0.049,2700.0,1218234548224.0
0.525,0.049,2800.0,1342269423616.0
0.525,0.049,2900.0,1483714592768.0
0.525,0.049,3000.0,1640652603392.0
0.525,0.049,3100.0,1797201199104.0
0.525,0.049,3200.0,1963820974080.0
0.525,0.049,3300.0,2136625643520.0
0.525,0.049,3400.0,2340787847168.0
0.525,0.049,3500.0,2541954269184.0
0.525,0.049,3600.0,2746343751680.0
0.525,0.049,3700.0,2960039870464.0
0.525,0.049,3800.0,3174710640640.0
0.525,0.049,3900.0,3409739251712.0
0.525,0.049,4000.0,3656532099072.0
0.525,0.049,4100.0,3921837031424.0
0.525,0.049,4200.0,4186642579456.0
0.525,0.049,4300.0,4491250237440.0
0.525,0.049,4400.0,4816126869504.0
0.525,0.049,4500.0,5147949793280.0
0.525,0.049,4600.0,5499647950848.0
0.525,0.049,4700.0,5885508714496.0
0.525,0.049,4800.0,6280014987264.0
0.525,0.049,4900.0,6699257167872.0
0.525,0.049,5000.0,7137796816896.0
0.525,0.049,5100.0,7543594156032.0
0.525,0.049,5200.0,8001862238208.0
0.525,0.049,5300.0,8519743438848.0
0.525,0.049,5400.0,9019547713536.0
0.525,0.049,5500.0,9588880441344.0
0.525,0.049,5600.0,10175875383296.0
0.525,0.049,5700.0,10815112478720.0
0.525,0.049,5800.0,11508905934848.0
0.525,0.049,5900.0,12205988773888.0
0.525,0.049,6000.0,12899317710848.0
0.525,0.049,6100.0,13618399674368.0
0.525,0.049,6200.0,14393211355136.0
0.525,0.049,6300.0,15204352000000.0
0.525,0.049,6400.0,16105213001728.0
0.525,0.049,6500.0,17004354338816.0
0.525,0.049,6600.0,17931628969984.0
0.525,0.049,6700.0,18900670480384.0
0.525,0.049,6800.0,19959923081216.0
0.525,0.049,6900.0,21068951584768.0
0.525,0.049,7000.0,22221923811328.0
0.525,0.049,7100.0,23381596438528.0
0.525,0.049,7200.0,24588792627200.0
0.525,0.049,7300.0,25807036612608.0
0.525,0.049,7400.0,27162562265088.0
0.525,0.049,7500.0,28472216911872.0
0.525,0.049,7600.0,29847246077952.0
0.525,0.049,7700.0,31276811681792.0
0.525,0.049,7800.0,32799983665152.0
0.525,0.049,7900.0,34435151953920.0
0.525,0.049,8000.0,36137838051328.0
0.525,0.049,8100.0,38001627365376.0
0.525,0.049,8200.0,39920924098560.0
0.525,0.049,8300.0,41883162116096.0
0.525,0.049,8400.0,43936659800064.0
0.525,0.049,8500.0,46243392782336.0
0.525,0.049,8600.0,48515099131904.0
0.525,0.049,8700.0,50785467498496.0
0.525,0.049,8800.0,53220776869888.0
0.525,0.049,8900.0,55823241838592.0
0.525,0.049,9000.0,58609123721216.0
0.525,0.049,9100.0,61502304288768.0
0.525,0.049,9200.0,64583259652096.0
0.525,0.049,9300.0,67922764496896.0
0.525,0.049,9400.0,71451738636288.0
0.525,0.049,9500.0,75220882817024.0
0.525,0.049,9600.0,79222861201408.0
0.525,0.049,9700.0,83530428186624.0
0.525,0.049,9800.0,88194309685248.0
0.525,0.049,9900.0,92962226700288.0
0.525,0.049,10000.0,97951091261440.0
0.525,0.05,0.0,908378898432.0
0.525,0.05,100.0,862927454208.0
0.525,0.05,200.0,814001881088.0
0.525,0.05,300.0,763248705536.0
0.525,0.05,400.0,720397139968.0
0.525,0.05,500.0,673963442176.0
0.525,0.05,600.0,632759648256.0
0.525,0.05,700.0,613359091712.0
0.525,0.05,800.0,588805046272.0
0.525,0.05,900.0,565992161280.0
0.525,0.05,1000.0,551774978048.0
0.525,0.05,1100.0,535822237696.0
0.525,0.05,1200.0,532590100480.0
0.525,0.05,1300.0,518441828352.0
0.525,0.05,1400.0,510961483776.0
0.525,0.05,1500.0,522375069696.0
0.525,0.05,1600.0,541432315904.0
0.525,0.05,1700.0,570702102528.0
0.525,0.05,1800.0,604135817216.0
0.525,0.05,1900.0,643467968512.0
0.525,0.05,2000.0,688697638912.0
0.525,0.05,2100.0,743444774912.0
0.525,0.05,2200.0,803917463552.0
0.525,0.05,2300.0,878704197632.0
0.525,0.05,2400.0,960781811712.0
0.525,0.05,2500.0,1054965432320.0
0.525,0.05,2600.0,1151261605888.0
0.525,0.05,2700.0,1252860493824.0
0.525,0.05,2800.0,1378137931776.0
0.525,0.05,2900.0,1523464798208.0
0.525,0.05,3000.0,1682783862784.0
0.525,0.05,3100.0,1841630281728.0
0.525,0.05,3200.0,2005977399296.0
0.525,0.05,3300.0,2180379181056.0
0.525,0.05,3400.0,2381727399936.0
0.525,0.05,3500.0,2599052902400.0
0.525,0.05,3600.0,2799846817792.0
0.525,0.05,3700.0,3007986794496.0
0.525,0.05,3800.0,3250345213952.0
0.525,0.05,3900.0,3486644174848.0
0.525,0.05,4000.0,3734525706240.0
0.525,0.05,4100.0,4003540238336.0
0.525,0.05,4200.0,4272320413696.0
0.525,0.05,4300.0,4587829854208.0
0.525,0.05,4400.0,4918217277440.0
0.525,0.05,4500.0,5246766546944.0
0.525,0.05,4600.0,5596971532288.0
0.525,0.05,4700.0,5979487862784.0
0.525,0.05,4800.0,6381289078784.0
0.525,0.05,4900.0,6802096783360.0
0.525,0.05,5000.0,7238511493120.0
0.525,0.05,5100.0,7676098510848.0
0.525,0.05,5200.0,8112310845440.0
0.525,0.05,5300.0,8628829421568.0
0.525,0.05,5400.0,9146650853376.0
0.525,0.05,5500.0,9711073099776.0
0.525,0.05,5600.0,10318396784640.0
0.525,0.05,5700.0,10982300581888.0
0.525,0.05,5800.0,11670102474752.0
0.525,0.05,5900.0,12378583334912.0
0.525,0.05,6000.0,13081075777536.0
0.525,0.05,6100.0,13805298909184.0
0.525,0.05,6200.0,14576618831872.0
0.525,0.05,6300.0,15388676980736.0
0.525,0.05,6400.0,16269075021824.0
0.525,0.05,6500.0,17189942853632.0
0.525,0.05,6600.0,18139605630976.0
0.525,0.05,6700.0,19120651239424.0
0.525,0.05,6800.0,20193289961472.0
0.525,0.05,6900.0,21285235064832.0
0.525,0.05,7000.0,22444958023680.0
0.525,0.05,7100.0,23609565249536.0
0.525,0.05,7200.0,24811784896512.0
0.525,0.05,7300.0,26047743524864.0
0.525,0.05,7400.0,27357505126400.0
0.525,0.05,7500.0,28743926022144.0
0.525,0.05,7600.0,30137122816000.0
0.525,0.05,7700.0,31536025960448.0
0.525,0.05,7800.0,33092978868224.0
0.525,0.05,7900.0,34694244597760.0
0.525,0.05,8000.0,36429262487552.0
0.525,0.05,8100.0,38313457090560.0
0.525,0.05,8200.0,40235547230208.0
0.525,0.05,8300.0,42231482286080.0
0.525,0.05,8400.0,44267661688832.0
0.525,0.05,8500.0,46520187486208.0
0.525,0.05,8600.0,48793600917504.0
0.525,0.05,8700.0,51105467727872.0
0.525,0.05,8800.0,53435281965056.0
0.525,0.05,8900.0,56061990010880.0
0.525,0.05,9000.0,58817345748992.0
0.525,0.05,9100.0,61712887709696.0
0.525,0.05,9200.0,64771575513088.0
0.525,0.05,9300.0,68079295922176.0
0.525,0.05,9400.0,71559356088320.0
0.525,0.05,9500.0,75342316306432.0
0.525,0.05,9600.0,79327785910272.0
0.525,0.05,9700.0,83623659175936.0
0.525,0.05,9800.0,88205852409856.0
0.525,0.05,9900.0,92905528098816.0
0.525,0.05,10000.0,97796120117248.0
0.525,0.051000000000000004,0.0,904357085184.0
0.525,0.051000000000000004,100.0,864813449216.0
0.525,0.051000000000000004,200.0,810750246912.0
0.525,0.051000000000000004,300.0,762173063168.0
0.525,0.051000000000000004,400.0,724809613312.0
0.525,0.051000000000000004,500.0,676375625728.0
0.525,0.051000000000000004,600.0,637735993344.0
0.525,0.051000000000000004,700.0,615036420096.0
0.525,0.051000000000000004,800.0,589568016384.0
0.525,0.051000000000000004,900.0,571216363520.0
0.525,0.051000000000000004,1000.0,557506428928.0
0.525,0.051000000000000004,1100.0,547191095296.0
0.525,0.051000000000000004,1200.0,540625928192.0
0.525,0.051000000000000004,1300.0,525777076224.0
0.525,0.051000000000000004,1400.0,521031548928.0
0.525,0.051000000000000004,1500.0,531256639488.0
0.525,0.051000000000000004,1600.0,549539741696.0
0.525,0.051000000000000004,1700.0,584464859136.0
0.525,0.051000000000000004,1800.0,612003676160.0
0.525,0.051000000000000004,1900.0,655088418816.0
0.525,0.051000000000000004,2000.0,702160437248.0
0.525,0.051000000000000004,2100.0,758240837632.0
0.525,0.051000000000000004,2200.0,823698849792.0
0.525,0.051000000000000004,2300.0,904098021376.0
0.525,0.051000000000000004,2400.0,983869947904.0
0.525,0.051000000000000004,2500.0,1081201000448.0
0.525,0.051000000000000004,2600.0,1184310886400.0
0.525,0.051000000000000004,2700.0,1284630249472.0
0.525,0.051000000000000004,2800.0,1415423066112.0
0.525,0.051000000000000004,2900.0,1560808128512.0
0.525,0.051000000000000004,3000.0,1725534568448.0
0.525,0.051000000000000004,3100.0,1887473369088.0
0.525,0.051000000000000004,3200.0,2050817130496.0
0.525,0.051000000000000004,3300.0,2225393893376.0
0.525,0.051000000000000004,3400.0,2432675086336.0
0.525,0.051000000000000004,3500.0,2639582461952.0
0.525,0.051000000000000004,3600.0,2874187710464.0
0.525,0.051000000000000004,3700.0,3098266042368.0
0.525,0.051000000000000004,3800.0,3334194331648.0
0.525,0.051000000000000004,3900.0,3579042594816.0
0.525,0.051000000000000004,4000.0,3834609139712.0
0.525,0.051000000000000004,4100.0,4112648765440.0
0.525,0.051000000000000004,4200.0,4381713367040.0
0.525,0.051000000000000004,4300.0,4687466594304.0
0.525,0.051000000000000004,4400.0,5021167517696.0
0.525,0.051000000000000004,4500.0,5353631121408.0
0.525,0.051000000000000004,4600.0,5692150251520.0
0.525,0.051000000000000004,4700.0,6076992323584.0
0.525,0.051000000000000004,4800.0,6489421381632.0
0.525,0.051000000000000004,4900.0,6911449628672.0
0.525,0.051000000000000004,5000.0,7342356168704.0
0.525,0.051000000000000004,5100.0,7802466074624.0
0.525,0.051000000000000004,5200.0,8260098195456.0
0.525,0.051000000000000004,5300.0,8785916067840.0
0.525,0.051000000000000004,5400.0,9303603806208.0
0.525,0.051000000000000004,5500.0,9871680339968.0
0.525,0.051000000000000004,5600.0,10500178968576.0
0.525,0.051000000000000004,5700.0,11162948206592.0
0.525,0.051000000000000004,5800.0,11837212983296.0
0.525,0.051000000000000004,5900.0,12553243590656.0
0.525,0.051000000000000004,6000.0,13270861742080.0
0.525,0.051000000000000004,6100.0,14003433635840.0
0.525,0.051000000000000004,6200.0,14763517018112.0
0.525,0.051000000000000004,6300.0,15593323364352.0
0.525,0.051000000000000004,6400.0,16471011885056.0
0.525,0.051000000000000004,6500.0,17388185583616.0
0.525,0.051000000000000004,6600.0,18362069417984.0
0.525,0.051000000000000004,6700.0,19318888726528.0
0.525,0.051000000000000004,6800.0,20400037691392.0
0.525,0.051000000000000004,6900.0,21504932708352.0
0.525,0.051000000000000004,7000.0,22662986334208.0
0.525,0.051000000000000004,7100.0,23839113216000.0
0.525,0.051000000000000004,7200.0,25069917044736.0
0.525,0.051000000000000004,7300.0,26327606362112.0
0.525,0.051000000000000004,7400.0,27649053294592.0
0.525,0.051000000000000004,7500.0,29066384113664.0
0.525,0.051000000000000004,7600.0,30501513461760.0
0.525,0.051000000000000004,7700.0,31926779904000.0
0.525,0.051000000000000004,7800.0,33429632581632.0
0.525,0.051000000000000004,7900.0,35041511997440.0
0.525,0.051000000000000004,8000.0,36763305246720.0
0.525,0.051000000000000004,8100.0,38601425420288.0
0.525,0.051000000000000004,8200.0,40578251227136.0
0.525,0.051000000000000004,8300.0,42593517830144.0
0.525,0.051000000000000004,8400.0,44655219572736.0
0.525,0.051000000000000004,8500.0,46799578464256.0
0.525,0.051000000000000004,8600.0,49137273798656.0
0.525,0.051000000000000004,8700.0,51468690259968.0
0.525,0.051000000000000004,8800.0,53815222992896.0
0.525,0.051000000000000004,8900.0,56466765512704.0
0.525,0.051000000000000004,9000.0,59195470643200.0
0.525,0.051000000000000004,9100.0,62031839363072.0
0.525,0.051000000000000004,9200.0,65177147932672.0
0.525,0.051000000000000004,9300.0,68290860810240.0
0.525,0.051000000000000004,9400.0,71828630405120.0
0.525,0.051000000000000004,9500.0,75568439623680.0
0.525,0.051000000000000004,9600.0,79517838213120.0
0.525,0.051000000000000004,9700.0,83670450831360.0
0.525,0.051000000000000004,9800.0,88179478626304.0
0.525,0.051000000000000004,9900.0,92875664654336.0
0.525,0.051000000000000004,10000.0,97710749253632.0
0.525,0.052000000000000005,0.0,905620815872.0
0.525,0.052000000000000005,100.0,866142519296.0
0.525,0.052000000000000005,200.0,811646976000.0
0.525,0.052000000000000005,300.0,759356784640.0
0.525,0.052000000000000005,400.0,723620593664.0
0.525,0.052000000000000005,500.0,674066857984.0
0.525,0.052000000000000005,600.0,644398907392.0
0.525,0.052000000000000005,700.0,617903489024.0
0.525,0.052000000000000005,800.0,594044977152.0
0.525,0.052000000000000005,900.0,576009666560.0
0.525,0.052000000000000005,1000.0,561890721792.0
0.525,0.052000000000000005,1100.0,552024276992.0
0.525,0.052000000000000005,1200.0,545805631488.0
0.525,0.052000000000000005,1300.0,532708950016.0
0.525,0.052000000000000005,1400.0,535213965312.0
0.525,0.052000000000000005,1500.0,545230028800.0
0.525,0.052000000000000005,1600.0,561640374272.0
0.525,0.052000000000000005,1700.0,595415269376.0
0.525,0.052000000000000005,1800.0,632165892096.0
0.525,0.052000000000000005,1900.0,672299745280.0
0.525,0.052000000000000005,2000.0,724965392384.0
0.525,0.052000000000000005,2100.0,779919032320.0
0.525,0.052000000000000005,2200.0,846620131328.0
0.525,0.052000000000000005,2300.0,928125943808.0
0.525,0.052000000000000005,2400.0,1012745175040.0
0.525,0.052000000000000005,2500.0,1116133654528.0
0.525,0.052000000000000005,2600.0,1207488348160.0
0.525,0.052000000000000005,2700.0,1326090551296.0
0.525,0.052000000000000005,2800.0,1455022145536.0
0.525,0.052000000000000005,2900.0,1610191470592.0
0.525,0.052000000000000005,3000.0,1764758257664.0
0.525,0.052000000000000005,3100.0,1928295219200.0
0.525,0.052000000000000005,3200.0,2095519367168.0
0.525,0.052000000000000005,3300.0,2272470237184.0
0.525,0.052000000000000005,3400.0,2478167818240.0
0.525,0.052000000000000005,3500.0,2709797470208.0
0.525,0.052000000000000005,3600.0,2940560474112.0
0.525,0.052000000000000005,3700.0,3184284139520.0
0.525,0.052000000000000005,3800.0,3426373599232.0
0.525,0.052000000000000005,3900.0,3666851921920.0
0.525,0.052000000000000005,4000.0,3928721195008.0
0.525,0.052000000000000005,4100.0,4198488080384.0
0.525,0.052000000000000005,4200.0,4475372699648.0
0.525,0.052000000000000005,4300.0,4775556415488.0
0.525,0.052000000000000005,4400.0,5115653128192.0
0.525,0.052000000000000005,4500.0,5450123706368.0
0.525,0.052000000000000005,4600.0,5799089274880.0
0.525,0.052000000000000005,4700.0,6178316222464.0
0.525,0.052000000000000005,4800.0,6596349919232.0
0.525,0.052000000000000005,4900.0,7027873546240.0
0.525,0.052000000000000005,5000.0,7489092321280.0
0.525,0.052000000000000005,5100.0,7959980015616.0
0.525,0.052000000000000005,5200.0,8449420689408.0
0.525,0.052000000000000005,5300.0,8933989154816.0
0.525,0.052000000000000005,5400.0,9451454070784.0
0.525,0.052000000000000005,5500.0,10026940891136.0
0.525,0.052000000000000005,5600.0,10667610341376.0
0.525,0.052000000000000005,5700.0,11336257896448.0
0.525,0.052000000000000005,5800.0,12029471490048.0
0.525,0.052000000000000005,5900.0,12742664650752.0
0.525,0.052000000000000005,6000.0,13448003977216.0
0.525,0.052000000000000005,6100.0,14208951386112.0
0.525,0.052000000000000005,6200.0,14979170304000.0
0.525,0.052000000000000005,6300.0,15813892374528.0
0.525,0.052000000000000005,6400.0,16688247472128.0
0.525,0.052000000000000005,6500.0,17608042610688.0
0.525,0.052000000000000005,6600.0,18594953953280.0
0.525,0.052000000000000005,6700.0,19598135001088.0
0.525,0.052000000000000005,6800.0,20699005583360.0
0.525,0.052000000000000005,6900.0,21839657041920.0
0.525,0.052000000000000005,7000.0,22998148972544.0
0.525,0.052000000000000005,7100.0,24156007563264.0
0.525,0.052000000000000005,7200.0,25382344458240.0
0.525,0.052000000000000005,7300.0,26618326155264.0
0.525,0.052000000000000005,7400.0,27980933890048.0
0.525,0.052000000000000005,7500.0,29388456329216.0
0.525,0.052000000000000005,7600.0,30841128353792.0
0.525,0.052000000000000005,7700.0,32330332766208.0
0.525,0.052000000000000005,7800.0,33836956123136.0
0.525,0.052000000000000005,7900.0,35467898650624.0
0.525,0.052000000000000005,8000.0,37170173706240.0
0.525,0.052000000000000005,8100.0,38999506812928.0
0.525,0.052000000000000005,8200.0,40952664162304.0
0.525,0.052000000000000005,8300.0,42979125362688.0
0.525,0.052000000000000005,8400.0,45054676697088.0
0.525,0.052000000000000005,8500.0,47246041153536.0
0.525,0.052000000000000005,8600.0,49589243609088.0
0.525,0.052000000000000005,8700.0,51961961381888.0
0.525,0.052000000000000005,8800.0,54332431007744.0
0.525,0.052000000000000005,8900.0,57006496940032.0
0.525,0.052000000000000005,9000.0,59740860186624.0
0.525,0.052000000000000005,9100.0,62476565610496.0
0.525,0.052000000000000005,9200.0,65517830275072.0
0.525,0.052000000000000005,9300.0,68693711126528.0
0.525,0.052000000000000005,9400.0,72249117769728.0
0.525,0.052000000000000005,9500.0,75900167127040.0
0.525,0.052000000000000005,9600.0,79777524350976.0
0.525,0.052000000000000005,9700.0,83933433692160.0
0.525,0.052000000000000005,9800.0,88322026242048.0
0.525,0.052000000000000005,9900.0,93059366780928.0
0.525,0.052000000000000005,10000.0,97847651336192.0
0.525,0.053,0.0,909285851136.0
0.525,0.053,100.0,863906496512.0
0.525,0.053,200.0,813521960960.0
0.525,0.053,300.0,761536380928.0
0.525,0.053,400.0,722595807232.0
0.525,0.053,500.0,678890373120.0
0.525,0.053,600.0,643908501504.0
0.525,0.053,700.0,615893827584.0
0.525,0.053,800.0,597234548736.0
0.525,0.053,900.0,576282755072.0
0.525,0.053,1000.0,565060239360.0
0.525,0.053,1100.0,556957040640.0
0.525,0.053,1200.0,548578525184.0
0.525,0.053,1300.0,536928911360.0
0.525,0.053,1400.0,539603861504.0
0.525,0.053,1500.0,550139396096.0
0.525,0.053,1600.0,568546689024.0
0.525,0.053,1700.0,599556685824.0
0.525,0.053,1800.0,639075745792.0
0.525,0.053,1900.0,682472046592.0
0.525,0.053,2000.0,733827366912.0
0.525,0.053,2100.0,787556663296.0
0.525,0.053,2200.0,859926757376.0
0.525,0.053,2300.0,939352981504.0
0.525,0.053,2400.0,1030432686080.0
0.525,0.053,2500.0,1131637112832.0
0.525,0.053,2600.0,1221610045440.0
0.525,0.053,2700.0,1335075667968.0
0.525,0.053,2800.0,1476881154048.0
0.525,0.053,2900.0,1629102800896.0
0.525,0.053,3000.0,1785720209408.0
0.525,0.053,3100.0,1953051574272.0
0.525,0.053,3200.0,2125453197312.0
0.525,0.053,3300.0,2294935715840.0
0.525,0.053,3400.0,2511310159872.0
0.525,0.053,3500.0,2736691609600.0
0.525,0.053,3600.0,2980944543744.0
0.525,0.053,3700.0,3224590090240.0
0.525,0.053,3800.0,3465718792192.0
0.525,0.053,3900.0,3717220794368.0
0.525,0.053,4000.0,3964871376896.0
0.525,0.053,4100.0,4238694940672.0
0.525,0.053,4200.0,4515343892480.0
0.525,0.053,4300.0,4834707636224.0
0.525,0.053,4400.0,5161255698432.0
0.525,0.053,4500.0,5503237750784.0
0.525,0.053,4600.0,5847781998592.0
0.525,0.053,4700.0,6243536076800.0
0.525,0.053,4800.0,6645891989504.0
0.525,0.053,4900.0,7109260869632.0
0.525,0.053,5000.0,7568582770688.0
0.525,0.053,5100.0,8044205309952.0
0.525,0.053,5200.0,8522519019520.0
0.525,0.053,5300.0,8991306416128.0
0.525,0.053,5400.0,9524159184896.0
0.525,0.053,5500.0,10107817558016.0
0.525,0.053,5600.0,10751340183552.0
0.525,0.053,5700.0,11426947137536.0
0.525,0.053,5800.0,12120207917056.0
0.525,0.053,5900.0,12829398663168.0
0.525,0.053,6000.0,13533244817408.0
0.525,0.053,6100.0,14296461344768.0
0.525,0.053,6200.0,15088666804224.0
0.525,0.053,6300.0,15937780580352.0
0.525,0.053,6400.0,16791958978560.0
0.525,0.053,6500.0,17738217029632.0
0.525,0.053,6600.0,18726439092224.0
0.525,0.053,6700.0,19730968608768.0
0.525,0.053,6800.0,20832936001536.0
